pmid,title,pub_year,cluster,domain,has_abstract
19336640,Dietary fat intake and cognitive decline in women with type 2 diabetes.,2009,7,"Domain 7: cognitive, decline, function, global",TRUE
19336423,Body mass index and Barrett's oesophagus in women.,2009,6,"Domain 6: use, diabetes, weight, bmi",TRUE
19329527,Reproductive factors and risk of renal cell cancer: the Nurses' Health Study.,2009,6,"Domain 6: use, diabetes, weight, bmi",TRUE
19327134,Genetic polymorphisms of angiotensin-2 type 1 receptor and angiotensinogen and risk of renal dysfunction and coronary heart disease in type 2 diabetes mellitus.,2009,2,"Domain 2: intake, chd, dietary, consumption",TRUE
19318396,Exposure to maternal smoking and incident SLE in a prospective cohort study.,2009,6,"Domain 6: use, diabetes, weight, bmi",TRUE
19296979,Oral contraceptive use and incident urinary incontinence in premenopausal women.,2009,6,"Domain 6: use, diabetes, weight, bmi",TRUE
19293310,A prospective study of relative telomere length and postmenopausal breast cancer risk.,2009,5,"Domain 5: breast, cancer, premenopausal, density",TRUE
19289960,Waist-height ratio as a predictor of coronary heart disease among women.,2009,6,"Domain 6: use, diabetes, weight, bmi",TRUE
19281925,Depression and risk of sudden cardiac death and coronary heart disease in women: results from the Nurses' Health Study.,2009,2,"Domain 2: intake, chd, dietary, consumption",TRUE
19276450,ABO blood group and the risk of pancreatic cancer.,2009,6,"Domain 6: use, diabetes, weight, bmi",TRUE
19274077,Genetic polymorphisms and the risk of accelerated renal function decline in women.,2009,7,"Domain 7: cognitive, decline, function, global",TRUE
19248103,Biomarkers of inflammation and development of rheumatoid arthritis in women from two prospective cohort studies.,2009,6,"Domain 6: use, diabetes, weight, bmi",TRUE
19247474,Genome-wide and candidate gene association study of cigarette smoking behaviors.,2009,6,"Domain 6: use, diabetes, weight, bmi",TRUE
19246716,Prospective study of physical activity and risk of asthma exacerbations in older women.,2009,6,"Domain 6: use, diabetes, weight, bmi",TRUE
19234411,Constraints on data sharing: experience from the nurses' health study.,2009,6,"Domain 6: use, diabetes, weight, bmi",FALSE
19228654,Comparison of threshold cutpoints and continuous measures of anti-cyclic citrullinated peptide antibodies in predicting future rheumatoid arthritis.,2009,6,"Domain 6: use, diabetes, weight, bmi",TRUE
19224978,Dietary acrylamide intake and risk of premenopausal breast cancer.,2009,5,"Domain 5: breast, cancer, premenopausal, density",TRUE
19223611,Phobic anxiety is associated with higher serum concentrations of adipokines and cytokines in women with diabetes.,2009,2,"Domain 2: intake, chd, dietary, consumption",TRUE
19223536,Polymorphisms in the vitamin D receptor and risk of ovarian cancer in four studies.,2009,6,"Domain 6: use, diabetes, weight, bmi",TRUE
19221219,Mediterranean diet and incidence of and mortality from coronary heart disease and stroke in women.,2009,2,"Domain 2: intake, chd, dietary, consumption",TRUE
19221216,Coffee consumption and risk of stroke in women.,2009,2,"Domain 2: intake, chd, dietary, consumption",TRUE
19211821,Sweetened beverage consumption and risk of coronary heart disease in women.,2009,2,"Domain 2: intake, chd, dietary, consumption",TRUE
19211816,"TCF7L2, dietary carbohydrate, and risk of type 2 diabetes in US women.",2009,2,"Domain 2: intake, chd, dietary, consumption",TRUE
19208351,Statin use and the risk of cholecystectomy in women.,2009,6,"Domain 6: use, diabetes, weight, bmi",TRUE
19194882,Genetic determinants of hair color and Parkinson's disease risk.,2009,6,"Domain 6: use, diabetes, weight, bmi",TRUE
19185650,"S447X variant of the lipoprotein lipase gene, lipids, and risk of coronary heart disease in 3 prospective cohort studies.",2009,2,"Domain 2: intake, chd, dietary, consumption",TRUE
19171806,"Use of aspirin, other nonsteroidal anti-inflammatory drugs, and acetaminophen and risk of breast cancer among premenopausal women in the Nurses' Health Study II.",2009,5,"Domain 5: breast, cancer, premenopausal, density",TRUE
19171718,Prospective study of zinc intake and risk of type 2 diabetes in women.,2009,2,"Domain 2: intake, chd, dietary, consumption",TRUE
19151010,Gene-environment interaction between HLA-DRB1 shared epitope and heavy cigarette smoking in predicting incident rheumatoid arthritis.,2010,6,"Domain 6: use, diabetes, weight, bmi",TRUE
19144761,Fructose and vitamin C intake do not influence risk for developing hypertension.,2009,2,"Domain 2: intake, chd, dietary, consumption",TRUE
19141703,Plasma C-peptide is inversely associated with calcium intake in women and with plasma 25-hydroxy vitamin D in men.,2009,2,"Domain 2: intake, chd, dietary, consumption",TRUE
19131566,Smoking and Parkinson's disease: using parental smoking as a proxy to explore causality.,2009,6,"Domain 6: use, diabetes, weight, bmi",TRUE
19124510,Insulin-like growth factor-1- and interleukin-6-related gene variation and risk of multiple myeloma.,2009,6,"Domain 6: use, diabetes, weight, bmi",TRUE
19124483,Urinary melatonin levels and postmenopausal breast cancer risk in the Nurses' Health Study cohort.,2009,5,"Domain 5: breast, cancer, premenopausal, density",TRUE
19118882,Prevalence of painful bladder syndrome in older women.,2009,6,"Domain 6: use, diabetes, weight, bmi",TRUE
19114874,Cardiovascular manifestations of insulin resistance.,2009,6,"Domain 6: use, diabetes, weight, bmi",TRUE
19110223,Duration of lactation and incidence of myocardial infarction in middle to late adulthood.,2009,6,"Domain 6: use, diabetes, weight, bmi",TRUE
19106799,"Self-administered semiquantitative food frequency questionnaires: patterns, predictors, and interpretation of omitted items.",2009,2,"Domain 2: intake, chd, dietary, consumption",TRUE
19088039,Cyclooxygenase-2 expression is an independent predictor of poor prognosis in colon cancer.,2008,8,"Domain 8: colorectal, crc, cancer, colon",TRUE
19064570,Missense polymorphisms in matrix metalloproteinase genes and skin cancer risk.,2008,6,"Domain 6: use, diabetes, weight, bmi",TRUE
19034283,Body size in early life and risk of epithelial ovarian cancer: results from the Nurses' Health Studies.,2008,6,"Domain 6: use, diabetes, weight, bmi",TRUE
19022969,Excessive body iron stores are not associated with risk of coronary heart disease in women.,2008,2,"Domain 2: intake, chd, dietary, consumption",TRUE
19019333,Postmenopausal hormone therapy and incident urinary incontinence in middle-aged women.,2009,6,"Domain 6: use, diabetes, weight, bmi",TRUE
19018212,Smoking trends in the Nurses' Health Study (1976-2003).,2008,6,"Domain 6: use, diabetes, weight, bmi",TRUE
19013621,"Type 2 diabetes mellitus and risk of stress, urge and mixed urinary incontinence.",2009,6,"Domain 6: use, diabetes, weight, bmi",TRUE
19011977,Physical activity and premenopausal breast cancer: an examination of recall and selection bias.,2009,5,"Domain 5: breast, cancer, premenopausal, density",TRUE
18996855,Adherence to healthy eating patterns is associated with higher circulating total and high-molecular-weight adiponectin and lower resistin concentrations in women from the Nurses' Health Study.,2008,2,"Domain 2: intake, chd, dietary, consumption",TRUE
18990746,Validation of tissue microarray technology in ovarian cancer: results from the Nurses' Health Study.,2008,6,"Domain 6: use, diabetes, weight, bmi",TRUE
18978098,Maternal gestational weight gain and offspring weight in adolescence.,2008,6,"Domain 6: use, diabetes, weight, bmi",TRUE
18976732,Occupational factors and risk of preterm birth in nurses.,2009,6,"Domain 6: use, diabetes, weight, bmi",TRUE
18973230,Breast cancer susceptibility alleles and ovarian cancer risk in 2 study populations.,2009,5,"Domain 5: breast, cancer, premenopausal, density",TRUE
18941913,"Coffee intake, variants in genes involved in caffeine metabolism, and the risk of epithelial ovarian cancer.",2009,6,"Domain 6: use, diabetes, weight, bmi",TRUE
18936203,"Mechanisms associated with dose-dependent inhibition of rat mammary carcinogenesis by dry bean (Phaseolus vulgaris, L.).",2008,2,"Domain 2: intake, chd, dietary, consumption",TRUE
18931942,Impact of smoking and smoking cessation on health-related quality of life in women in the Nurses' Health Study.,2008,6,"Domain 6: use, diabetes, weight, bmi",TRUE
18927470,Potential role for plasma placental growth factor in predicting coronary heart disease risk in women.,2009,2,"Domain 2: intake, chd, dietary, consumption",TRUE
18855107,Validation of a food frequency questionnaire measurement of dietary acrylamide intake using hemoglobin adducts of acrylamide and glycidamide.,2009,2,"Domain 2: intake, chd, dietary, consumption",TRUE
18854702,Observational studies analyzed like randomized experiments: an application to postmenopausal hormone therapy and coronary heart disease.,2008,6,"Domain 6: use, diabetes, weight, bmi",TRUE
18853263,"Energy balance, early life body size, and plasma prolactin levels in postmenopausal women.",2009,6,"Domain 6: use, diabetes, weight, bmi",TRUE
18845701,Calcium supplementation and incident kidney stone risk: a systematic review.,2008,2,"Domain 2: intake, chd, dietary, consumption",TRUE
18843007,Physical activity during pregnancy and age at menarche of the daughter.,2008,6,"Domain 6: use, diabetes, weight, bmi",TRUE
18835862,"Chronic particulate exposure, mortality, and coronary heart disease in the nurses' health study.",2008,2,"Domain 2: intake, chd, dietary, consumption",TRUE
18823551,NPHS2 variation in focal and segmental glomerulosclerosis.,2008,6,"Domain 6: use, diabetes, weight, bmi",TRUE
18814047,"A functional SNP in the MDM2 promoter, pigmentary phenotypes, and risk of skin cancer.",2009,6,"Domain 6: use, diabetes, weight, bmi",TRUE
18813017,ITT for observational data: worst of both worlds?,2008,6,"Domain 6: use, diabetes, weight, bmi",TRUE
18796495,Combined impact of lifestyle factors on mortality: prospective cohort study in US women.,2008,6,"Domain 6: use, diabetes, weight, bmi",TRUE
18795148,Shorter telomeres may mark early risk of dementia: preliminary analysis of 62 participants from the nurses' health study.,2008,6,"Domain 6: use, diabetes, weight, bmi",TRUE
18785201,Novel breast cancer risk alleles and endometrial cancer risk.,2008,5,"Domain 5: breast, cancer, premenopausal, density",TRUE
18781131,Interleukin and interleukin receptor gene polymorphisms and susceptibility to melanoma.,2008,6,"Domain 6: use, diabetes, weight, bmi",TRUE
18779468,Postmenopausal hormone use and symptoms of gastroesophageal reflux.,2008,6,"Domain 6: use, diabetes, weight, bmi",TRUE
18779295,Prospective study of dietary energy density and weight gain in women.,2008,2,"Domain 2: intake, chd, dietary, consumption",TRUE
18776911,Common variants of FUT2 are associated with plasma vitamin B12 levels.,2008,6,"Domain 6: use, diabetes, weight, bmi",TRUE
18768514,"Talc use, variants of the GSTM1, GSTT1, and NAT2 genes, and risk of epithelial ovarian cancer.",2008,6,"Domain 6: use, diabetes, weight, bmi",TRUE
18766292,Nightshift work and fracture risk: the Nurses' Health Study.,2009,3,"Domain 3: shift, night, work, sleep",TRUE
18765700,Total and high-molecular-weight adiponectin and resistin in relation to the risk for type 2 diabetes in women.,2008,6,"Domain 6: use, diabetes, weight, bmi",TRUE
18716181,Possible benefit of nuts in type 2 diabetes.,2008,2,"Domain 2: intake, chd, dietary, consumption",TRUE
18708395,Circulating 2-hydroxy- and 16alpha-hydroxy estrone levels and risk of breast cancer among postmenopausal women.,2008,5,"Domain 5: breast, cancer, premenopausal, density",TRUE
18703768,Plasma insulinlike growth factor 1 and binding-protein 3 and risk of myocardial infarction in women: a prospective study.,2008,6,"Domain 6: use, diabetes, weight, bmi",TRUE
18701443,Cigarette smoking and the development of premenstrual syndrome.,2008,6,"Domain 6: use, diabetes, weight, bmi",TRUE
18697819,Primary prevention of stroke by healthy lifestyle.,2008,2,"Domain 2: intake, chd, dietary, consumption",TRUE
18695080,Geographic variation in rheumatoid arthritis incidence among women in the United States.,2008,6,"Domain 6: use, diabetes, weight, bmi",TRUE
18681955,Comparison of molecular phenotypes of ductal carcinoma in situ and invasive breast cancer.,2008,5,"Domain 5: breast, cancer, premenopausal, density",TRUE
18681954,Breast cancer susceptibility loci and mammographic density.,2008,5,"Domain 5: breast, cancer, premenopausal, density",TRUE
18669582,Red meat consumption during adolescence among premenopausal women and risk of breast cancer.,2008,5,"Domain 5: breast, cancer, premenopausal, density",TRUE
18668600,Perinatal factors and adult-onset lupus.,2008,6,"Domain 6: use, diabetes, weight, bmi",TRUE
18668136,A prospective study of telomere length and the risk of skin cancer.,2009,6,"Domain 6: use, diabetes, weight, bmi",TRUE
18650406,Determinants of 24-hour urinary oxalate excretion.,2008,6,"Domain 6: use, diabetes, weight, bmi",TRUE
18641096,"Prospective study of inhaled corticosteroid use, cardiovascular mortality, and all-cause mortality in asthmatic women.",2008,6,"Domain 6: use, diabetes, weight, bmi",TRUE
18614744,Blood concentrations of individual long-chain n-3 fatty acids and risk of nonfatal myocardial infarction.,2008,2,"Domain 2: intake, chd, dietary, consumption",TRUE
18612998,A profile of impaired insulin degradation in relation to late-life cognitive decline: a preliminary investigation.,2009,7,"Domain 7: cognitive, decline, function, global",TRUE
18598349,Risk prediction models with incomplete data with application to prediction of estrogen receptor-positive breast cancer: prospective data from the Nurses' Health Study.,2008,5,"Domain 5: breast, cancer, premenopausal, density",TRUE
18593757,Is birthweight associated with risk of rheumatoid arthritis? Data from a large cohort study.,2009,6,"Domain 6: use, diabetes, weight, bmi",TRUE
18591557,Prediagnostic plasma folate and the risk of death in patients with colorectal cancer.,2008,8,"Domain 8: colorectal, crc, cancer, colon",TRUE
18579639,Higher levels of albuminuria within the normal range predict incident hypertension.,2008,6,"Domain 6: use, diabetes, weight, bmi",TRUE
18577745,Criteria for the evaluation of large cohort studies: an application to the nurses' health study.,2008,6,"Domain 6: use, diabetes, weight, bmi",TRUE
18565885,Circulating 25-hydroxyvitamin d levels and survival in patients with colorectal cancer.,2008,8,"Domain 8: colorectal, crc, cancer, colon",TRUE
18565438,"Child abuse and smoking among young women: the importance of severity, accumulation, and timing.",2008,4,"Domain 4: sexual, childhood, physical, likely",TRUE
18559841,The relationship of coffee consumption with mortality.,2008,2,"Domain 2: intake, chd, dietary, consumption",TRUE
18559564,Reproducibility of proteomic profiles over 3 years in postmenopausal women not taking postmenopausal hormones.,2008,6,"Domain 6: use, diabetes, weight, bmi",TRUE
18551366,Genetic variation in DNA repair pathway genes and premenopausal breast cancer risk.,2009,5,"Domain 5: breast, cancer, premenopausal, density",TRUE
18541614,Infant feeding and the incidence of endometrial cancer.,2008,5,"Domain 5: breast, cancer, premenopausal, density",TRUE
18511734,Prospective change in health-related quality of life and subsequent mortality among middle-aged and older women.,2008,6,"Domain 6: use, diabetes, weight, bmi",TRUE
18510673,Interaction between p53 codon 72 polymorphism and melanocortin 1 receptor variants on suntan response and cutaneous melanoma risk.,2008,6,"Domain 6: use, diabetes, weight, bmi",TRUE
18492035,"The epidemiology of urinary incontinence in older women: incidence, progression, and remission.",2008,6,"Domain 6: use, diabetes, weight, bmi",TRUE
18483348,Measurement of tobacco smoke exposure: comparison of toenail nicotine biomarkers and self-reports.,2008,6,"Domain 6: use, diabetes, weight, bmi",TRUE
18478343,Association of the TCF7L2 polymorphism with colorectal cancer and adenoma risk.,2008,8,"Domain 8: colorectal, crc, cancer, colon",TRUE
18477801,A prospective study of age-specific physical activity and premenopausal breast cancer.,2008,5,"Domain 5: breast, cancer, premenopausal, density",TRUE
18467961,Exposure to cigarette smoke in utero: comparison of reports from mother and daughter.,2008,6,"Domain 6: use, diabetes, weight, bmi",TRUE
18462498,"Genetic polymorphisms in PTPN22, PADI-4, and CTLA-4 and risk for rheumatoid arthritis in two longitudinal cohort studies: evidence of gene-environment interactions with heavy cigarette smoking.",2008,6,"Domain 6: use, diabetes, weight, bmi",TRUE
18460664,Smoking and smoking cessation in relation to mortality in women.,2008,6,"Domain 6: use, diabetes, weight, bmi",TRUE
18451313,Plasma dehydroepiandrosterone and risk of myocardial infarction in women.,2008,6,"Domain 6: use, diabetes, weight, bmi",TRUE
18447763,"Disparities in child abuse victimization in lesbian, bisexual, and heterosexual women in the Nurses' Health Study II.",2008,4,"Domain 4: sexual, childhood, physical, likely",TRUE
18443262,Postmenopausal hormone therapy and stroke: role of time since menopause and age at initiation of hormone therapy.,2008,6,"Domain 6: use, diabetes, weight, bmi",TRUE
18437874,[Nurses Health Study: folic acid containing vegetables protect. Spinach against high blood pressure?].,2005,2,"Domain 2: intake, chd, dietary, consumption",FALSE
18421217,Fasting insulin levels and cognitive decline in older women without diabetes.,2008,7,"Domain 7: cognitive, decline, function, global",TRUE
18410704,"Intakes of fruits, vegetables and carbohydrate and the risk of CVD.",2009,2,"Domain 2: intake, chd, dietary, consumption",TRUE
18400725,Consumption of cured meats and prospective risk of chronic obstructive pulmonary disease in women.,2008,2,"Domain 2: intake, chd, dietary, consumption",TRUE
18398041,MDM2 SNP309 is associated with endometrial cancer risk.,2008,6,"Domain 6: use, diabetes, weight, bmi",TRUE
18398018,Kidney function decline and physical function in women.,2008,7,"Domain 7: cognitive, decline, function, global",TRUE
18397913,Toenail nicotine levels as predictors of coronary heart disease among women.,2008,2,"Domain 2: intake, chd, dietary, consumption",TRUE
18390646,Comparison of aspects of smoking among the four histological types of lung cancer.,2008,6,"Domain 6: use, diabetes, weight, bmi",TRUE
18380961,Primary prevention of coronary heart disease in women.,2008,2,"Domain 2: intake, chd, dietary, consumption",TRUE
18379564,"BMI, waist circumference, and incident urinary incontinence in older women.",2008,6,"Domain 6: use, diabetes, weight, bmi",TRUE
18362231,"Abdominal obesity and the risk of all-cause, cardiovascular, and cancer mortality: sixteen years of follow-up in US women.",2008,2,"Domain 2: intake, chd, dietary, consumption",TRUE
18356850,"Common variations in perilipin gene, central obesity, and risk of type 2 diabetes in US women.",2008,6,"Domain 6: use, diabetes, weight, bmi",TRUE
18349833,Longitudinal study on birthweight and the incidence of endometrial cancer.,2008,6,"Domain 6: use, diabetes, weight, bmi",TRUE
18340529,"A prospective study of genetic polymorphism in MPO, antioxidant status, and breast cancer risk.",2009,5,"Domain 5: breast, cancer, premenopausal, density",TRUE
18291673,Vitamin D and cancer incidence in the Harvard cohorts.,2009,2,"Domain 2: intake, chd, dietary, consumption",TRUE
18268114,Large-scale evaluation of genetic variants in candidate genes for colorectal cancer risk in the Nurses' Health Study and the Health Professionals' Follow-up Study.,2008,8,"Domain 8: colorectal, crc, cancer, colon",TRUE
18261857,"Plasma C-peptide levels and rates of cognitive decline in older, community-dwelling women without diabetes.",2008,7,"Domain 7: cognitive, decline, function, global",TRUE
18258623,Low-carbohydrate-diet score and risk of type 2 diabetes in women.,2008,2,"Domain 2: intake, chd, dietary, consumption",TRUE
18230800,Comparison of estrogen receptor results from pathology reports with results from central laboratory testing.,2008,5,"Domain 5: breast, cancer, premenopausal, density",TRUE
18227448,Breast size and risk of type 2 diabetes mellitus.,2008,6,"Domain 6: use, diabetes, weight, bmi",TRUE
18213613,"Caffeine, alcohol, smoking, and the risk of incident epithelial ovarian cancer.",2008,6,"Domain 6: use, diabetes, weight, bmi",TRUE
18206951,Physical activity and incident urinary incontinence in middle-aged women.,2008,6,"Domain 6: use, diabetes, weight, bmi",TRUE
18183588,"Coffee, tea, caffeine and risk of breast cancer: a 22-year follow-up.",2008,5,"Domain 5: breast, cancer, premenopausal, density",TRUE
18181208,Perceived imbalance and risk of Parkinson's disease.,2008,6,"Domain 6: use, diabetes, weight, bmi",TRUE
18167554,"C-reactive protein (CRP) gene polymorphisms, CRP levels, and risk of incident coronary heart disease in two nested case-control studies.",2008,2,"Domain 2: intake, chd, dietary, consumption",TRUE
18095952,"Allergy, family history of autoimmune diseases, and the risk of multiple sclerosis.",2008,6,"Domain 6: use, diabetes, weight, bmi",TRUE
18091177,Attributes of female reproductive aging and their relation to primary open-angle glaucoma: a prospective study.,2007,6,"Domain 6: use, diabetes, weight, bmi",TRUE
18086790,Nutrients involved in one-carbon metabolism and risk of breast cancer among premenopausal women.,2007,5,"Domain 5: breast, cancer, premenopausal, density",TRUE
18071069,Cardiac sodium channel gene variants and sudden cardiac death in women.,2008,6,"Domain 6: use, diabetes, weight, bmi",TRUE
18070989,Coffee consumption is associated with higher plasma adiponectin concentrations in women with or without type 2 diabetes: a prospective cohort study.,2008,2,"Domain 2: intake, chd, dietary, consumption",TRUE
18070778,Forecasting the obesity epidemic in the aging U.S. population.,2007,6,"Domain 6: use, diabetes, weight, bmi",TRUE
18063597,"Alcohol consumption, TaqIB polymorphism of cholesteryl ester transfer protein, high-density lipoprotein cholesterol, and risk of coronary heart disease in men and women.",2008,2,"Domain 2: intake, chd, dietary, consumption",TRUE
18058248,Analysis of lung cancer incidence in the Nurses' Health and the Health Professionals' Follow-Up Studies using a multistage carcinogenesis model.,2008,6,"Domain 6: use, diabetes, weight, bmi",TRUE
18057812,Prevalence of diseases and statistical power of the Japan Nurses' Health Study.,2007,6,"Domain 6: use, diabetes, weight, bmi",TRUE
18057811,Design of the Japan Nurses' Health Study: a prospective occupational cohort study of women's health in Japan.,2007,6,"Domain 6: use, diabetes, weight, bmi",TRUE
17994438,Intake of zinc and antioxidant micronutrients and early age-related maculopathy lesions.,2007,2,"Domain 2: intake, chd, dietary, consumption",TRUE
17991663,Prospective study of dietary pattern and risk of Parkinson disease.,2007,2,"Domain 2: intake, chd, dietary, consumption",TRUE
17982156,Plasma androgen concentrations and risk of incident ovarian cancer.,2008,6,"Domain 6: use, diabetes, weight, bmi",TRUE
17981250,Lycopene and other carotenoid intake in relation to risk of uterine leiomyomata.,2008,2,"Domain 2: intake, chd, dietary, consumption",TRUE
17976422,Smoking and the risk of psoriasis in women: Nurses' Health Study II.,2007,6,"Domain 6: use, diabetes, weight, bmi",TRUE
17965298,Prospective study of type 1 and type 2 diabetes and risk of stroke subtypes: the Nurses' Health Study: response to Janghorbani et al.,2007,2,"Domain 2: intake, chd, dietary, consumption",FALSE
17876199,The role of dietary n-6 fatty acids in the prevention of cardiovascular disease.,2007,2,"Domain 2: intake, chd, dietary, consumption",TRUE
17939593,A simple method of assessing premenstrual syndrome in large prospective studies.,2007,6,"Domain 6: use, diabetes, weight, bmi",TRUE
17935138,Haplotypes of the estrogen receptor beta gene and breast cancer risk.,2008,5,"Domain 5: breast, cancer, premenopausal, density",TRUE
17928824,Fructose consumption and the risk of kidney stones.,2008,2,"Domain 2: intake, chd, dietary, consumption",TRUE
17921367,Plasma and erythrocyte biomarkers of dairy fat intake and risk of ischemic heart disease.,2007,2,"Domain 2: intake, chd, dietary, consumption",TRUE
17917603,Anthropometric characteristics and risk of uterine leiomyoma.,2007,6,"Domain 6: use, diabetes, weight, bmi",TRUE
17914102,Body shape throughout life and correlations with IGFs and GH.,2007,6,"Domain 6: use, diabetes, weight, bmi",TRUE
17895894,"Aspirin and lung cancer risk in a cohort study of women: dosage, duration and latency.",2007,6,"Domain 6: use, diabetes, weight, bmi",TRUE
17894829,Gene-gene interactions between HNF4A and KCNJ11 in predicting Type 2 diabetes in women.,2007,6,"Domain 6: use, diabetes, weight, bmi",TRUE
17890489,Relationship of plasma adiponectin with sex hormone and insulin-like growth factor levels.,2007,6,"Domain 6: use, diabetes, weight, bmi",TRUE
17851260,Plasma titers of antibodies against Epstein-Barr virus BZLF1 and risk of multiple sclerosis.,2007,6,"Domain 6: use, diabetes, weight, bmi",TRUE
17848193,TGFB1 and TGFBR1 polymorphisms and breast cancer risk in the Nurses' Health Study.,2007,5,"Domain 5: breast, cancer, premenopausal, density",TRUE
17761552,"Hypertension, hypercholesterolemia, diabetes, and risk of Parkinson disease.",2007,6,"Domain 6: use, diabetes, weight, bmi",TRUE
17717632,"Cytochrome P450 1A1, cigarette smoking, and risk of endometrial cancer (United States).",2007,6,"Domain 6: use, diabetes, weight, bmi",TRUE
17712123,Single nucleotide polymorphisms at the adiponectin locus and risk of coronary heart disease in men and women.,2007,2,"Domain 2: intake, chd, dietary, consumption",TRUE
17699799,Circulating insulin-like growth factor binding protein-1 and the risk of pancreatic cancer.,2007,6,"Domain 6: use, diabetes, weight, bmi",TRUE
17698691,"Obesity, waist circumference, weight change, and the risk of psoriasis in women: Nurses' Health Study II.",2007,6,"Domain 6: use, diabetes, weight, bmi",TRUE
17689637,Incidence and remission of urinary incontinence in middle-aged women.,2007,6,"Domain 6: use, diabetes, weight, bmi",TRUE
17686825,Dietary choline and betaine and the risk of distal colorectal adenoma in women.,2007,8,"Domain 8: colorectal, crc, cancer, colon",TRUE
17684223,Prospective study of dietary patterns and chronic obstructive pulmonary disease among US women.,2007,2,"Domain 2: intake, chd, dietary, consumption",TRUE
17684148,Insulin-like growth factors and ovarian cancer risk: a nested case-control study in three cohorts.,2007,6,"Domain 6: use, diabetes, weight, bmi",TRUE
17681508,"Inflammation, the metabolic syndrome, and risk of coronary heart disease in women and men.",2008,2,"Domain 2: intake, chd, dietary, consumption",TRUE
17666610,"Body mass index, weight gain, and incident urinary incontinence in middle-aged women.",2007,6,"Domain 6: use, diabetes, weight, bmi",TRUE
17666449,Vitamin D intake and risks of systemic lupus erythematosus and rheumatoid arthritis in women.,2008,2,"Domain 2: intake, chd, dietary, consumption",TRUE
17656616,"Association of oral contraceptive use, other contraceptive methods, and infertility with ovarian cancer risk.",2007,6,"Domain 6: use, diabetes, weight, bmi",TRUE
17652278,"Endogenous hormone levels, mammographic density, and subsequent risk of breast cancer in postmenopausal women.",2007,5,"Domain 5: breast, cancer, premenopausal, density",TRUE
17627013,"Body mass index, physical activity, and risk of multiple myeloma.",2007,6,"Domain 6: use, diabetes, weight, bmi",TRUE
17624345,"Use of multivitamins, intake of B vitamins, and risk of ovulatory infertility.",2008,6,"Domain 6: use, diabetes, weight, bmi",TRUE
17623801,A nested case control study of plasma 25-hydroxyvitamin D concentrations and risk of colorectal cancer.,2007,8,"Domain 8: colorectal, crc, cancer, colon",TRUE
17621591,MGMT germline polymorphism is associated with somatic MGMT promoter methylation and gene silencing in colorectal cancer.,2007,8,"Domain 8: colorectal, crc, cancer, colon",TRUE
17620489,Pooled analysis of tobacco use and risk of Parkinson disease.,2007,6,"Domain 6: use, diabetes, weight, bmi",TRUE
17592770,Measures of energy balance and mammographic density in the Nurses' Health Study.,2008,6,"Domain 6: use, diabetes, weight, bmi",TRUE
17563066,Alcohol consumption and type 2 diabetes: influence of genetic variation in alcohol dehydrogenase.,2007,2,"Domain 2: intake, chd, dietary, consumption",TRUE
17549594,"Physical activity and inactivity in relation to sex hormone, prolactin, and insulin-like growth factor concentrations in premenopausal women - exercise and premenopausal hormones.",2007,6,"Domain 6: use, diabetes, weight, bmi",TRUE
17545638,Polychlorinated biphenyl levels in peripheral blood and non-Hodgkin's lymphoma: a report from three cohorts.,2007,6,"Domain 6: use, diabetes, weight, bmi",TRUE
17538185,Oxalate intake and the risk for nephrolithiasis.,2007,2,"Domain 2: intake, chd, dietary, consumption",TRUE
17536124,Dietary linolenic acid intake is positively associated with five-year change in eye lens nuclear density.,2007,2,"Domain 2: intake, chd, dietary, consumption",TRUE
17533064,Long-term physical activity patterns and health-related quality of life in U.S. women.,2007,6,"Domain 6: use, diabetes, weight, bmi",TRUE
17530528,Prospective study of short stature and newly diagnosed asthma in women.,2007,6,"Domain 6: use, diabetes, weight, bmi",TRUE
17504930,"Prospective study of cigarette smoking and adult glioma: dosage, duration, and latency.",2007,6,"Domain 6: use, diabetes, weight, bmi",TRUE
17471564,A prospective study of dietary flavonoid intake and incidence of epithelial ovarian cancer.,2007,2,"Domain 2: intake, chd, dietary, consumption",TRUE
17460802,Operating room nursing and lung cancer risk in a cohort of female registered nurses.,2007,6,"Domain 6: use, diabetes, weight, bmi",TRUE
17452993,A longitudinal study of infant feeding and obesity throughout life course.,2007,6,"Domain 6: use, diabetes, weight, bmi",TRUE
17452545,Induced and spontaneous abortion and incidence of breast cancer among young women: a prospective cohort study.,2007,5,"Domain 5: breast, cancer, premenopausal, density",TRUE
17450440,Breastfeeding and risk of ovarian cancer in two prospective cohorts.,2007,6,"Domain 6: use, diabetes, weight, bmi",TRUE
17435444,Work schedule during pregnancy and spontaneous abortion.,2007,3,"Domain 3: shift, night, work, sleep",TRUE
17433501,Plasma carotenoids and tocopherols and cognitive function: a prospective study.,2008,7,"Domain 7: cognitive, decline, function, global",TRUE
17429059,A prospective study of overall diet quality and risk of type 2 diabetes in women.,2007,2,"Domain 2: intake, chd, dietary, consumption",TRUE
17426332,Dietary fat and weight gain among women in the Nurses' Health Study.,2007,2,"Domain 2: intake, chd, dietary, consumption",TRUE
17416776,"Telomere length, cigarette smoking, and bladder cancer risk in men and women.",2007,6,"Domain 6: use, diabetes, weight, bmi",TRUE
17416771,"Plasma 25-hydroxyvitamin D and 1,25-dihydroxyvitamin D and risk of incident ovarian cancer.",2007,6,"Domain 6: use, diabetes, weight, bmi",TRUE
