pmid,title,pub_year,cluster,domain,has_abstract
19568331,Stability Of Default-Mode Network Activity In The Aging Brain.,2009,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
19487648,Longitudinal pattern of regional brain volume change differentiates normal aging from MCI.,2009,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
19484709,Longitudinal study of chronic depressive symptoms and regional cerebral blood flow in older men and women.,2009,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
19450841,Single nucleotide polymorphisms and the likelihood of prostate cancer at a given prostate specific antigen level.,2009,3,"Domain 3: prostate, psa, cancer, antigen",TRUE
19416949,Longitudinal progression of Alzheimer's-like patterns of atrophy in normal older adults: the SPARE-AD index.,2009,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
19375623,Risk of developing prostate cancer in the future: overview of prognostic biomarkers.,2009,3,"Domain 3: prostate, psa, cancer, antigen",TRUE
19282984,"Measures of autozygosity in decline: globalization, urbanization, and its implications for medical genetics.",2009,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
19270183,Longitudinal paths to the metabolic syndrome: can the incidence of the metabolic syndrome be predicted? The Baltimore Longitudinal Study of Aging.,2009,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
19246059,Prostate specific antigen testing among the elderly--when to stop?,2009,3,"Domain 3: prostate, psa, cancer, antigen",TRUE
19199283,Variants of the serotonin transporter gene and NEO-PI-R Neuroticism: No association in the BLSA and SardiNIA samples.,2009,8,"Domain 8: personality, neuroticism, traits, neo",TRUE
19126858,The Baltimore Longitudinal Study of Aging (BLSA): a 50-year-long journey and plans for the future.,2008,4,"Domain 4: cognitive, brain, gait, muscle",FALSE
19028201,Immunity from smallpox vaccine persists for decades: a longitudinal study.,2008,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
19023277,"Serum carboxymethyl-lysine, an advanced glycation end product, is associated with increased aortic pulse wave velocity in adults.",2009,5,"Domain 5: knee, osteoarthritis, stiffness, hand",TRUE
19016950,"Association between serum carboxymethyl-lysine, a dominant advanced glycation end product, and anemia in adults: the Baltimore longitudinal study of aging.",2008,4,"Domain 4: cognitive, brain, gait, muscle",FALSE
18842746,Absence of relation between depressive symptoms and carotid intimal medial thickness in the Baltimore Longitudinal Study of Aging.,2009,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
18835864,Association of adiposity status and changes in early to mid-adulthood with incidence of Alzheimer's disease.,2008,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
18707733,Does prostate growth confound prostate specific antigen velocity? Data from the Baltimore longitudinal study of aging.,2008,3,"Domain 3: prostate, psa, cancer, antigen",TRUE
18703614,Longitudinal cerebral blood flow and amyloid deposition: an emerging pattern?,2008,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
18693229,Number of teeth and mortality risk in the Baltimore Longitudinal Study of Aging.,2008,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
18693224,High basal metabolic rate is a risk factor for mortality: the Baltimore Longitudinal Study of Aging.,2008,6,"Domain 6: intake, diet, proteins, cell",TRUE
18635873,TNF promoter polymorphisms associated with muscle phenotypes in humans.,2008,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
18614274,PSA doubling time versus PSA velocity to predict high-risk prostate cancer: data from the Baltimore Longitudinal Study of Aging.,2008,3,"Domain 3: prostate, psa, cancer, antigen",TRUE
18596250,"Personality predictors of longevity: activity, emotional stability, and conscientiousness.",2008,8,"Domain 8: personality, neuroticism, traits, neo",TRUE
18571442,Serum protein signatures detect early radiographic osteoarthritis.,2009,6,"Domain 6: intake, diet, proteins, cell",TRUE
18520776,Neuronal hypertrophy in asymptomatic Alzheimer disease.,2008,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
18496870,Effect of infarcts on dementia in the Baltimore longitudinal study of aging.,2008,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
18400519,Structural and functional biomarkers of prodromal Alzheimer's disease: a high-dimensional pattern classification study.,2008,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
18400500,The effects of age on medio-lateral stability during normal and narrow base walking.,2008,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
18387440,Pulse wave velocity is an independent predictor of the longitudinal increase in systolic blood pressure and of incident hypertension in the Baltimore Longitudinal Study of Aging.,2008,5,"Domain 5: knee, osteoarthritis, stiffness, hand",TRUE
18378557,"Differential association of concurrent, baseline, and average depressive symptoms with cognitive decline in older adults.",2008,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
18297291,Morphometry of the human substantia nigra in ageing and Parkinson's disease.,2008,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
18282324,"Memory impairment, executive dysfunction, and intellectual decline in preclinical Alzheimer's disease.",2008,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
18268070,Glucose and insulin measurements from the oral glucose tolerance test and mortality prediction.,2008,1,"Domain 1: glucose, insulin, tolerance, oral",TRUE
24453387,Modeling Disease Progression with Longitudinal Markers.,2008,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
18065595,"Intake of whole grains, refined grains, and cereal fiber measured with 7-d diet records and associations with risk factors for chronic disease.",2007,6,"Domain 6: intake, diet, proteins, cell",TRUE
18025297,Pulse pressure and pulse wave velocity are related to cognitive decline in the Baltimore Longitudinal Study of Aging.,2008,5,"Domain 5: knee, osteoarthritis, stiffness, hand",TRUE
17964048,"White cell count, mortality, and metabolic syndrome in the Baltimore longitudinal study of aging.",2007,6,"Domain 6: intake, diet, proteins, cell",FALSE
17884459,Contribution of nonesterified fatty acids to insulin resistance in the elderly with normal fasting but diabetic 2-hour postchallenge plasma glucose levels: the Baltimore Longitudinal Study of Aging.,2007,1,"Domain 1: glucose, insulin, tolerance, oral",TRUE
17846159,Vulnerability of the orbitofrontal cortex to age-associated structural and functional brain changes.,2007,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
17804951,Rates of depression in individuals with pathologic but not clinical Alzheimer disease are lower than those in individuals without the disease: findings from the Baltimore Longitudinal Study on Aging (BLSA).,2007,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
17631385,Changes in leisure time physical activity and risk of all-cause mortality in men and women: the Baltimore Longitudinal Study of Aging.,2007,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
17595254,"Aging, androgens, and the metabolic syndrome in a longitudinal study of aging.",2007,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
17534385,The impact of magnetic resonance imaging-detected white matter hyperintensities on longitudinal changes in regional cerebral blood flow.,2008,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
17510458,Longitudinal changes in cerebral blood flow in the older hypertensive brain.,2007,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
17499473,A validated liquid chromatography method for the simultaneous determination of vitamins A and E in human plasma.,2007,6,"Domain 6: intake, diet, proteins, cell",TRUE
17481443,White blood cell count and mortality in the Baltimore Longitudinal Study of Aging.,2007,6,"Domain 6: intake, diet, proteins, cell",TRUE
17347381,Activin-type II receptor B (ACVR2B) and follistatin haplotype associations with muscle mass and strength in humans.,2007,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
17222481,Physiological correlates of age-related decline in vibrotactile sensitivity.,2008,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
17192929,Impact of Alzheimer's pathology on cognitive trajectories in nondemented elderly.,2006,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
17184881,I. Longitudinal changes in aging brain function.,2008,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
17178430,II. Temporal patterns of longitudinal change in aging brain function.,2008,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
17174012,Detection of prodromal Alzheimer's disease via pattern classification of magnetic resonance imaging.,2008,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
17097316,Arterial stiffness and hand osteoarthritis: a novel relationship?,2007,5,"Domain 5: knee, osteoarthritis, stiffness, hand",TRUE
17077354,Detection of life-threatening prostate cancer with prostate-specific antigen velocity during a window of curability.,2006,3,"Domain 3: prostate, psa, cancer, antigen",TRUE
17070423,Suppressed anger is associated with increased carotid arterial stiffness in older adults.,2006,5,"Domain 5: knee, osteoarthritis, stiffness, hand",TRUE
17060561,Effect of a clinical stroke on the risk of dementia in a prospective cohort.,2006,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
16817661,Comparison of arterial compliance indices derived via beat-to-beat blood pressure waveforms: aging and ethnicity.,2006,5,"Domain 5: knee, osteoarthritis, stiffness, hand",TRUE
16806996,MRI of bone marrow edema-like signal in the pathogenesis of subchondral cysts.,2006,5,"Domain 5: knee, osteoarthritis, stiffness, hand",TRUE
16608892,Metabolic factors associated with benign prostatic hyperplasia.,2006,1,"Domain 1: glucose, insulin, tolerance, oral",TRUE
16497954,Longitudinal trajectories in Guilford-Zimmerman temperament survey data: results from the Baltimore longitudinal study of aging.,2006,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
16464595,Age associated differences in postural equilibrium control: a comparison between EQscore and minimum time to contact (TTC(min)).,2007,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
16420209,Estimating cardiorespiratory fitness in well-functioning older adults: treadmill validation of the long distance corridor walk.,2006,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
16306238,Predicting Alzheimer's disease in the Baltimore longitudinal study of aging.,2005,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
16249530,The relation of fasting and 2-h postchallenge plasma glucose concentrations to mortality: data from the Baltimore Longitudinal Study of Aging with a critical review of the literature.,2005,1,"Domain 1: glucose, insulin, tolerance, oral",TRUE
16248708,Hierarchical linear modeling analyses of the NEO-PI-R scales in the Baltimore Longitudinal Study of Aging.,2005,8,"Domain 8: personality, neuroticism, traits, neo",TRUE
16193071,Male hypogonadism. Part I: Epidemiology of hypogonadism.,2006,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
16174724,Peptide YY is secreted after oral glucose administration in a gender-specific manner.,2005,1,"Domain 1: glucose, insulin, tolerance, oral",TRUE
16172240,Serum testosterone and the risk of prostate cancer: potential implications for testosterone therapy.,2005,3,"Domain 3: prostate, psa, cancer, antigen",TRUE
16159908,"Relationship between androgenic hormones and arterial stiffness, based on longitudinal hormone measurements.",2006,5,"Domain 5: knee, osteoarthritis, stiffness, hand",TRUE
16079205,Evaluation of movement speed and reaction time as predictors of all-cause mortality in men.,2005,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
16043637,Accelerated longitudinal decline of aerobic capacity in healthy older adults.,2005,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
19595811,Reduced risk of Alzheimer's disease with high folate intake: the Baltimore Longitudinal Study of Aging.,2005,6,"Domain 6: intake, diet, proteins, cell",TRUE
15977648,"Alpha-synuclein lesions in normal aging, Parkinson disease, and Alzheimer disease: evidence from the Baltimore Longitudinal Study of Aging (BLSA).",2005,4,"Domain 4: cognitive, brain, gait, muscle",FALSE
15925292,Prediagnostic plasma vitamin C levels and the subsequent risk of prostate cancer.,2005,3,"Domain 3: prostate, psa, cancer, antigen",TRUE
15879821,Can a baseline prostate specific antigen level identify men who will have lower urinary tract symptoms later in life?,2005,3,"Domain 3: prostate, psa, cancer, antigen",TRUE
15798964,Contribution of impaired glucose tolerance in subjects with the metabolic syndrome: Baltimore Longitudinal Study of Aging.,2005,1,"Domain 1: glucose, insulin, tolerance, oral",TRUE
15769795,apoE4 allele and the natural history of cardiovascular risk factors.,2005,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
15764865,Brief screening tests for the diagnosis of dementia: comparison with the mini-mental state exam.,2005,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
15751230,"Alpha-synuclein lesions in normal aging, Parkinson disease, and Alzheimer disease: evidence from the Baltimore Longitudinal Study of Aging (BLSA).",2005,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
15735093,The combination of high fruit and vegetable and low saturated fat intakes is more protective against mortality in aging men than is either alone: the Baltimore Longitudinal Study of Aging.,2005,6,"Domain 6: intake, diet, proteins, cell",TRUE
15734963,Nonsteroidal anti-inflammatory drugs and risk of prostate cancer in the Baltimore Longitudinal Study of Aging.,2005,3,"Domain 3: prostate, psa, cancer, antigen",TRUE
15732103,"Depressive symptoms, sex, and risk for Alzheimer's disease.",2005,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
15699446,Nonlinear relations of blood pressure to cognitive function: the Baltimore Longitudinal Study of Aging.,2005,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
15582745,Calcium channel blockers and risk of AD: the Baltimore Longitudinal Study of Aging.,2005,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
15576854,Change in depressive symptoms in the Baltimore longitudinal study of aging.,2004,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
15570315,Differences in the relationship between lipid CHD risk factors and body composition in Caucasians and Japanese.,2005,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
15377647,Androgen receptor CAG repeat polymorphism is associated with fat-free mass in men.,2005,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
15321819,Associations of empirically derived eating patterns with plasma lipid biomarkers: a comparison of factor and cluster analysis methods.,2004,6,"Domain 6: intake, diet, proteins, cell",TRUE
15312966,Hippocampal neurons in pre-clinical Alzheimer's disease.,2004,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
15298990,"Insulin-like growth factor-2 genotype, fat-free mass, and muscle performance across the adult life span.",2004,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
15277177,Food patterns measured by factor analysis and anthropometric changes in adults.,2004,6,"Domain 6: intake, diet, proteins, cell",TRUE
15246744,Werner syndrome protein 1367 variants and disposition towards coronary artery disease in Caucasian patients.,2004,6,"Domain 6: intake, diet, proteins, cell",TRUE
15078059,Predictors of tooth loss in two US adult populations.,2004,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
14972466,"Association of prostate cancer risk with insulin, glucose, and anthropometry in the Baltimore longitudinal study of aging.",2004,3,"Domain 3: prostate, psa, cancer, antigen",TRUE
14745052,Free testosterone and risk for Alzheimer disease in older men.,2004,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
14698641,Bone mineral density and osteoarthritis: data from the Baltimore Longitudinal Study of Aging.,2004,5,"Domain 5: knee, osteoarthritis, stiffness, hand",TRUE
12959897,Adult height corrected for shrinking and secular trend.,2003,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
12807897,C174T polymorphism in the CNTF receptor gene is associated with fat-free mass in men and women.,2003,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
12799129,Secular trends in leisure-time physical activity in men and women across four decades.,2003,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
12791618,Dietary patterns and changes in body mass index and waist circumference in adults.,2003,6,"Domain 6: intake, diet, proteins, cell",TRUE
12765960,The natural history of progression from normal glucose tolerance to type 2 diabetes in the Baltimore Longitudinal Study of Aging.,2003,1,"Domain 1: glucose, insulin, tolerance, oral",TRUE
12716936,Longitudinal magnetic resonance imaging studies of older adults: a shrinking brain.,2003,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
12682311,Visual memory predicts Alzheimer's disease more than a decade before diagnosis.,2003,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
12597934,Association of energy intake with prostate cancer in a long-term aging study: Baltimore Longitudinal Study of Aging (United States).,2003,3,"Domain 3: prostate, psa, cancer, antigen",TRUE
12566930,Cyclooxygenase as a target for the antiamyloidogenic activities of nonsteroidal anti-inflammatory drugs in Alzheimer's disease.,2002,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
12525723,Longitudinal changes in verbal memory in older adults: distinguishing the effects of age from repeat testing.,2003,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
12475694,Calcium intake and prostate cancer risk in a long-term aging study: the Baltimore Longitudinal Study of Aging.,2002,3,"Domain 3: prostate, psa, cancer, antigen",TRUE
12451004,Role of nondiagnostic exercise-induced ST-segment abnormalities in predicting future coronary events in asymptomatic volunteers.,2002,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
12433264,Survival following a diagnosis of Alzheimer disease.,2002,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
12414864,Longitudinal assessment of serum free testosterone concentration predicts memory performance and cognitive status in elderly men.,2002,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
12110533,Interrelationships of serum testosterone and free testosterone index with FFM and strength in aging men.,2002,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
12031375,PSA velocity for assessing prostate cancer risk in men with PSA levels between 2.0 and 4.0 ng/ml.,2002,3,"Domain 3: prostate, psa, cancer, antigen",TRUE
12023260,Relationship between in vivo age and in vitro aging: assessment of 669 cell cultures derived from members of the Baltimore Longitudinal Study of Aging.,2002,6,"Domain 6: intake, diet, proteins, cell",TRUE
12008173,Comparison of cardiorespiratory fitness versus leisure time physical activity as predictors of coronary events in men aged < or = 65 years and > 65 years.,2002,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
11992063,Prostate specific antigen predicts the long-term risk of prostate enlargement: results from the Baltimore Longitudinal Study of Aging.,2002,3,"Domain 3: prostate, psa, cancer, antigen",TRUE
11880103,Low levels of PSA predict long-term risk of prostate cancer: results from the Baltimore longitudinal study of aging.,2002,3,"Domain 3: prostate, psa, cancer, antigen",FALSE
11834645,Body mass index and the risk of COPD.,2002,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
11813737,The physical functioning inventory: a procedure for assessing physical function in adults.,2001,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
11795355,Effects of hormone replacement therapy on cognitive and brain aging.,2001,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
11707535,Does waist circumference add to the predictive power of the body mass index for coronary risk?,2001,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
11696701,Plasma selenium level before diagnosis and the risk of prostate cancer development.,2001,3,"Domain 3: prostate, psa, cancer, antigen",TRUE
11549490,Low levels of prostate-specific antigen predict long-term risk of prostate cancer: results from the Baltimore Longitudinal Study of Aging.,2001,3,"Domain 3: prostate, psa, cancer, antigen",TRUE
11524441,Relationship between muscle strength and the time taken to complete a standardized walk-turn-walk test.,2001,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
11511137,Hormone replacement therapy and longitudinal changes in blood pressure in postmenopausal women.,2001,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
11405385,Effect of estrogen and progestin replacement on arterial stiffness indices in postmenopausal women.,2001,5,"Domain 5: knee, osteoarthritis, stiffness, hand",TRUE
11297889,The effect of gender on the relationship between body fat distribution and lung function.,2001,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
11250994,Recommendations for cancer prevention trials using potentially ototoxic test agents.,2001,2,"Domain 2: hearing, vestibular, function, spatial",TRUE
11158037,Longitudinal effects of aging on serum total and free testosterone levels in healthy men. Baltimore Longitudinal Study of Aging.,2001,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
11156805,Enhanced verbal memory in nondemented elderly women receiving hormone-replacement therapy.,2001,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
11156044,"Cigar, pipe, and cigarette smoking as risk factors for periodontal disease and tooth loss.",2000,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
11152862,Is the apoE4 allele an independent predictor of coronary events?,2001,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
11068313,Today men with prostate cancer have larger prostates.,2000,3,"Domain 3: prostate, psa, cancer, antigen",TRUE
11023539,A new xeroderma pigmentosum group C poly(AT) insertion/deletion polymorphism.,2000,6,"Domain 6: intake, diet, proteins, cell",TRUE
10955390,Early repolarization: an electrocardiographic predictor of enhanced aerobic fitness.,2000,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
10910792,Do the dimensions of the temperament and character inventory map a simple genetic architecture? Evidence from molecular genetics and factor analysis.,2000,8,"Domain 8: personality, neuroticism, traits, neo",TRUE
10904463,The relationship between longitudinal declines in dehydroepiandrosterone sulfate concentrations and cognitive performance in older men.,2000,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
10894318,Effect of aging on the relationship between multiple risk factors and waist circumference.,2000,1,"Domain 1: glucose, insulin, tolerance, oral",TRUE
10851365,Age-specific incidence rates of Alzheimer's disease: the Baltimore Longitudinal Study of Aging.,2000,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
10847596,One-year age changes in MRI brain volumes in older adults.,2000,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
10719771,"Longitudinal influence of age, menopause, hormone replacement therapy, and other medications on parotid flow rates in healthy women.",2000,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
10694126,Leisure-time physical activities and their relationship to cardiorespiratory fitness in healthy men and women 18-95 years old.,2000,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
10682942,The relationship between aerobic exercise capacity and circulating IGF-1 levels in healthy men and women.,2000,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
10547143,Longitudinal change in height of men and women: implications for interpretation of the body mass index: the Baltimore Longitudinal Study of Aging.,1999,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
10513484,The relationship of anxiety and depression with self-reported knee pain in the community: data from the Baltimore Longitudinal Study of Aging.,1999,5,"Domain 5: knee, osteoarthritis, stiffness, hand",TRUE
10464819,The effect of gestational parity on FEV1 in a group of healthy volunteer women.,1999,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
10452590,Prostatic growth rate determined from MRI data: age-related longitudinal changes.,1999,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
10362000,Muscle quality and age: cross-sectional and longitudinal comparisons.,1999,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
10325979,Influence of age and postmenopausal estrogen replacement therapy on carotid arterial stiffness in women.,1999,5,"Domain 5: knee, osteoarthritis, stiffness, hand",TRUE
10078317,The relationship of peripheral motor nerve conduction velocity to age-associated loss of grip strength.,1998,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
9927081,The influence of hypothyroidism and thyroid replacement therapy on stimulated parotid flow rates.,1999,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
9876393,An association between an aggrecan polymorphic allele and bilateral hand osteoarthritis in elderly white men: data from the Baltimore Longitudinal Study of Aging (BLSA).,1998,5,"Domain 5: knee, osteoarthritis, stiffness, hand",TRUE
9817693,Determinants of maximal inspiratory pressure. The Baltimore Longitudinal Study of Aging.,1998,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
9799627,Effects of estrogen replacement therapy on PET cerebral blood flow and neuropsychological performance.,1998,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
9769303,Increased carotid artery intimal-medial thickness in asymptomatic older subjects with exercise-induced myocardial ischemia.,1998,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
9754125,An image-processing system for qualitative and quantitative volumetric analysis of brain images.,1998,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
9724752,Relationship between donor age and the replicative lifespan of human cells in culture: a reevaluation.,1998,6,"Domain 6: intake, diet, proteins, cell",TRUE
9682327,The detection of residual serial correlation in linear mixed models.,1998,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
9626171,Independent prognostic significance of ischemic ST-segment response limited to recovery from treadmill exercise in asymptomatic subjects.,1998,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
9597048,Serum levels of insulin-like growth factor-I are related to age and not to body composition in healthy women and men.,1998,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
9533483,'Life begins' for Baltimore Longitudinal Study of Aging--research group has 40th birthday.,1998,4,"Domain 4: cognitive, brain, gait, muscle",FALSE
9436013,Effects of estrogen status and aging on salivary flow rates in healthy Caucasian women.,1998,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
9375323,Age and gender comparisons of muscle strength in 654 women and men aged 20-93 yr.,1997,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
28561473,"Longitudinal change in forced expiratory volume in healthy, non-smoking men and women: The Baltimore Longitudinal Study of Aging.",1998,4,"Domain 4: cognitive, brain, gait, muscle",FALSE
9409335,Estrogen replacement therapy and longitudinal decline in visual memory. A possible protective effect?,1997,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
9364655,Construction of hearing percentiles in women with non-constant variance from the linear mixed-effects model.,1997,2,"Domain 2: hearing, vestibular, function, spatial",TRUE
9322238,No association between novelty seeking and dopamine D4 receptor (D4DR) exon III seven repeat alleles in Baltimore Longitudinal Study of Aging participants.,1997,8,"Domain 8: personality, neuroticism, traits, neo",TRUE
9310077,Age-associated loss of power and strength in the upper extremities in women and men.,1997,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
9226632,Abundance of alpha 1(I) and alpha 1(III) procollagen and p21 mRNAs in fibroblasts cultured from fetal and postnatal dermis.,1997,6,"Domain 6: intake, diet, proteins, cell",TRUE
9272853,Describing the natural heterogeneity of aging using multilevel regression models.,1997,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
9191758,A prospective study of estrogen replacement therapy and the risk of developing Alzheimer's disease: the Baltimore Longitudinal Study of Aging.,1997,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
9145718,Recommended prostate-specific antigen testing intervals for the detection of curable prostate cancer.,1997,3,"Domain 3: prostate, psa, cancer, antigen",TRUE
9158560,Age-associated changes in blood pressure in a longitudinal study of healthy men and women.,1997,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
9101505,Metabolic correlates of obesity and radiographic features of knee osteoarthritis: data from the Baltimore Longitudinal Study of Aging.,1997,5,"Domain 5: knee, osteoarthritis, stiffness, hand",TRUE
9065537,Risk of Alzheimer's disease and duration of NSAID use.,1997,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
9177595,Do echocardiographic changes explain the age-associated increase in exercise-induced supraventricular arrhythmias?,1997,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
9055133,Acetylator phenotype in relation to age and gender in the Baltimore Longitudinal Study of Aging.,1997,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
8923372,Axial and hip bone mineral density and radiographic changes of osteoarthritis of the knee: data from the Baltimore Longitudinal Study of Aging.,1996,5,"Domain 5: knee, osteoarthritis, stiffness, hand",TRUE
8865630,Age- and gender-specific reference ranges for hearing level and longitudinal changes in hearing level.,1996,2,"Domain 2: hearing, vestibular, function, spatial",TRUE
8808997,Tongue strength and endurance in different aged individuals.,1996,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
8780987,Risk factors related to age-associated hearing loss in the speech frequencies.,1996,2,"Domain 2: hearing, vestibular, function, spatial",TRUE
8725897,Neuropathology in controls and demented subjects from the Baltimore Longitudinal Study of Aging.,1996,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
8653461,Ten-year longitudinal study of periodontal attachment loss in healthy adults.,1996,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
8612109,Longitudinal changes in smell identification.,1996,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
8695671,"Insulin response during the oral glucose tolerance test: the role of age, sex, body fat and the pattern of fat distribution.",1996,1,"Domain 1: glucose, insulin, tolerance, oral",TRUE
8572729,Association of hand and knee osteoarthritis: evidence for a polyarticular disease subset.,1996,5,"Domain 5: knee, osteoarthritis, stiffness, hand",TRUE
8548521,Age differences and age changes in activities: Baltimore Longitudinal Study of Aging.,1996,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
8548509,Why do exercise-induced ventricular arrhythmias increase with age? Role of M-mode echocardiographic aging changes.,1996,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
8619373,Radial and ulnar cortical thickness of the second metacarpal.,1995,5,"Domain 5: knee, osteoarthritis, stiffness, hand",TRUE
7493216,"Age, gender, and muscular strength.",1995,4,"Domain 4: cognitive, brain, gait, muscle",TRUE
7654803,Association of radiographic features of osteoarthritis of the knee with knee pain: data from the Baltimore Longitudinal Study of Aging.,1995,5,"Domain 5: knee, osteoarthritis, stiffness, hand",TRUE
7541528,Longitudinal evaluation of serum androgen levels in men with and without prostate cancer.,1995,3,"Domain 3: prostate, psa, cancer, antigen",TRUE
