pmid,title,abstract,pub_year,text,has_abstract
aric_pmid_26045531,Correlates of Segmental Pulse Wave Velocity in Older Adults: The Atherosclerosis Risk in Communities (ARIC) Study.,NA,2016,Correlates of Segmental Pulse Wave Velocity in Older Adults: The Atherosclerosis Risk in Communities (ARIC) Study.,FALSE
aric_pmid_26139323,Kidney measures with diabetes and hypertension on cardiovascular disease: the Atherosclerosis Risk in Communities Study.,NA,2015,Kidney measures with diabetes and hypertension on cardiovascular disease: the Atherosclerosis Risk in Communities Study.,FALSE
aric_pmid_26150438,Implications of the Eighth Joint National Committee Guidelines for the Management of High Blood Pressure for Aging Adults: Atherosclerosis Risk in Communities Study.,NA,2015,Implications of the Eighth Joint National Committee Guidelines for the Management of High Blood Pressure for Aging Adults: Atherosclerosis Risk in Communities Study.,FALSE
aric_pmid_26211720,Identification of Heart Failure Events in Medicare Claims: The Atherosclerosis Risk in Communities (ARIC) Study.,NA,2016,Identification of Heart Failure Events in Medicare Claims: The Atherosclerosis Risk in Communities (ARIC) Study.,FALSE
aric_pmid_26316620,"Sex-Specific Association of Sleep Apnea Severity With Subclinical Myocardial Injury, Ventricular Hypertrophy, and Heart Failure Risk in a Community-Dwelling Cohort: The Atherosclerosis Risk in Communities-Sleep Heart Health Study.",NA,2015,"Sex-Specific Association of Sleep Apnea Severity With Subclinical Myocardial Injury, Ventricular Hypertrophy, and Heart Failure Risk in a Community-Dwelling Cohort: The Atherosclerosis Risk in Communities-Sleep Heart Health Study.",FALSE
aric_pmid_26350059,Ideal Cardiovascular Health During Adult Life and Cardiovascular Structure and Function Among the Elderly.,NA,2015,Ideal Cardiovascular Health During Adult Life and Cardiovascular Structure and Function Among the Elderly.,FALSE
aric_pmid_26395741,"Association of 1,5-Anhydroglucitol With Cardiovascular Disease and Mortality.",NA,2016,"Association of 1,5-Anhydroglucitol With Cardiovascular Disease and Mortality.",FALSE
aric_pmid_26405203,Midlife Alcohol Consumption and the Risk of Stroke in the Atherosclerosis Risk in Communities Study.,NA,2015,Midlife Alcohol Consumption and the Risk of Stroke in the Atherosclerosis Risk in Communities Study.,FALSE
aric_pmid_26433129,GCKR and PPP1R3B identified as genome-wide significant loci for plasma lactate: the Atherosclerosis Risk in Communities (ARIC) study.,NA,2016,GCKR and PPP1R3B identified as genome-wide significant loci for plasma lactate: the Atherosclerosis Risk in Communities (ARIC) study.,FALSE
aric_pmid_26453697,Measurement by a Novel LC-MS/MS Methodology Reveals Similar Serum Concentrations of Vitamin D-Binding Protein in Blacks and Whites.,NA,2016,Measurement by a Novel LC-MS/MS Methodology Reveals Similar Serum Concentrations of Vitamin D-Binding Protein in Blacks and Whites.,FALSE
aric_pmid_26509869,Factors Associated With Change in 25-Hydroxyvitamin D Levels Over Longitudinal Follow-Up in the ARIC Study.,NA,2016,Factors Associated With Change in 25-Hydroxyvitamin D Levels Over Longitudinal Follow-Up in the ARIC Study.,FALSE
aric_pmid_26514185,Association of Dietary Protein Consumption With Incident Silent Cerebral Infarcts and Stroke: The Atherosclerosis Risk in Communities (ARIC) Study.,NA,2015,Association of Dietary Protein Consumption With Incident Silent Cerebral Infarcts and Stroke: The Atherosclerosis Risk in Communities (ARIC) Study.,FALSE
aric_pmid_26565658,Replication of a genetic risk score for venous thromboembolism in whites but not in African Americans.,NA,2016,Replication of a genetic risk score for venous thromboembolism in whites but not in African Americans.,FALSE
aric_pmid_26597668,Lifetime Risk of Venous Thromboembolism in Two Cohort Studies.,NA,2016,Lifetime Risk of Venous Thromboembolism in Two Cohort Studies.,FALSE
aric_pmid_26612139,Diabetes mellitus and venous thromboembolism: A systematic review and meta-analysis.,NA,2016,Diabetes mellitus and venous thromboembolism: A systematic review and meta-analysis.,FALSE
aric_pmid_26681712,Racial Differences in and Prognostic Value of Biomarkers of Hyperglycemia.,NA,2016,Racial Differences in and Prognostic Value of Biomarkers of Hyperglycemia.,FALSE
aric_pmid_26714568,Gout in Older Adults: The Atherosclerosis Risk in Communities Study.,NA,2016,Gout in Older Adults: The Atherosclerosis Risk in Communities Study.,FALSE
aric_pmid_26752337,Proton Pump Inhibitor Use and the Risk of Chronic Kidney Disease.,NA,2016,Proton Pump Inhibitor Use and the Risk of Chronic Kidney Disease.,FALSE
aric_pmid_26789417,Dietary Acid Load and Incident Chronic Kidney Disease: Results from the ARIC Study.,NA,2015,Dietary Acid Load and Incident Chronic Kidney Disease: Results from the ARIC Study.,FALSE
aric_pmid_26849558,Causal Role of Alcohol Consumption in an Improved Lipid Profile: The Atherosclerosis Risk in Communities (ARIC) Study.,NA,2016,Causal Role of Alcohol Consumption in an Improved Lipid Profile: The Atherosclerosis Risk in Communities (ARIC) Study.,FALSE
aric_pmid_26861239,"The Association of Socioeconomic Status With Subclinical Myocardial Damage, Incident Cardiovascular Events, and Mortality in the ARIC Study.",NA,2016,"The Association of Socioeconomic Status With Subclinical Myocardial Damage, Incident Cardiovascular Events, and Mortality in the ARIC Study.",FALSE
aric_pmid_26916295,Prospective study of γ' fibrinogen and incident venous thromboembolism: The Longitudinal Investigation of Thromboembolism Etiology (LITE).,NA,2016,Prospective study of γ' fibrinogen and incident venous thromboembolism: The Longitudinal Investigation of Thromboembolism Etiology (LITE).,FALSE
aric_pmid_27073198,Carotid Intima-Media Thickness and Incident ESRD: The Atherosclerosis Risk in Communities (ARIC) Study.,NA,2016,Carotid Intima-Media Thickness and Incident ESRD: The Atherosclerosis Risk in Communities (ARIC) Study.,FALSE
aric_pmid_27100600,Hearing Impairment and Physical Function and Falls in the Atherosclerosis Risk in Communities Hearing Pilot Study.,NA,2016,Hearing Impairment and Physical Function and Falls in the Atherosclerosis Risk in Communities Hearing Pilot Study.,FALSE
aric_pmid_27100793,Serum fibroblast growth factor-23 and incident hypertension: the Atherosclerosis Risk in Communities (ARIC) Study.,NA,2016,Serum fibroblast growth factor-23 and incident hypertension: the Atherosclerosis Risk in Communities (ARIC) Study.,FALSE
aric_pmid_27165961,Hospitalized Infection as a Trigger for Acute Ischemic Stroke: The Atherosclerosis Risk in Communities Study.,NA,2016,Hospitalized Infection as a Trigger for Acute Ischemic Stroke: The Atherosclerosis Risk in Communities Study.,FALSE
aric_pmid_27184463,Cardiovascular disease risk by assigned treatment using the 2013 and 1998 obesity guidelines.,NA,2016,Cardiovascular disease risk by assigned treatment using the 2013 and 1998 obesity guidelines.,FALSE
aric_pmid_27234460,"Polyunsaturated fats, carbohydrates and carotid disease: The Atherosclerosis Risk in Communities (ARIC) Carotid MRI study.",NA,2016,"Polyunsaturated fats, carbohydrates and carotid disease: The Atherosclerosis Risk in Communities (ARIC) Carotid MRI study.",FALSE
aric_pmid_27438320,Racial Differences in Atrial Fibrillation-Related Cardiovascular Disease and Mortality: The Atherosclerosis Risk in Communities (ARIC) Study.,NA,2016,Racial Differences in Atrial Fibrillation-Related Cardiovascular Disease and Mortality: The Atherosclerosis Risk in Communities (ARIC) Study.,FALSE
aric_pmid_27510541,Serum calcium and incident type 2 diabetes: the Atherosclerosis Risk in Communities (ARIC) study.,NA,2016,Serum calcium and incident type 2 diabetes: the Atherosclerosis Risk in Communities (ARIC) study.,FALSE
aric_pmid_27550968,Trajectories of Cardiovascular Risk Factors and Incidence of Atrial Fibrillation Over a 25-Year Follow-Up: The ARIC Study (Atherosclerosis Risk in Communities).,NA,2016,Trajectories of Cardiovascular Risk Factors and Incidence of Atrial Fibrillation Over a 25-Year Follow-Up: The ARIC Study (Atherosclerosis Risk in Communities).,FALSE
aric_pmid_27551828,Low Heart Rate Variability in a 2-Minute Electrocardiogram Recording Is Associated with an Increased Risk of Sudden Cardiac Death in the General Population: The Atherosclerosis Risk in Communities Study.,NA,2016,Low Heart Rate Variability in a 2-Minute Electrocardiogram Recording Is Associated with an Increased Risk of Sudden Cardiac Death in the General Population: The Atherosclerosis Risk in Communities Study.,FALSE
aric_pmid_27620653,Derivation and Validation of the Periodontal and Tooth Profile Classification System for Patient Stratification.,NA,2017,Derivation and Validation of the Periodontal and Tooth Profile Classification System for Patient Stratification.,FALSE
aric_pmid_27678522,On Robust Association Testing for Quantitative Traits and Rare Variants.,NA,2016,On Robust Association Testing for Quantitative Traits and Rare Variants.,FALSE
aric_pmid_27889043,PR-Interval Components and Atrial Fibrillation Risk (from the Atherosclerosis Risk in Communities Study).,NA,2017,PR-Interval Components and Atrial Fibrillation Risk (from the Atherosclerosis Risk in Communities Study).,FALSE
aric_pmid_27923363,Ankle-brachial index and incident diabetes mellitus: the atherosclerosis risk in communities (ARIC) study.,NA,2016,Ankle-brachial index and incident diabetes mellitus: the atherosclerosis risk in communities (ARIC) study.,FALSE
aric_pmid_27956563,Ischemic stroke subtypes and migraine with visual aura in the ARIC study.,NA,2016,Ischemic stroke subtypes and migraine with visual aura in the ARIC study.,FALSE
aric_pmid_28131046,Serum 25-hydroxyvitamin D is associated with incident peripheral artery disease among white and black adults in the ARIC study cohort.,NA,2017,Serum 25-hydroxyvitamin D is associated with incident peripheral artery disease among white and black adults in the ARIC study cohort.,FALSE
aric_pmid_28189824,Electrocardiographic intervals associated with incident atrial fibrillation: Dissecting the QT interval.,NA,2017,Electrocardiographic intervals associated with incident atrial fibrillation: Dissecting the QT interval.,FALSE
aric_pmid_28191321,Postprandial lipemia and the risk of coronary heart disease and stroke: the Atherosclerosis Risk in Communities (ARIC) Study.,NA,2017,Postprandial lipemia and the risk of coronary heart disease and stroke: the Atherosclerosis Risk in Communities (ARIC) Study.,FALSE
aric_pmid_28221276,A Comparison of Self-reported Medication Adherence to Concordance Between Part D Claims and Medication Possession.,NA,2017,A Comparison of Self-reported Medication Adherence to Concordance Between Part D Claims and Medication Possession.,FALSE
aric_pmid_28448893,Diabetes status modifies the association between carotid intima-media thickness and incident heart failure: The Atherosclerosis Risk in Communities study.,NA,2017,Diabetes status modifies the association between carotid intima-media thickness and incident heart failure: The Atherosclerosis Risk in Communities study.,FALSE
aric_pmid_28535187,"Serum Levels of 1,5-Anhydroglucitol and Risk of Incident End-Stage Renal Disease.",NA,2017,"Serum Levels of 1,5-Anhydroglucitol and Risk of Incident End-Stage Renal Disease.",FALSE
aric_pmid_28738140,High prevalence of subclinical cerebral infarction in patients with heart failure with preserved ejection fraction.,NA,2017,High prevalence of subclinical cerebral infarction in patients with heart failure with preserved ejection fraction.,FALSE
aric_pmid_28771472,MicroRNAs in the miR-17 and miR-15 families are downregulated in chronic kidney disease with hypertension.,NA,2017,MicroRNAs in the miR-17 and miR-15 families are downregulated in chronic kidney disease with hypertension.,FALSE
aric_pmid_29101116,Counterclockwise and Clockwise Rotation of QRS Transitional Zone: Prospective Correlates of Change and Time-Varying Associations With Cardiovascular Outcomes.,NA,2017,Counterclockwise and Clockwise Rotation of QRS Transitional Zone: Prospective Correlates of Change and Time-Varying Associations With Cardiovascular Outcomes.,FALSE
aric_pmid_29264654,Genetic variants in microRNA genes and targets associated with cardiovascular disease risk factors in the African-American population.,NA,2018,Genetic variants in microRNA genes and targets associated with cardiovascular disease risk factors in the African-American population.,FALSE
aric_pmid_29301615,Silent Myocardial Infarction and Long-Term Risk of Heart Failure: The ARIC Study.,NA,2018,Silent Myocardial Infarction and Long-Term Risk of Heart Failure: The ARIC Study.,FALSE
aric_pmid_29405474,Position matters: Validation of medicare hospital claims for myocardial infarction against medical record review in the atherosclerosis risk in communities study.,NA,2018,Position matters: Validation of medicare hospital claims for myocardial infarction against medical record review in the atherosclerosis risk in communities study.,FALSE
aric_pmid_29431904,Atrial fibrillation and venous thromboembolism: evidence of bidirectionality in the Atherosclerosis Risk in Communities Study.,NA,2018,Atrial fibrillation and venous thromboembolism: evidence of bidirectionality in the Atherosclerosis Risk in Communities Study.,FALSE
aric_pmid_29520822,Periodontal profile classes predict periodontal disease progression and tooth loss.,NA,2018,Periodontal profile classes predict periodontal disease progression and tooth loss.,FALSE
aric_pmid_29621068,Late life socioeconomic status and hypertension in an aging cohort: the Atherosclerosis Risk in Communities Study.,NA,2018,Late life socioeconomic status and hypertension in an aging cohort: the Atherosclerosis Risk in Communities Study.,FALSE
aric_pmid_29650711,American Heart Association's Life Simple 7 and Risk of Atrial Fibrillation in a Population Without Known Cardiovascular Disease: The ARIC (Atherosclerosis Risk in Communities) Study.,NA,2018,American Heart Association's Life Simple 7 and Risk of Atrial Fibrillation in a Population Without Known Cardiovascular Disease: The ARIC (Atherosclerosis Risk in Communities) Study.,FALSE
aric_pmid_29666066,Association of Peripheral Artery Disease With Incident Atrial Fibrillation: The ARIC (Atherosclerosis Risk in Communities) Study.,NA,2018,Association of Peripheral Artery Disease With Incident Atrial Fibrillation: The ARIC (Atherosclerosis Risk in Communities) Study.,FALSE
aric_pmid_29858211,Diabetes and Trajectories of Estimated Glomerular Filtration Rate: A Prospective Cohort Analysis of the Atherosclerosis Risk in Communities Study.,NA,2018,Diabetes and Trajectories of Estimated Glomerular Filtration Rate: A Prospective Cohort Analysis of the Atherosclerosis Risk in Communities Study.,FALSE
aric_pmid_30007506,Associations Between Kidney Disease Measures and Regional Pulse Wave Velocity in a Large Community-Based Cohort: The Atherosclerosis Risk in Communities (ARIC) Study.,NA,2018,Associations Between Kidney Disease Measures and Regional Pulse Wave Velocity in a Large Community-Based Cohort: The Atherosclerosis Risk in Communities (ARIC) Study.,FALSE
aric_pmid_30296818,Prospective Study of Endogenous Hormones and Incidence of Venous Thromboembolism: The Atherosclerosis Risk in Communities Study.,NA,2018,Prospective Study of Endogenous Hormones and Incidence of Venous Thromboembolism: The Atherosclerosis Risk in Communities Study.,FALSE
aric_pmid_30362614,Periodontal disease and incident venous thromboembolism: The Atherosclerosis Risk in Communities study.,NA,2019,Periodontal disease and incident venous thromboembolism: The Atherosclerosis Risk in Communities study.,FALSE
aric_pmid_30526268,Associations of Echocardiography Markers and Vascular Brain Lesions: The ARIC Study.,NA,2018,Associations of Echocardiography Markers and Vascular Brain Lesions: The ARIC Study.,FALSE
aric_pmid_30645168,Epigenetic Loci of Blood Pressure.,NA,2019,Epigenetic Loci of Blood Pressure.,FALSE
aric_pmid_30780167,Plasma Concentrations of High Molecular Weight Kininogen and Prekallikrein and Venous Thromboembolism Incidence in the General Population.,NA,2019,Plasma Concentrations of High Molecular Weight Kininogen and Prekallikrein and Venous Thromboembolism Incidence in the General Population.,FALSE
aric_pmid_30804065,Serum magnesium and calcium levels in relation to ischemic stroke: Mendelian randomization study.,NA,2019,Serum magnesium and calcium levels in relation to ischemic stroke: Mendelian randomization study.,FALSE
aric_pmid_30850190,Alcohol Consumption and Incident Kidney Disease: Results From the Atherosclerosis Risk in Communities Study.,NA,2020,Alcohol Consumption and Incident Kidney Disease: Results From the Atherosclerosis Risk in Communities Study.,FALSE
aric_pmid_30953632,Reasons for Differences in the Incidence of Venous Thromboembolism in Black Versus White Americans.,NA,2019,Reasons for Differences in the Incidence of Venous Thromboembolism in Black Versus White Americans.,FALSE
aric_pmid_31023928,Plant-Based Diets and Incident CKD and Kidney Function.,NA,2019,Plant-Based Diets and Incident CKD and Kidney Function.,FALSE
aric_pmid_31031087,Association Between Hypertension and Kidney Function Decline: The Atherosclerosis Risk in Communities (ARIC) Study.,NA,2019,Association Between Hypertension and Kidney Function Decline: The Atherosclerosis Risk in Communities (ARIC) Study.,FALSE
aric_pmid_31063194,Associations of High-Sensitivity Cardiac Troponin and Natriuretic Peptide With Subsequent Risk of Infection in Persons Without Cardiovascular Disease: The Atherosclerosis Risk in Communities Study.,NA,2019,Associations of High-Sensitivity Cardiac Troponin and Natriuretic Peptide With Subsequent Risk of Infection in Persons Without Cardiovascular Disease: The Atherosclerosis Risk in Communities Study.,FALSE
aric_pmid_31088661,Relation of Isolated Systolic Hypertension and Pulse Pressure to High-Sensitivity Cardiac Troponin-T and N-Terminal pro-B-Type Natriuretic Peptide in Older Adults (from the Atherosclerosis Risk in Communities Study).,NA,2019,Relation of Isolated Systolic Hypertension and Pulse Pressure to High-Sensitivity Cardiac Troponin-T and N-Terminal pro-B-Type Natriuretic Peptide in Older Adults (from the Atherosclerosis Risk in Communities Study).,FALSE
aric_pmid_31165420,Association between greater leg length and increased incidence of colorectal cancer: the atherosclerosis risk in communities (ARIC) study.,NA,2019,Association between greater leg length and increased incidence of colorectal cancer: the atherosclerosis risk in communities (ARIC) study.,FALSE
aric_pmid_31167754,Prospective Association of Serum and Dietary Magnesium with Colorectal Cancer Incidence.,NA,2019,Prospective Association of Serum and Dietary Magnesium with Colorectal Cancer Incidence.,FALSE
aric_pmid_31182350,Chronic Systemic Inflammation Is Associated With Symptoms of Late-Life Depression: The ARIC Study.,NA,2020,Chronic Systemic Inflammation Is Associated With Symptoms of Late-Life Depression: The ARIC Study.,FALSE
aric_pmid_31263056,"Serum Urate, Genetic Variation, and Prostate Cancer Risk: Atherosclerosis Risk in Communities (ARIC) Study.",NA,2019,"Serum Urate, Genetic Variation, and Prostate Cancer Risk: Atherosclerosis Risk in Communities (ARIC) Study.",FALSE
aric_pmid_31362534,2017 ACC/AHA blood pressure classification and incident peripheral artery disease: The Atherosclerosis Risk in Communities (ARIC) Study.,NA,2020,2017 ACC/AHA blood pressure classification and incident peripheral artery disease: The Atherosclerosis Risk in Communities (ARIC) Study.,FALSE
aric_pmid_31369998,The Association of Sport and Exercise Activities With Cardiovascular Disease Risk: The Atherosclerosis Risk in Communities (ARIC) Study.,NA,2019,The Association of Sport and Exercise Activities With Cardiovascular Disease Risk: The Atherosclerosis Risk in Communities (ARIC) Study.,FALSE
aric_pmid_31373139,The association of retinal vessel calibres with heart failure and long-term alterations in cardiac structure and function: the Atherosclerosis Risk in Communities (ARIC) Study.,NA,2019,The association of retinal vessel calibres with heart failure and long-term alterations in cardiac structure and function: the Atherosclerosis Risk in Communities (ARIC) Study.,FALSE
aric_pmid_31386145,Dietary patterns and risk of incident chronic kidney disease: the Atherosclerosis Risk in Communities study.,NA,2019,Dietary patterns and risk of incident chronic kidney disease: the Atherosclerosis Risk in Communities study.,FALSE
aric_pmid_31429114,Thirty-year risk of ischemic stroke in individuals with sickle cell trait and modification by chronic kidney disease: The atherosclerosis risk in communities (ARIC) study.,NA,2019,Thirty-year risk of ischemic stroke in individuals with sickle cell trait and modification by chronic kidney disease: The atherosclerosis risk in communities (ARIC) study.,FALSE
aric_pmid_31473403,"Prospective study of plasma high molecular weight kininogen and prekallikrein and incidence of coronary heart disease, ischemic stroke and heart failure.",NA,2019,"Prospective study of plasma high molecular weight kininogen and prekallikrein and incidence of coronary heart disease, ischemic stroke and heart failure.",FALSE
aric_pmid_31495291,Associations of Leisure-Time Physical Activity and Television Viewing With Life Expectancy Free of Nonfatal Cardiovascular Disease: The ARIC Study.,NA,2019,Associations of Leisure-Time Physical Activity and Television Viewing With Life Expectancy Free of Nonfatal Cardiovascular Disease: The ARIC Study.,FALSE
aric_pmid_32110754,Resting heart rate and incidence of venous thromboembolism.,NA,2020,Resting heart rate and incidence of venous thromboembolism.,FALSE
aric_pmid_32170049,"Leisure-time physical activity volume, intensity, and duration from mid- to late-life in U.S. subpopulations by race and sex. The Atherosclerosis Risk In Communities (ARIC) Study.",NA,2020,"Leisure-time physical activity volume, intensity, and duration from mid- to late-life in U.S. subpopulations by race and sex. The Atherosclerosis Risk In Communities (ARIC) Study.",FALSE
aric_pmid_32195600,"Association of Sleep Apnea, Diagnosed by Self-Reported Physician Diagnosis or Hospital Discharge Codes, With Atrial Fibrillation and Ectopy Using Ambulatory Electrocardiogram in the ARIC Study.",NA,2020,"Association of Sleep Apnea, Diagnosed by Self-Reported Physician Diagnosis or Hospital Discharge Codes, With Atrial Fibrillation and Ectopy Using Ambulatory Electrocardiogram in the ARIC Study.",FALSE
aric_pmid_32200562,Migraine Headache and Risk of Dementia in the Atherosclerosis Risk in Communities Neurocognitive Study.,NA,2020,Migraine Headache and Risk of Dementia in the Atherosclerosis Risk in Communities Neurocognitive Study.,FALSE
aric_pmid_32215831,Association between excessive daytime sleepiness and measures of supraventricular arrhythmia burden: evidence from the Atherosclerosis Risk in Communities (ARIC) study.,NA,2020,Association between excessive daytime sleepiness and measures of supraventricular arrhythmia burden: evidence from the Atherosclerosis Risk in Communities (ARIC) study.,FALSE
aric_pmid_32219380,"Albuminuria, Kidney Function, and Cancer Risk in the Community.",NA,2020,"Albuminuria, Kidney Function, and Cancer Risk in the Community.",FALSE
aric_pmid_32227657,dbMTS: A comprehensive database of putative human microRNA target site SNVs and their functional predictions.,NA,2020,dbMTS: A comprehensive database of putative human microRNA target site SNVs and their functional predictions.,FALSE
aric_pmid_32268368,"Associations of Cardiac, Kidney, and Diabetes Biomarkers With Peripheral Neuropathy among Older Adults in the Atherosclerosis Risk in Communities (ARIC) Study.",NA,2020,"Associations of Cardiac, Kidney, and Diabetes Biomarkers With Peripheral Neuropathy among Older Adults in the Atherosclerosis Risk in Communities (ARIC) Study.",FALSE
aric_pmid_32383452,Life-Course Individual and Neighborhood Socioeconomic Status and Risk of Dementia in the Atherosclerosis Risk in Communities Neurocognitive Study.,NA,2020,Life-Course Individual and Neighborhood Socioeconomic Status and Risk of Dementia in the Atherosclerosis Risk in Communities Neurocognitive Study.,FALSE
aric_pmid_32393179,Insulin resistance and reduced cardiac autonomic function in older adults: the Atherosclerosis Risk in Communities study.,NA,2020,Insulin resistance and reduced cardiac autonomic function in older adults: the Atherosclerosis Risk in Communities study.,FALSE
aric_pmid_32402985,The association between midlife lipid levels and late-life brain amyloid deposition.,NA,2020,The association between midlife lipid levels and late-life brain amyloid deposition.,FALSE
aric_pmid_32449797,Periodontal disease classifications and incident coronary heart disease in the Atherosclerosis Risk in Communities study.,NA,2020,Periodontal disease classifications and incident coronary heart disease in the Atherosclerosis Risk in Communities study.,FALSE
aric_pmid_32476561,"Long-Term Association of Venous Thromboembolism With Frailty, Physical Functioning, and Quality of Life: The Atherosclerosis Risk in Communities Study.",NA,2020,"Long-Term Association of Venous Thromboembolism With Frailty, Physical Functioning, and Quality of Life: The Atherosclerosis Risk in Communities Study.",FALSE
aric_pmid_32611607,Severe Hypoglycemia and Risk of Falls in Type 2 Diabetes: The Atherosclerosis Risk in Communities (ARIC) Study.,NA,2020,Severe Hypoglycemia and Risk of Falls in Type 2 Diabetes: The Atherosclerosis Risk in Communities (ARIC) Study.,FALSE
aric_pmid_32771237,Hospitalization With Major Infection and Incidence of End-Stage Renal Disease: The Atherosclerosis Risk in Communities (ARIC) Study.,NA,2020,Hospitalization With Major Infection and Incidence of End-Stage Renal Disease: The Atherosclerosis Risk in Communities (ARIC) Study.,FALSE
aric_pmid_32775995,"APOL1 Risk Alleles, Cardiac Markers, and Risk of ESKD in African Americans: The Atherosclerosis Risk in Communities Study",NA,2020,"APOL1 Risk Alleles, Cardiac Markers, and Risk of ESKD in African Americans: The Atherosclerosis Risk in Communities Study",FALSE
aric_pmid_32814017,Major Lipids and Future Risk of Pneumonia: 20-Year Observation of the Atherosclerosis Risk in Communities (ARIC) Study Cohort.,NA,2021,Major Lipids and Future Risk of Pneumonia: 20-Year Observation of the Atherosclerosis Risk in Communities (ARIC) Study Cohort.,FALSE
aric_pmid_32865122,Association of Atrial Fibrillation With Incidence of Extracranial Systemic Embolic Events: The ARIC Study.,NA,2020,Association of Atrial Fibrillation With Incidence of Extracranial Systemic Embolic Events: The ARIC Study.,FALSE
aric_pmid_32894582,"Race, APOL1 Risk Variants, and Clinical Outcomes among Older Adults: The ARIC Study.",NA,2021,"Race, APOL1 Risk Variants, and Clinical Outcomes among Older Adults: The ARIC Study.",FALSE
aric_pmid_32985301,Association of Changes in Cardiovascular Health Metrics and Risk of Subsequent Cardiovascular Disease and Mortality.,NA,2020,Association of Changes in Cardiovascular Health Metrics and Risk of Subsequent Cardiovascular Disease and Mortality.,FALSE
aric_pmid_33060449,Simplified blood pressure measurement approaches and implications for hypertension screening: the Atherosclerosis Risk in Communities study.,NA,2021,Simplified blood pressure measurement approaches and implications for hypertension screening: the Atherosclerosis Risk in Communities study.,FALSE
aric_pmid_33150614,High-Sensitivity Cardiac Troponin I for Risk Stratification in Older Adults.,NA,2021,High-Sensitivity Cardiac Troponin I for Risk Stratification in Older Adults.,FALSE
aric_pmid_33170065,Association of Hypertension According to New American College of Cardiology/American Heart Association Blood Pressure Guidelines With Incident Dementia in the ARIC Study Cohort.,NA,2020,Association of Hypertension According to New American College of Cardiology/American Heart Association Blood Pressure Guidelines With Incident Dementia in the ARIC Study Cohort.,FALSE
aric_pmid_33277992,"Changes in Hypertension Control in a Community-Based Population of Older Adults, 2011-2013 to 2016-2017.",NA,2021,"Changes in Hypertension Control in a Community-Based Population of Older Adults, 2011-2013 to 2016-2017.",FALSE
aric_pmid_33477977,Physical Activity-Related Metabolites Are Associated with Mortality: Findings from the Atherosclerosis Risk in Communities (ARIC) Study.,NA,2021,Physical Activity-Related Metabolites Are Associated with Mortality: Findings from the Atherosclerosis Risk in Communities (ARIC) Study.,FALSE
aric_pmid_33555311,Risk of Progression to Diabetes Among Older Adults With Prediabetes.,NA,2021,Risk of Progression to Diabetes Among Older Adults With Prediabetes.,FALSE
aric_pmid_33640303,Association between the soluble receptor for advanced glycation end products (sRAGE) and NAFLD in participants in the Atherosclerosis Risk in Communities Study.,NA,2021,Association between the soluble receptor for advanced glycation end products (sRAGE) and NAFLD in participants in the Atherosclerosis Risk in Communities Study.,FALSE
aric_pmid_33921650,Prostate Cancer Mortality Associated with Aggregate Polymorphisms in Androgen-Regulating Genes: The Atherosclerosis Risk in the Communities (ARIC) Study.,NA,2021,Prostate Cancer Mortality Associated with Aggregate Polymorphisms in Androgen-Regulating Genes: The Atherosclerosis Risk in the Communities (ARIC) Study.,FALSE
aric_pmid_34006566,American Diabetes Association Framework for Glycemic Control in Older Adults: Implications for Risk of Hospitalization and Mortality.,NA,2021,American Diabetes Association Framework for Glycemic Control in Older Adults: Implications for Risk of Hospitalization and Mortality.,FALSE
aric_pmid_34021575,"Associations of anger, vital exhaustion, anti-depressant use, and poor social ties with incident atrial fibrillation: The Atherosclerosis Risk in Communities Study.",NA,2021,"Associations of anger, vital exhaustion, anti-depressant use, and poor social ties with incident atrial fibrillation: The Atherosclerosis Risk in Communities Study.",FALSE
aric_pmid_34167169,Exome sequence association study of levels and longitudinal change of cardiovascular risk factor phenotypes in European Americans and African Americans from the Atherosclerosis Risk in Communities Study.,NA,2021,Exome sequence association study of levels and longitudinal change of cardiovascular risk factor phenotypes in European Americans and African Americans from the Atherosclerosis Risk in Communities Study.,FALSE
aric_pmid_34294549,Metabolomics of Dietary Acid Load and Incident Chronic Kidney Disease.,NA,2022,Metabolomics of Dietary Acid Load and Incident Chronic Kidney Disease.,FALSE
aric_pmid_34534134,Body mass index prediction rule for mid-upper arm circumference: the atherosclerosis risk in communities study.,NA,2022,Body mass index prediction rule for mid-upper arm circumference: the atherosclerosis risk in communities study.,FALSE
aric_pmid_34545585,6-year change in high sensitivity cardiac troponin T and the risk of atrial fibrillation in the Atherosclerosis Risk in Communities cohort.,NA,2021,6-year change in high sensitivity cardiac troponin T and the risk of atrial fibrillation in the Atherosclerosis Risk in Communities cohort.,FALSE
aric_pmid_34614170,Education and Cardiovascular Health as Effect Modifiers of APOE ε4 on Dementia: The Atherosclerosis Risk in Communities Study.,NA,2022,Education and Cardiovascular Health as Effect Modifiers of APOE ε4 on Dementia: The Atherosclerosis Risk in Communities Study.,FALSE
aric_pmid_34693260,Retinopathy and Risk of Kidney Disease in Persons With Diabetes.,NA,2021,Retinopathy and Risk of Kidney Disease in Persons With Diabetes.,FALSE
aric_pmid_34826198,Migraine and atrial fibrillation: a systematic review.,NA,2022,Migraine and atrial fibrillation: a systematic review.,FALSE
