pmid,title,abstract,pub_year,text,has_abstract
mesa_2019_relationship_of_fibroblast_growth_factor_1356,Relationship of fibroblast growth factor 21 with subclinical atherosclerosis and cardiovascular events: Multi-Ethnic Study of Atherosclerosis,NA,2019,Relationship of fibroblast growth factor 21 with subclinical atherosclerosis and cardiovascular events: Multi-Ethnic Study of Atherosclerosis,FALSE
mesa_2019_novel_predictor_patch_method_for_adding_,Novel “Predictor Patch” Method for Adding Predictors Using Estimates From Outside Datasets - A Proof-of-Concept Study Adding Kidney Measures to Cardiovascular Mortality Prediction,NA,2019,Novel “Predictor Patch” Method for Adding Predictors Using Estimates From Outside Datasets - A Proof-of-Concept Study Adding Kidney Measures to Cardiovascular Mortality Prediction,FALSE
mesa_2019_a_multi_ancestry_genome_wide_study_incor,A multi-ancestry genome-wide study incorporating gene-smoking interactions identifies multiple new loci for pulse pressure and mean arterial pressure,NA,2019,A multi-ancestry genome-wide study incorporating gene-smoking interactions identifies multiple new loci for pulse pressure and mean arterial pressure,FALSE
mesa_2019_cellular_response_to_chronic_psychosocia,Cellular response to chronic psychosocial stress: Ten-year longitudinal changes in telomere length in the Multi-Ethnic Study of Atherosclerosis,NA,2019,Cellular response to chronic psychosocial stress: Ten-year longitudinal changes in telomere length in the Multi-Ethnic Study of Atherosclerosis,FALSE
mesa_2019_glyca_a_novel_inflammatory_marker_and_it,"GlycA, a Novel Inflammatory Marker and Its Association With Peripheral Arterial Disease and Carotid Plaque: The Multi-Ethnic Study of Atherosclerosis",NA,2019,"GlycA, a Novel Inflammatory Marker and Its Association With Peripheral Arterial Disease and Carotid Plaque: The Multi-Ethnic Study of Atherosclerosis",FALSE
mesa_2019_reproducability_and_changes_in_vena_cava,Reproducability and Changes in Vena Caval Blood Flow by Using 4D Flow MRI in Pulmonary Emphysema and Chronic Obstructive Pulmonary Disease (COPD): The Multi-Ethnic Study of Atherosclerosis (MESA) COPD Substudy,NA,2019,Reproducability and Changes in Vena Caval Blood Flow by Using 4D Flow MRI in Pulmonary Emphysema and Chronic Obstructive Pulmonary Disease (COPD): The Multi-Ethnic Study of Atherosclerosis (MESA) COPD Substudy,FALSE
mesa_2019_change_in_left_atrial_function_predicts_,Change in left atrial function predicts incident atrial fibrillation: the Multi-Ethnic Study of Atherosclerosis,NA,2019,Change in left atrial function predicts incident atrial fibrillation: the Multi-Ethnic Study of Atherosclerosis,FALSE
mesa_2019_exploring_the_lipid_paradox_theory_in_rh,Exploring the Lipid Paradox Theory in Rheumatoid Arthritis: Associations of Low Circulating Low-Density Lipoprotein Concentration with Subclinical Coronary Atherosclerosis,NA,2019,Exploring the Lipid Paradox Theory in Rheumatoid Arthritis: Associations of Low Circulating Low-Density Lipoprotein Concentration with Subclinical Coronary Atherosclerosis,FALSE
mesa_2019_rice_consumption_and_subclinical_lung_di,Rice Consumption and Subclinical Lung Disease in US Adults: Observational Evidence from the Multi-Ethnic Study of Atherosclerosis,NA,2019,Rice Consumption and Subclinical Lung Disease in US Adults: Observational Evidence from the Multi-Ethnic Study of Atherosclerosis,FALSE
mesa_2019_a_genetic_risk_score_associated_with_chr,A Genetic Risk Score Associated with Chronic Obstructive Pulmonary Disease Susceptibility and Lung Structure on Computed Tomography,NA,2019,A Genetic Risk Score Associated with Chronic Obstructive Pulmonary Disease Susceptibility and Lung Structure on Computed Tomography,FALSE
mesa_2019_circulating_adhesion_molecules_and_subcl,Circulating adhesion molecules and subclinical interstitial lung disease: the Multi-Ethnic Study of Atherosclerosis,NA,2019,Circulating adhesion molecules and subclinical interstitial lung disease: the Multi-Ethnic Study of Atherosclerosis,FALSE
mesa_2019_baseline_st_elevation_and_myocardial_sca,Baseline ST elevation and myocardial scar: Results from the multi-ethnic study of atherosclerosis,NA,2019,Baseline ST elevation and myocardial scar: Results from the multi-ethnic study of atherosclerosis,FALSE
mesa_2019_the_association_of_plasma_lipids_with_wh,The association of plasma lipids with white blood cell counts: Results from the Multi-Ethnic Study of Atherosclerosis,NA,2019,The association of plasma lipids with white blood cell counts: Results from the Multi-Ethnic Study of Atherosclerosis,FALSE
mesa_2019_association_between_reduced_myocardial_c,Association between reduced myocardial contraction fraction and cardiovascular disease outcomes: The Multi-Ethnic Study of Atherosclerosis,NA,2019,Association between reduced myocardial contraction fraction and cardiovascular disease outcomes: The Multi-Ethnic Study of Atherosclerosis,FALSE
mesa_2019_the_cross_sectional_and_longitudinal_ass,The cross-sectional and longitudinal association between air pollution and salivary cortisol: Evidence from the Multi-Ethnic Study of Atherosclerosis,NA,2019,The cross-sectional and longitudinal association between air pollution and salivary cortisol: Evidence from the Multi-Ethnic Study of Atherosclerosis,FALSE
mesa_2019_ancestry_specific_polygenic_scores_and_s,Ancestry-specific polygenic scores and SNP heritability of 25(OH)D in African- and European-ancestry populations,NA,2019,Ancestry-specific polygenic scores and SNP heritability of 25(OH)D in African- and European-ancestry populations,FALSE
mesa_2019_change_in_physical_activity_and_cardiac_,Change in Physical Activity and Cardiac Structure over 10 Years: The Multi-Ethnic Study of Atherosclerosis,NA,2019,Change in Physical Activity and Cardiac Structure over 10 Years: The Multi-Ethnic Study of Atherosclerosis,FALSE
mesa_2019_left_ventricular_mass_at_mri_and_long_te,Left Ventricular Mass at MRI and Long-term Risk of Cardiovascular Events: The Multi-Ethnic Study of Atherosclerosis (MESA),NA,2019,Left Ventricular Mass at MRI and Long-term Risk of Cardiovascular Events: The Multi-Ethnic Study of Atherosclerosis (MESA),FALSE
mesa_2019_prognostic_implications_of_qrs_dispersio,Prognostic implications of QRS dispersion for major adverse cardiovascular events in asymptomatic women and men: the Multi-Ethnic Study of Atherosclerosis,NA,2019,Prognostic implications of QRS dispersion for major adverse cardiovascular events in asymptomatic women and men: the Multi-Ethnic Study of Atherosclerosis,FALSE
mesa_2019_usefulness_of_coronary_artery_calcium_to,Usefulness of Coronary Artery Calcium to Identify Adults of Sufficiently High Risk for Atherothrombotic Cardiovascular Events to Consider Low-Dose Rivaroxaban Thromboprophylaxis (from MESA),NA,2019,Usefulness of Coronary Artery Calcium to Identify Adults of Sufficiently High Risk for Atherothrombotic Cardiovascular Events to Consider Low-Dose Rivaroxaban Thromboprophylaxis (from MESA),FALSE
mesa_2019_nt_probnp_race_and_endothelial_function_,"NT-proBNP, race, and endothelial function in the Multi-Ethnic Study of Atherosclerosis",NA,2019,"NT-proBNP, race, and endothelial function in the Multi-Ethnic Study of Atherosclerosis",FALSE
mesa_2019_carotid_artery_displacement_and_cardiova,Carotid artery displacement and cardiovascular disease risk in the Multi-Ethnic Study of Atherosclerosis,NA,2019,Carotid artery displacement and cardiovascular disease risk in the Multi-Ethnic Study of Atherosclerosis,FALSE
mesa_2019_genome_wide_analysis_of_left_ventricular,Genome-Wide Analysis of Left Ventricular Image-Derived Phenotypes Identifies Fourteen Loci Associated with Cardiac Morphogenesis and Heart Failure Development,NA,2019,Genome-Wide Analysis of Left Ventricular Image-Derived Phenotypes Identifies Fourteen Loci Associated with Cardiac Morphogenesis and Heart Failure Development,FALSE
mesa_2019_erratum_to_increased_hepatocyte_growth_f,Erratum to “Increased hepatocyte growth factor levels over 2 years are associated with coronary heart disease: The Multi-Ethnic Study of Atherosclerosis (MESA)” [Am Heart J (2019) 30-34],NA,2019,Erratum to “Increased hepatocyte growth factor levels over 2 years are associated with coronary heart disease: The Multi-Ethnic Study of Atherosclerosis (MESA)” [Am Heart J (2019) 30-34],FALSE
mesa_2019_ancestry_specific_polygenic_scores_and_s_1380,Ancestry-specific polygenic scores and SNP heritability of 25(OH)D in African-and European-ancestry populations,NA,2019,Ancestry-specific polygenic scores and SNP heritability of 25(OH)D in African-and European-ancestry populations,FALSE
mesa_2019_angiotensin_receptor_blockers_and_subcli,Angiotensin Receptor Blockers and Subclinical Interstitial Lung Disease: The MESA Study,NA,2019,Angiotensin Receptor Blockers and Subclinical Interstitial Lung Disease: The MESA Study,FALSE
mesa_2019_the_relationship_of_circulating_fibrobla,The relationship of circulating fibroblast growth factor 21 levels with pericardial fat: The Multi-Ethnic Study of Atherosclerosis,NA,2019,The relationship of circulating fibroblast growth factor 21 levels with pericardial fat: The Multi-Ethnic Study of Atherosclerosis,FALSE
mesa_2019_sex_differences_in_the_association_betwe,Sex differences in the association between ideal cardiovascular health and biomarkers of cardiovascular disease among adults in the United States: a cross-sectional analysis from the multiethnic study of atherosclerosis,NA,2019,Sex differences in the association between ideal cardiovascular health and biomarkers of cardiovascular disease among adults in the United States: a cross-sectional analysis from the multiethnic study of atherosclerosis,FALSE
mesa_2019_sequencing_analysis_at_8p23_indentifies_,Sequencing Analysis at 8p23 Indentifies Multiple Rare Variants in DLC1 Associated with Sleep-Related Oxyhemoglobin Saturation Level,NA,2019,Sequencing Analysis at 8p23 Indentifies Multiple Rare Variants in DLC1 Associated with Sleep-Related Oxyhemoglobin Saturation Level,FALSE
mesa_2019_associations_between_neighborhood_built_,Associations between neighborhood built environment and cognition vary by apolipoprotein E genotype: Multi-Ethnic Study of Atherosclerosis,NA,2019,Associations between neighborhood built environment and cognition vary by apolipoprotein E genotype: Multi-Ethnic Study of Atherosclerosis,FALSE
mesa_2019_resting_heart_rate_short_term_heart_rate,"Resting Heart Rate, Short-Term Heart Rate Variability and Incident Atrial Fibrillation (from the Multi-Ethnic Study of Atherosclerosis (MESA)",NA,2019,"Resting Heart Rate, Short-Term Heart Rate Variability and Incident Atrial Fibrillation (from the Multi-Ethnic Study of Atherosclerosis (MESA)",FALSE
mesa_2019_associations_between_sleep_apnea_and_sub,Associations Between Sleep Apnea and Subclinical Carotid Atherosclerosis: The Multi-Ethnic Study of Atherosclerosis,NA,2019,Associations Between Sleep Apnea and Subclinical Carotid Atherosclerosis: The Multi-Ethnic Study of Atherosclerosis,FALSE
mesa_2019_ankle_brachial_index_and_incident_heart_,Ankle-brachial index and incident heart failure with reduced versus preserved ejection fraction: The Multi-Ethnic Study of Atherosclerosis,NA,2019,Ankle-brachial index and incident heart failure with reduced versus preserved ejection fraction: The Multi-Ethnic Study of Atherosclerosis,FALSE
mesa_2019_left_atrial_mechanical_function_and_inci,Left Atrial Mechanical Function and Incident Ischemic Cerebrovascular Events Independent of AF: Insights From the MESA Study,NA,2019,Left Atrial Mechanical Function and Incident Ischemic Cerebrovascular Events Independent of AF: Insights From the MESA Study,FALSE
mesa_2019_multiparity_is_associated_with_poorer_ca,Multiparity is associated with poorer cardiovascular health among women from the Multi-Ethnic Study of Atherosclerosis,NA,2019,Multiparity is associated with poorer cardiovascular health among women from the Multi-Ethnic Study of Atherosclerosis,FALSE
mesa_2019_comparing_different_definitions_of_predi,Comparing different definitions of prediabetes with subsequent risk of diabetes: an individual participant data meta-analysis involving 76 513 individuals and 8208 cases of incident diabetes,NA,2019,Comparing different definitions of prediabetes with subsequent risk of diabetes: an individual participant data meta-analysis involving 76 513 individuals and 8208 cases of incident diabetes,FALSE
mesa_2019_genome_wide_meta_analysis_of_macronutrie,"Genome-wide meta-analysis of macronutrient intake of 91,114 European ancestry participants from the cohorts for heart and aging research in genomic epidemiology consortium",NA,2019,"Genome-wide meta-analysis of macronutrient intake of 91,114 European ancestry participants from the cohorts for heart and aging research in genomic epidemiology consortium",FALSE
mesa_2019_development_of_risk_prediction_equations,Development of Risk Prediction Equations for Incident Chronic Disease,NA,2019,Development of Risk Prediction Equations for Incident Chronic Disease,FALSE
mesa_2019_use_of_100_000_nhlbi_trans_omics_for_pre,"Use of >100,000 NHLBI Trans-Omics for Precision Medicine (TOPMed) Consortium whole genome sequences improves imputation quality and detection of rare variant associations in admixed African and Hispanic/Latino populations",NA,2019,"Use of >100,000 NHLBI Trans-Omics for Precision Medicine (TOPMed) Consortium whole genome sequences improves imputation quality and detection of rare variant associations in admixed African and Hispanic/Latino populations",FALSE
mesa_2020_evaluation_of_risk_prediction_models_of_,Evaluation of Risk Prediction Models of Atrial Fibrillation (from the Multi-Ethnic Study of Atherosclerosis [MESA]),NA,2020,Evaluation of Risk Prediction Models of Atrial Fibrillation (from the Multi-Ethnic Study of Atherosclerosis [MESA]),FALSE
mesa_2020_clinical_significance_of_zero_coronary_a,Clinical significance of zero coronary artery calcium in individuals with LDL cholesterol >190 mg/dL: The Multi-Ethnic Study of Atherosclerosis,NA,2020,Clinical significance of zero coronary artery calcium in individuals with LDL cholesterol >190 mg/dL: The Multi-Ethnic Study of Atherosclerosis,FALSE
mesa_2020_lung_function_decline_in_former_smokers_,Lung function decline in former smokers and low-intensity current smokers: a secondary data analysis of the NHLBI Pooled Cohorts Study,NA,2020,Lung function decline in former smokers and low-intensity current smokers: a secondary data analysis of the NHLBI Pooled Cohorts Study,FALSE
mesa_2020_ideal_cardiovascular_health_and_resting_,Ideal cardiovascular health and resting heart rate in the Multi-Ethnic Study of Atherosclerosis,NA,2020,Ideal cardiovascular health and resting heart rate in the Multi-Ethnic Study of Atherosclerosis,FALSE
mesa_2020_endothelin_1_cardiac_morphology_and_hear,"Endothelin-1, cardiac morphology, and heart failure: the MESA angiogenesis study",NA,2020,"Endothelin-1, cardiac morphology, and heart failure: the MESA angiogenesis study",FALSE
mesa_2020_evaluation_of_mitochondrial_dna_copy_num,Evaluation of mitochondrial DNA copy number estimation techniques,NA,2020,Evaluation of mitochondrial DNA copy number estimation techniques,FALSE
mesa_2020_apolipoprotein_b_discordance_with_low_de,Apolipoprotein B discordance with low-density lipoprotein cholesterol and non-high-density lipoprotein cholesterol in relation to coronary artery calcification in the Multi-Ethnic Study of Atherosclerosis (MESA),NA,2020,Apolipoprotein B discordance with low-density lipoprotein cholesterol and non-high-density lipoprotein cholesterol in relation to coronary artery calcification in the Multi-Ethnic Study of Atherosclerosis (MESA),FALSE
mesa_2020_skeletal_muscle_area_and_density_are_ass,Skeletal muscle area and density are associated with lipid and lipoprotein cholesterol levels: The Multi-Ethnic Study of Atherosclerosis,NA,2020,Skeletal muscle area and density are associated with lipid and lipoprotein cholesterol levels: The Multi-Ethnic Study of Atherosclerosis,FALSE
mesa_2020_deep_sematic_lung_segmentation_for_track,Deep sematic lung segmentation for tracking potential pulmonary perfusion biomarkers in chronic obstructive pulmonary disease (COPD): The multi-ethnic study of atherosclerosis COPD study,NA,2020,Deep sematic lung segmentation for tracking potential pulmonary perfusion biomarkers in chronic obstructive pulmonary disease (COPD): The multi-ethnic study of atherosclerosis COPD study,FALSE
mesa_2020_change_in_nt_probnp_n_terminal_pro_b_typ,Change in NT-proBNP (N-Terminal Pro-B-Type Natriuretic Peptide) Level and Risk of Dementia in Multi-Ethnic Study of Atherosclerosis (MESA),NA,2020,Change in NT-proBNP (N-Terminal Pro-B-Type Natriuretic Peptide) Level and Risk of Dementia in Multi-Ethnic Study of Atherosclerosis (MESA),FALSE
mesa_2020_associations_of_recreational_and_non_rec,Associations of recreational and non-recreational physical activity with coronary artery calcium density vs. volume and cardiovascular disease events: the Multi-Ethnic Study of Atherosclerosis,NA,2020,Associations of recreational and non-recreational physical activity with coronary artery calcium density vs. volume and cardiovascular disease events: the Multi-Ethnic Study of Atherosclerosis,FALSE
mesa_2020_association_between_homocysteine_and_vas,"Association Between Homocysteine and Vascular Calcification Incidence, Prevalence, and Progression in the MESA Cohort",NA,2020,"Association Between Homocysteine and Vascular Calcification Incidence, Prevalence, and Progression in the MESA Cohort",FALSE
mesa_2020_discrimination_social_support_and_telome,"Discrimination, social support, and telomere length: the Multi-Ethnic Study of Atherosclerosis (MESA)",NA,2020,"Discrimination, social support, and telomere length: the Multi-Ethnic Study of Atherosclerosis (MESA)",FALSE
mesa_2020_resting_heart_rate_and_incident_venous_t,Resting heart rate and incident venous thromboembolism: the Multi-Ethnic Study of Atherosclerosis,NA,2020,Resting heart rate and incident venous thromboembolism: the Multi-Ethnic Study of Atherosclerosis,FALSE
mesa_2020_associations_of_innate_and_adaptive_immu,Associations of Innate and Adaptive Immune Cell Subsets With Incident Type 2 Diabetes Risk: The MESA Study,NA,2020,Associations of Innate and Adaptive Immune Cell Subsets With Incident Type 2 Diabetes Risk: The MESA Study,FALSE
mesa_2020_associations_of_serum_adipokines_with_su,Associations of Serum Adipokines With Subclinical Interstitial Lung Disease Among Community-Dwelling Adults: The Multi-Ethnic Study of Atherosclerosis (MESA),NA,2020,Associations of Serum Adipokines With Subclinical Interstitial Lung Disease Among Community-Dwelling Adults: The Multi-Ethnic Study of Atherosclerosis (MESA),FALSE
mesa_2020_sleep_irregularity_and_risk_of_cardiovas,Sleep Irregularity and Risk of Cardiovascular Events: The Multi-Ethnic Study of Atherosclerosis,NA,2020,Sleep Irregularity and Risk of Cardiovascular Events: The Multi-Ethnic Study of Atherosclerosis,FALSE
mesa_2020_regional_distribution_of_high_attenuatio,Regional distribution of high-attenuation areas on chest computed tomography in the Multi-Ethnic Study of Atherosclerosis,NA,2020,Regional distribution of high-attenuation areas on chest computed tomography in the Multi-Ethnic Study of Atherosclerosis,FALSE
mesa_2020_racial_differences_in_malignant_left_ven,Racial Differences in Malignant Left Ventricular Hypertrophy and Incidence of Heart Failure: A Multicohort Study,NA,2020,Racial Differences in Malignant Left Ventricular Hypertrophy and Incidence of Heart Failure: A Multicohort Study,FALSE
mesa_2020_genome_wide_association_study_of_suscept,Genome-Wide Association Study of Susceptibility to Idiopathic Pulmonary Fibrosis,NA,2020,Genome-Wide Association Study of Susceptibility to Idiopathic Pulmonary Fibrosis,FALSE
mesa_2020_allele_specific_expression_changes_dynam,Allele-specific expression changes dynamically during T cell activation in HLA and other autoimmune loci,NA,2020,Allele-specific expression changes dynamically during T cell activation in HLA and other autoimmune loci,FALSE
mesa_2020_cholesterol_mass_efflux_capacity_and_ris,Cholesterol Mass Efflux Capacity and Risk of Peripheral Artery Disease: The Multi-Ethnic Study of Atherosclerosis,NA,2020,Cholesterol Mass Efflux Capacity and Risk of Peripheral Artery Disease: The Multi-Ethnic Study of Atherosclerosis,FALSE
mesa_2020_current_work_hours_and_coronary_artery_c,Current work hours and coronary artery calcification (CAC): The Multi-Ethnic Study of Atherosclerosis (MESA),NA,2020,Current work hours and coronary artery calcification (CAC): The Multi-Ethnic Study of Atherosclerosis (MESA),FALSE
mesa_2020_impact_of_race_on_the_association_of_min,Impact of Race on the Association of Mineral Metabolism With Heart Failure: the Multi-Ethnic Study of Atherosclerosis,NA,2020,Impact of Race on the Association of Mineral Metabolism With Heart Failure: the Multi-Ethnic Study of Atherosclerosis,FALSE
mesa_2020_incidence_of_new_coronary_calcification_,Incidence of New Coronary Calcification: Time to Conversion From CAC =0,NA,2020,Incidence of New Coronary Calcification: Time to Conversion From CAC =0,FALSE
mesa_2020_association_of_statin_use_with_cardiovas,Association of Statin Use With Cardiovascular Outcomes by Coronary Calcium: MESA,NA,2020,Association of Statin Use With Cardiovascular Outcomes by Coronary Calcium: MESA,FALSE
mesa_2020_association_of_soluble_interleukin_2_rec,Association of soluble interleukin-2 receptor α and tumour necrosis factor receptor 1 with heart failure: The Multi-Ethnic Study of Atherosclerosis,NA,2020,Association of soluble interleukin-2 receptor α and tumour necrosis factor receptor 1 with heart failure: The Multi-Ethnic Study of Atherosclerosis,FALSE
mesa_2020_relationship_of_fibroblast_growth_factor,"Relationship of fibroblast growth factor 21 levels with inflammation, lipoproteins and non-alcoholic fatty liver disease",NA,2020,"Relationship of fibroblast growth factor 21 levels with inflammation, lipoproteins and non-alcoholic fatty liver disease",FALSE
mesa_2020_antinuclear_antibodies_and_subclincal_in,Antinuclear antibodies and subclincal interstitial lung disease in community-dwelling adults: the MESA study,NA,2020,Antinuclear antibodies and subclincal interstitial lung disease in community-dwelling adults: the MESA study,FALSE
mesa_2020_analysis_of_cardiac_magnetic_resonance_i,"Analysis of cardiac magnetic resonance imaging in 36,000 individuals yields genetic insights into dilated cardiomyopathy",NA,2020,"Analysis of cardiac magnetic resonance imaging in 36,000 individuals yields genetic insights into dilated cardiomyopathy",FALSE
mesa_2020_sex_differences_in_obstructive_sleep_apn,"Sex Differences in Obstructive Sleep Apnea Phenotypes, the Multi-Ethnic Study of Atherosclerosis",NA,2020,"Sex Differences in Obstructive Sleep Apnea Phenotypes, the Multi-Ethnic Study of Atherosclerosis",FALSE
mesa_2020_multi_ancestry_gwas_of_the_electrocardio,Multi-ancestry GWAS of the electrocardiographic PR interval identifies 202 loci underlying cardiac conduction,NA,2020,Multi-ancestry GWAS of the electrocardiographic PR interval identifies 202 loci underlying cardiac conduction,FALSE
mesa_2020_assessing_the_spatial_heterogeneity_in_b,Assessing the spatial heterogeneity in black-white differences in optimal cardiovascular health and the impact of individual- and neighborhood-level risk factors: The Multi-Ethnic Study of Atherosclerosis (MESA),NA,2020,Assessing the spatial heterogeneity in black-white differences in optimal cardiovascular health and the impact of individual- and neighborhood-level risk factors: The Multi-Ethnic Study of Atherosclerosis (MESA),FALSE
mesa_2020_differences_in_diet_quality_among_multip,Differences in Diet Quality Among Multiple US Racial/Ethnic Groups From the Mediators of Atherosclerosis in South Asians Living in America (MASALA) Study and the Multi-Ethnic Study of Atherosclerosis (MESA),NA,2020,Differences in Diet Quality Among Multiple US Racial/Ethnic Groups From the Mediators of Atherosclerosis in South Asians Living in America (MASALA) Study and the Multi-Ethnic Study of Atherosclerosis (MESA),FALSE
mesa_2020_vitamin_k_status_cardiovascular_disease_,"Vitamin K Status, Cardiovascular Disease, and All-Cause Mortality: A Participant-Level Meta-Analysis of 3 US Cohorts",NA,2020,"Vitamin K Status, Cardiovascular Disease, and All-Cause Mortality: A Participant-Level Meta-Analysis of 3 US Cohorts",FALSE
mesa_2020_associations_of_abdominal_muscle_area_an,Associations of Abdominal Muscle Area and Density With Coronary Artery Calcium Volume and Density: The Multi-Ethnic Study of Atherosclerosis,NA,2020,Associations of Abdominal Muscle Area and Density With Coronary Artery Calcium Volume and Density: The Multi-Ethnic Study of Atherosclerosis,FALSE
mesa_2020_characterization_of_lung_to_finger_circu,Characterization of Lung-to-Finger Circulation Time in Sleep Study Assessment: The Multi-Ethnic Study of Atherosclerosis,NA,2020,Characterization of Lung-to-Finger Circulation Time in Sleep Study Assessment: The Multi-Ethnic Study of Atherosclerosis,FALSE
mesa_2020_association_of_dysanapsis_with_chronic_o,Association of Dysanapsis With Chronic Obstructive Pulmonary Disease Among Older Adults,NA,2020,Association of Dysanapsis With Chronic Obstructive Pulmonary Disease Among Older Adults,FALSE
mesa_2020_bassett_jk_murphy_r_tintle_n_yu_ci_brouw,"Bassett JK, Murphy R, Tintle N, Yu CI, Brouwer IA, Chien KL, Chen YY, Del Gobbo LC, Djousse L, Geleijnse JM, Giles GG, de Goede J, Gudnason V, Harris WS, Hodge A, Hu F; InterAct Consortium, Koulman A, Laakso M, Lind L, Lin HJ, McKnight B, Rajaobelina K, Riserus U, Robinson JG, Samieri C, Senn M, Siscovick DS, Soedamah-Muthu SS, Sotoodehnia N, Sun Q, Tsai MY, Tuomainen TP, Uusitupa M, Wagenknecht LE, Wareham NJ, Wu JHU, Micha R, Lemaitre RN, Mozaffarian D, Forouhi NG. Fatty acids in the de novo lipogenesis pathway and incidence of type 2 diabetes: A pooled analysis of prospective cohort studies",NA,2020,"Bassett JK, Murphy R, Tintle N, Yu CI, Brouwer IA, Chien KL, Chen YY, Del Gobbo LC, Djousse L, Geleijnse JM, Giles GG, de Goede J, Gudnason V, Harris WS, Hodge A, Hu F; InterAct Consortium, Koulman A, Laakso M, Lind L, Lin HJ, McKnight B, Rajaobelina K, Riserus U, Robinson JG, Samieri C, Senn M, Siscovick DS, Soedamah-Muthu SS, Sotoodehnia N, Sun Q, Tsai MY, Tuomainen TP, Uusitupa M, Wagenknecht LE, Wareham NJ, Wu JHU, Micha R, Lemaitre RN, Mozaffarian D, Forouhi NG. Fatty acids in the de novo lipogenesis pathway and incidence of type 2 diabetes: A pooled analysis of prospective cohort studies",FALSE
mesa_2020_relation_of_plasma_renin_activity_to_sub,Relation of Plasma Renin Activity to Subclinical Peripheral and Coronary Artery Disease (from the Multiethnic Study of Atherosclerosis),NA,2020,Relation of Plasma Renin Activity to Subclinical Peripheral and Coronary Artery Disease (from the Multiethnic Study of Atherosclerosis),FALSE
mesa_2020_low_oxygen_saturation_during_sleep_reduc,Low oxygen saturation during sleep reduces CD1D and RAB20 expressions that are reversed by CPAP therapy,NA,2020,Low oxygen saturation during sleep reduces CD1D and RAB20 expressions that are reversed by CPAP therapy,FALSE
mesa_2020_role_of_coronary_artery_and_thoracic_aor,Role of Coronary Artery and Thoracic Aortic Calcium as Risk Modifiers to Guide Antihypertensive Therapy in Stage 1 Hypertension (From the Multiethnic Study of Atherosclerosis),NA,2020,Role of Coronary Artery and Thoracic Aortic Calcium as Risk Modifiers to Guide Antihypertensive Therapy in Stage 1 Hypertension (From the Multiethnic Study of Atherosclerosis),FALSE
mesa_2020_social_regulation_of_inflammation_relate,Social Regulation of Inflammation Related Gene Expression in the Multi-Ethnic Study of Atherosclerosis,NA,2020,Social Regulation of Inflammation Related Gene Expression in the Multi-Ethnic Study of Atherosclerosis,FALSE
mesa_2020_inflammation_and_circulating_natriuretic,Inflammation and Circulating Natriuretic Peptide Levels,NA,2020,Inflammation and Circulating Natriuretic Peptide Levels,FALSE
mesa_2020_ptc1_and_ptc2_new_indices_of_blood_press,PTC1 and PTC2: New Indices of Blood Pressure Waveforms and Cardiovascular Disease,NA,2020,PTC1 and PTC2: New Indices of Blood Pressure Waveforms and Cardiovascular Disease,FALSE
mesa_2020_addressing_practical_issues_of_predictiv,Addressing practical issues of predictive models translation into everyday practice and public health management: a combined model to predict the risk of type 2 diabetes improves incidence prediction and reduces the prevalence of missing risk predictions,NA,2020,Addressing practical issues of predictive models translation into everyday practice and public health management: a combined model to predict the risk of type 2 diabetes improves incidence prediction and reduces the prevalence of missing risk predictions,FALSE
mesa_2020_free_fatty_acids_cardiovascular_disease_,"Free fatty acids, cardiovascular disease, and mortality in the Multi-Ethnic Study of Atherosclerosis",NA,2020,"Free fatty acids, cardiovascular disease, and mortality in the Multi-Ethnic Study of Atherosclerosis",FALSE
mesa_2020_expanded_demographic_norms_for_version_3,Expanded Demographic Norms for Version 3 of the Alzheimer Disease Centers’ Neuropsychological Test Battery in the Uniform Data Set,NA,2020,Expanded Demographic Norms for Version 3 of the Alzheimer Disease Centers’ Neuropsychological Test Battery in the Uniform Data Set,FALSE
mesa_2020_combining_biomarkers_and_imaging_for_sho,Combining Biomarkers and Imaging for Short-Term Assessment of Cardiovascular Disease Risk in Apparently Healthy Adults,NA,2020,Combining Biomarkers and Imaging for Short-Term Assessment of Cardiovascular Disease Risk in Apparently Healthy Adults,FALSE
mesa_2020_race_ethnicity_neighborhood_socioeconomi,"Race/ethnicity, neighborhood socioeconomic status and cardio-metabolic risk",NA,2020,"Race/ethnicity, neighborhood socioeconomic status and cardio-metabolic risk",FALSE
mesa_2020_whole_blood_dna_methylation_signatures_o,Whole Blood DNA Methylation Signatures of Diet Are Associated With Cardiovascular Disease Risk Factors and All-Cause Mortality,NA,2020,Whole Blood DNA Methylation Signatures of Diet Are Associated With Cardiovascular Disease Risk Factors and All-Cause Mortality,FALSE
