pmid,title,abstract,pub_year,text,has_abstract
edshare_doi_10_2307_146029,The Effects of High School Curriculum on Education and Labor Market Outcomes,NA,1995,The Effects of High School Curriculum on Education and Labor Market Outcomes,FALSE
edshare_doi_10_2307_146156,"Effects of Training, Occupation, and Training-Occupation Match on Wage",NA,1993,"Effects of Training, Occupation, and Training-Occupation Match on Wage",FALSE
edshare_doi_10_2307_146159,Selection Bias and the Degree Effect,NA,1993,Selection Bias and the Degree Effect,FALSE
edshare_doi_10_2307_146198,The Varied Economic Returns to Postsecondary Education: New Evidence from the Class of 1972: Response to Comment,NA,1995,The Varied Economic Returns to Postsecondary Education: New Evidence from the Class of 1972: Response to Comment,FALSE
edshare_doi_10_2307_146208,The Varied Economic Returns to Postsecondary Education: New Evidence from the Class of 1972,NA,1993,The Varied Economic Returns to Postsecondary Education: New Evidence from the Class of 1972,FALSE
edshare_doi_10_2307_146234,Black/White Differences in Schooling and Employment,NA,1995,Black/White Differences in Schooling and Employment,FALSE
edshare_doi_10_2307_146264,Catholic Grade Schools and Academic Achievement,NA,1996,Catholic Grade Schools and Academic Achievement,FALSE
edshare_doi_10_2307_146328,"School Desegregation, Academic Attainment, and Earnings",NA,2000,"School Desegregation, Academic Attainment, and Earnings",FALSE
edshare_doi_10_2307_146425,Local Violence and Educational Attainment,NA,1997,Local Violence and Educational Attainment,FALSE
edshare_doi_10_2307_146427,Racial Differences in Marriage and the Role of Marriage Markets,NA,1997,Racial Differences in Marriage and the Role of Marriage Markets,FALSE
edshare_doi_10_2307_1602359,Outcomes for Youths with Serious Emotional Disturbance in Secondary School and Early Adulthood,NA,1995,Outcomes for Youths with Serious Emotional Disturbance in Secondary School and Early Adulthood,FALSE
edshare_doi_10_2307_1937898,A Model of Educational Investment Decisions,NA,1987,A Model of Educational Investment Decisions,FALSE
edshare_doi_10_2307_1973085,Catholicism and Fertility: On Attitudes of Young Americans,NA,1984,Catholicism and Fertility: On Attitudes of Young Americans,FALSE
edshare_doi_10_2307_1981887,Changing Patterns in Student Financing of Higher Education,NA,1984,Changing Patterns in Student Financing of Higher Education,FALSE
edshare_doi_10_2307_1982145,The Decline of Community College Transfer Rates: Evidence from National Longitudinal Surveys,NA,1991,The Decline of Community College Transfer Rates: Evidence from National Longitudinal Surveys,FALSE
edshare_doi_10_2307_1982159,Community Colleges and Baccalaureate Attainment,NA,1992,Community Colleges and Baccalaureate Attainment,FALSE
edshare_doi_10_2307_2061419,"The Young Adult Years: Diversity, Structural Change, and Fertility",NA,1991,"The Young Adult Years: Diversity, Structural Change, and Fertility",FALSE
edshare_doi_10_2307_2095300,"Family Background, Educational Resources, and Educational Attainment",NA,1987,"Family Background, Educational Resources, and Educational Attainment",FALSE
edshare_doi_10_2307_2095779,The Organizational Context of Tracking in Schools,NA,1991,The Organizational Context of Tracking in Schools,FALSE
edshare_doi_10_2307_2096125,The Variable Effects of High School Tracking,NA,1992,The Variable Effects of High School Tracking,FALSE
edshare_doi_10_2307_2096405,Do Private Schools Force Public Schools to Compete?,NA,1996,Do Private Schools Force Public Schools to Compete?,FALSE
edshare_doi_10_2307_2109950,School Expenditures and Post-Schooling Earnings: Evidence from High School and Beyond,NA,1996,School Expenditures and Post-Schooling Earnings: Evidence from High School and Beyond,FALSE
edshare_doi_10_2307_2112252,How Much Do High School Students Learn?,NA,1985,How Much Do High School Students Learn?,FALSE
edshare_doi_10_2307_2112271,The Stratification of High School Learning Opportunities,NA,1987,The Stratification of High School Learning Opportunities,FALSE
edshare_doi_10_2307_2112419,Finishing College: The Effects of College Type,NA,1985,Finishing College: The Effects of College Type,FALSE
edshare_doi_10_2307_2112490,Track Misperceptions and Frustrated College Plans: An Analysis of the Effects of Tracks and Track Perceptions in the National Longitudinal Survey,NA,1980,Track Misperceptions and Frustrated College Plans: An Analysis of the Effects of Tracks and Track Perceptions in the National Longitudinal Survey,FALSE
edshare_doi_10_2307_2112508,Post-High School Experiences and College Attrition,NA,1981,Post-High School Experiences and College Attrition,FALSE
edshare_doi_10_2307_2112547,"Statistical Evidence, Selectivity Effects and Program Placement: Response to Alexander and Pallas",NA,1983,"Statistical Evidence, Selectivity Effects and Program Placement: Response to Alexander and Pallas",FALSE
edshare_doi_10_2307_2112625,The Impact of Colleges and the Involvement of Male and Female Students,NA,1988,The Impact of Colleges and the Involvement of Male and Female Students,FALSE
edshare_doi_10_2307_2112685,Sibling Resemblance and Symmetry in Intellectual Skill,NA,1995,Sibling Resemblance and Symmetry in Intellectual Skill,FALSE
edshare_doi_10_2307_2112717,Trends in Black-White Differences in Educational Expectations: 1980-92,NA,1996,Trends in Black-White Differences in Educational Expectations: 1980-92,FALSE
edshare_doi_10_2307_2112722,Intellectual Skill and Academic Performance: Do Families Bias the Relationship?,NA,1996,Intellectual Skill and Academic Performance: Do Families Bias the Relationship?,FALSE
edshare_doi_10_2307_2112734,Political Pressure and Decentralization in Institutional Organizations: The Case of School Districts,NA,1993,Political Pressure and Decentralization in Institutional Organizations: The Case of School Districts,FALSE
edshare_doi_10_2307_2112764,Extracurricular Activities and High School Dropouts,NA,1995,Extracurricular Activities and High School Dropouts,FALSE
edshare_doi_10_2307_2112789,Lost Talent: Unrealized Educational Aspirations and Expectations among U.S. Youths,NA,1994,Lost Talent: Unrealized Educational Aspirations and Expectations among U.S. Youths,FALSE
edshare_doi_10_2307_2112844,High School Attrition among Hispanic and Non-Hispanic White Youths,NA,1989,High School Attrition among Hispanic and Non-Hispanic White Youths,FALSE
edshare_doi_10_2307_2112849,Academic and Nonacademic Influences on the College Destinations of 1980 High School Graduates,NA,1991,Academic and Nonacademic Influences on the College Destinations of 1980 High School Graduates,FALSE
edshare_doi_10_2307_2112850,Employment during High School: Character Building or a Subversion of Academic Goals?,NA,1991,Employment during High School: Character Building or a Subversion of Academic Goals?,FALSE
edshare_doi_10_2307_2112857,Cumulative Disadvantage Among the Highly Ambitious,NA,1990,Cumulative Disadvantage Among the Highly Ambitious,FALSE
edshare_doi_10_2307_2118494,"How Computers Have Changed the Wage Structure: Evidence from Microdata, 1984-1989",NA,1993,"How Computers Have Changed the Wage Structure: Evidence from Microdata, 1984-1989",FALSE
edshare_doi_10_2307_2295595,The Persistence of Plans for Professional Careers Among Blacks in Early Adulthood,NA,1989,The Persistence of Plans for Professional Careers Among Blacks in Early Adulthood,FALSE
edshare_doi_10_2307_2522238,Sex Differences in College Major,NA,1978,Sex Differences in College Major,FALSE
edshare_doi_10_2307_2524779,Do Female Faculty Influence Female Students' Educational and Labor Market Attainments?,NA,1995,Do Female Faculty Influence Female Students' Educational and Labor Market Attainments?,FALSE
edshare_doi_10_2307_2525263,The Gender-Earnings Gap among College-Educated Workers,NA,1997,The Gender-Earnings Gap among College-Educated Workers,FALSE
edshare_doi_10_2307_2577941,"Youth, Voluntary Associations and Political Socialization",NA,1981,"Youth, Voluntary Associations and Political Socialization",FALSE
edshare_doi_10_2307_2580411,Selective Attrition in a Newly Hostile Regime: The Case of 1980 Sophomores,NA,1996,Selective Attrition in a Newly Hostile Regime: The Case of 1980 Sophomores,FALSE
edshare_doi_10_2307_2649134,"Segregated by Subject: Racial Differences in the Factors Influencing Academic Major Between European Americans, Asian Americans, and African, Hispanic, and Native Americans",NA,2001,"Segregated by Subject: Racial Differences in the Factors Influencing Academic Major Between European Americans, Asian Americans, and African, Hispanic, and Native Americans",FALSE
edshare_doi_10_2307_2668196,"Cultural Diversity, Pedagogy, and Assessment Strategies",NA,1998,"Cultural Diversity, Pedagogy, and Assessment Strategies",FALSE
edshare_doi_10_2307_2673167,"Race, Class, and Tournament Track Mobility",NA,2001,"Race, Class, and Tournament Track Mobility",FALSE
edshare_doi_10_2307_2673209,Are Students Being Pulled Out of High School? The Effect of Adolescent Employment on Dropping Out,NA,1997,Are Students Being Pulled Out of High School? The Effect of Adolescent Employment on Dropping Out,FALSE
edshare_doi_10_2307_2673228,Pathways into Work: Short- and Long-term Effects of Personal and Institutional Ties,NA,1999,Pathways into Work: Short- and Long-term Effects of Personal and Institutional Ties,FALSE
edshare_doi_10_2307_2673245,Invested Dollars or Diverted Dreams: The Effect of Resources on Vocational Students' Educational Outcomes,NA,1998,Invested Dollars or Diverted Dreams: The Effect of Resources on Vocational Students' Educational Outcomes,FALSE
edshare_doi_10_2307_270934,Correcting Measures of Relationship between Aggregate-Level Variables,NA,1991,Correcting Measures of Relationship between Aggregate-Level Variables,FALSE
edshare_doi_10_2307_2943857,"The Value of Attending a Women's College: Education, Occupation, and Income Benefits",NA,1994,"The Value of Attending a Women's College: Education, Occupation, and Income Benefits",FALSE
edshare_doi_10_2307_2967164,Outcomes of School Desegregation: Findings from Longitudinal Research,NA,1997,Outcomes of School Desegregation: Findings from Longitudinal Research,FALSE
edshare_doi_10_2307_2967212,Beyond the Bell Curve: Toward a Model of Talent and Character Development,NA,1995,Beyond the Bell Curve: Toward a Model of Talent and Character Development,FALSE
edshare_doi_10_2307_3005967,The Price of Partnering: The Role of Economic Well-Being in Young Adults' First Union Experiences,NA,1999,The Price of Partnering: The Role of Economic Well-Being in Young Adults' First Union Experiences,FALSE
edshare_doi_10_2307_3069608,An Analysis of Occupational Change and Departure from the Labor Force: Evidence of the Reasons that Teachers Leave,NA,2002,An Analysis of Occupational Change and Departure from the Labor Force: Evidence of the Reasons that Teachers Leave,FALSE
edshare_doi_10_2307_3090252,"Are All ""Adolescent Econometricians"" Created Equal? Racial, Class, and Gender Differences in College Enrollment",NA,2002,"Are All ""Adolescent Econometricians"" Created Equal? Racial, Class, and Gender Differences in College Enrollment",FALSE
edshare_doi_10_2307_3090265,Changes in Access to Higher Education in the United States: 1980-1992,NA,2002,Changes in Access to Higher Education in the United States: 1980-1992,FALSE
edshare_doi_10_2307_3096977,Effects of African American Family Structure on School Attitudes and Performance,NA,1996,Effects of African American Family Structure on School Attitudes and Performance,FALSE
edshare_doi_10_2307_352749,Who Pays? Receipt of Child Support in the United States,NA,1991,Who Pays? Receipt of Child Support in the United States,FALSE
edshare_doi_10_2307_352934,Socioeconomic Resources of Parents and Award of Child Support in the United States: Some Exploratory Models,NA,1990,Socioeconomic Resources of Parents and Award of Child Support in the United States: Some Exploratory Models,FALSE
edshare_doi_10_2307_353476,"Gender of Siblings, Cognitive Achievement, and Academic Performance: Familial and Nonfamilial Influences on Children",NA,1997,"Gender of Siblings, Cognitive Achievement, and Academic Performance: Familial and Nonfamilial Influences on Children",FALSE
edshare_doi_10_2307_3700892,Impact of Student Financial Aid on Access,NA,1983,Impact of Student Financial Aid on Access,FALSE
edshare_doi_10_2307_3711948,Religion as Context: Hellfire and Delinquency One More Time,NA,1996,Religion as Context: Hellfire and Delinquency One More Time,FALSE
edshare_doi_10_2307_749055,"The Influence on Mathematics Test Scores, by Ethnicity and Sex, of Prior Achievement and High School Mathematics Courses",NA,1987,"The Influence on Mathematics Test Scores, by Ethnicity and Sex, of Prior Achievement and High School Mathematics Courses",FALSE
edshare_doi_10_2307_800604,Contributions to Children by Divorced Fathers,NA,1991,Contributions to Children by Divorced Fathers,FALSE
edshare_doi_10_3102_00028312018002133,Dropouts from Higher Education: Path Analysis of a National Sample,NA,1981,Dropouts from Higher Education: Path Analysis of a National Sample,FALSE
edshare_doi_10_3102_00028312022004501,Postsecondary Educational Attainment Among Whites and Blacks,NA,1985,Postsecondary Educational Attainment Among Whites and Blacks,FALSE
edshare_doi_10_3102_00028312028002445,Failure of High-Ability High Schools to Deliver Academic Benefits Commensurate with Their Students' Ability Levels,NA,1991,Failure of High-Ability High Schools to Deliver Academic Benefits Commensurate with Their Students' Ability Levels,FALSE
edshare_doi_10_3102_0002831210365009,"Tripartite Growth Trajectories of Reading and Math Achievement:Tracking National Academic Progress at Primary, Middle, and High School Levels",NA,2010,"Tripartite Growth Trajectories of Reading and Math Achievement:Tracking National Academic Progress at Primary, Middle, and High School Levels",FALSE
edshare_doi_10_3102_0013189x006001015,Brief Notes: Trends in the Entry to Higher Education: 1961–1972,NA,1977,Brief Notes: Trends in the Entry to Higher Education: 1961–1972,FALSE
edshare_doi_10_3102_0013189x010007018,Response to Page and Keith,NA,1981,Response to Page and Keith,FALSE
edshare_doi_10_3102_0013189x016004005,Enduring Cognitive Effects of Public and Private Schools,NA,1987,Enduring Cognitive Effects of Public and Private Schools,FALSE
edshare_doi_10_3102_01623737004001057,"The Effect of High School Size on Student Participation, Satisfaction, and Attendance",NA,1982,"The Effect of High School Size on Student Participation, Satisfaction, and Attendance",FALSE
edshare_doi_10_3102_01623737006001073,"High School Size, Participation in Activities, and Young Adult Social Participation: Some Enduring Effects of Schooling",NA,1984,"High School Size, Participation in Activities, and Young Adult Social Participation: Some Enduring Effects of Schooling",FALSE
edshare_doi_10_3102_01623737010002171,Determinants of Postsecondary Education Attendance: Some Implications of Alternative Specifications of Enrollment,NA,1988,Determinants of Postsecondary Education Attendance: Some Implications of Alternative Specifications of Enrollment,FALSE
edshare_doi_10_3102_01623737013003212,The Effect of Undergraduate Student Loans on the Decision to Pursue Postbaccalaureate Study,NA,1991,The Effect of Undergraduate Student Loans on the Decision to Pursue Postbaccalaureate Study,FALSE
edshare_doi_10_3102_01623737014002145,High School Size and Student Indiscipline: Another Aspect of the School Consolidation Issue?,NA,1992,High School Size and Student Indiscipline: Another Aspect of the School Consolidation Issue?,FALSE
edshare_doi_10_3102_01623737015001017,The Long-Run Effects of Proprietary Schools on Wages and Earnings: Implications for Federal Policy,NA,1993,The Long-Run Effects of Proprietary Schools on Wages and Earnings: Implications for Federal Policy,FALSE
edshare_doi_10_3102_01623737016003351,The Long-run Effects of Proprietary Schools: Corrections,NA,1994,The Long-run Effects of Proprietary Schools: Corrections,FALSE
edshare_doi_10_3102_01623737018002141,Does an Extra Year Make Any Difference? The Impact of Early Access to Algebra on Long-Term Gains in Mathematics Achievement,NA,1996,Does an Extra Year Make Any Difference? The Impact of Early Access to Algebra on Long-Term Gains in Mathematics Achievement,FALSE
edshare_doi_10_3102_01623737020004299,Shortcut: High School Grades as a Signal of Human Capital,NA,1998,Shortcut: High School Grades as a Signal of Human Capital,FALSE
edshare_doi_10_3316_ielapa_311207293167622,Young Mothers and Part-time Employment,NA,1998,Young Mothers and Part-time Employment,FALSE
edshare_doi_10_3368_jhr_43_4_884,The Gender Wage Gap among Young Adults in the United States The Importance of Money versus People,NA,2008,The Gender Wage Gap among Young Adults in the United States The Importance of Money versus People,FALSE
edshare_publication-24C5SUJM,Job Training in the Schools,NA,1982,Job Training in the Schools,FALSE
edshare_publication-2B8PY99T,Trends in the Relationship between Socioeconomic Status and Academic Achievement,NA,2006,Trends in the Relationship between Socioeconomic Status and Academic Achievement,FALSE
edshare_publication-2F5B7IG2,User's Manual for Teacher Comment File,NA,1982,User's Manual for Teacher Comment File,FALSE
edshare_publication-2MK5JRXQ,Characteristics Associated With Effective Public High Schools,NA,1987,Characteristics Associated With Effective Public High Schools,FALSE
edshare_publication-2Q9II36Y,High School Vocational Training (NCES 87-322C),NA,1987,High School Vocational Training (NCES 87-322C),FALSE
edshare_publication-2ZZCNWNN,"High School and Beyond, 1980: A Longitudinal Survey of Students in the United States. Vol. I",NA,2000,"High School and Beyond, 1980: A Longitudinal Survey of Students in the United States. Vol. I",FALSE
edshare_publication-3ZBRI7ZY,Apprenticeship-Trained Workers: United States and Great Britain,NA,1994,Apprenticeship-Trained Workers: United States and Great Britain,FALSE
edshare_publication-46IBRFEZ,Changes in Postsecondary Educational Choices: 1972 to 1980. Contractor Report (CS-87-419c),NA,1987,Changes in Postsecondary Educational Choices: 1972 to 1980. Contractor Report (CS-87-419c),FALSE
edshare_publication-4FHLBQHW,Measuring Marketing Education's Impact on the Acquisition of Educational Credentials: A Comparative Analysis,NA,1985,Measuring Marketing Education's Impact on the Acquisition of Educational Credentials: A Comparative Analysis,FALSE
edshare_publication-4TUXMFZZ,"Academic Ability, Earnings, and the Decision to Become a Teacher: Evidence from the National Longitudinal Study of the High School Class of 1972",NA,1987,"Academic Ability, Earnings, and the Decision to Become a Teacher: Evidence from the National Longitudinal Study of the High School Class of 1972",FALSE
edshare_publication-4YKJNG4C,"College Persistence and Degree Attainment for 1980 High School Graduates: Hazards for Transfers, Stopouts, and Part-Timers",NA,1989,"College Persistence and Degree Attainment for 1980 High School Graduates: Hazards for Transfers, Stopouts, and Part-Timers",FALSE
edshare_publication-4YW39K5M,Explaining Satisfaction with Work Skill Development: An Application of the Institutionalist Thesis,NA,1995,Explaining Satisfaction with Work Skill Development: An Application of the Institutionalist Thesis,FALSE
edshare_publication-62N5N4U8,Grade Inflation and the Signaling Value of Grades,NA,2012,Grade Inflation and the Signaling Value of Grades,FALSE
edshare_publication-67XHAQWT,"High School and Beyond, A National Longitudinal Study for the 1980's: Two Years after High School: A Capsule Description of 1980 Senior",NA,1984,"High School and Beyond, A National Longitudinal Study for the 1980's: Two Years after High School: A Capsule Description of 1980 Senior",FALSE
edshare_publication-6CER3B7X,"Trends in Postsecondary Credit Production, 1972 and 1980 High School Graduates",NA,1990,"Trends in Postsecondary Credit Production, 1972 and 1980 High School Graduates",FALSE
edshare_publication-6RD8PZHK,The Economic Effects of Vocational Education,NA,1980,The Economic Effects of Vocational Education,FALSE
edshare_publication-6Z2DNERP,The Narrowing of Black-White Wage Differentials in Illusory,NA,1979,The Narrowing of Black-White Wage Differentials in Illusory,FALSE
edshare_publication-7P7AIEWQ,The Landscape: Climbing the Ladder of Success: Post-High School Performance in the Labor Market,NA,1995,The Landscape: Climbing the Ladder of Success: Post-High School Performance in the Labor Market,FALSE
edshare_publication-7QFR5RLA,Who Applied for Student Financial Aid?,NA,1983,Who Applied for Student Financial Aid?,FALSE
edshare_publication-7SBWVUG3,Measuring Enrollment and Participation in Secondary Vocational Education with High School Transcript Records,NA,1994,Measuring Enrollment and Participation in Secondary Vocational Education with High School Transcript Records,FALSE
edshare_publication-8GUYCKQZ,Structural Validity of an Academic Self-concept Scale: An Illustrative Case Study of Large-scale Archival Data Set Use,NA,1993,Structural Validity of an Academic Self-concept Scale: An Illustrative Case Study of Large-scale Archival Data Set Use,FALSE
edshare_publication-8HUPKDP5,Secondary Analysis in Entrepreneurship: An Introduction to,NA,1992,Secondary Analysis in Entrepreneurship: An Introduction to,FALSE
edshare_publication-8S9B2G8V,Economic Determinants of Family Structure: An Examination of Black and White Differences,NA,1991,Economic Determinants of Family Structure: An Examination of Black and White Differences,FALSE
edshare_publication-99SBPPN4,Factors Associated with Edit Failure. Contractor Report. (NCES-32-213),NA,1981,Factors Associated with Edit Failure. Contractor Report. (NCES-32-213),FALSE
edshare_publication-9GQ6QTVZ,Analysis of the Postsecondary Educational Attainment of Agricultural Education Graduates of the High School Class of 1972,NA,1985,Analysis of the Postsecondary Educational Attainment of Agricultural Education Graduates of the High School Class of 1972,FALSE
edshare_publication-9RKGBQZC,In Transition: Post-High School Experiences of American Youth,NA,1979,In Transition: Post-High School Experiences of American Youth,FALSE
edshare_publication-9YRUSWT8,Gonna Get Married: Family Formation in Rural Areas,NA,1991,Gonna Get Married: Family Formation in Rural Areas,FALSE
edshare_publication-AJ4AGIQU,National Longitudinal Studies and Data Sets,NA,1980,National Longitudinal Studies and Data Sets,FALSE
edshare_publication-AJ9FCZXP,"Students Who Competed in College Sports Fare Better in Job Market than Those Who Didn't, Report Says",NA,1990,"Students Who Competed in College Sports Fare Better in Job Market than Those Who Didn't, Report Says",FALSE
edshare_publication-AS4UEZYT,National Longitudinal Study of the High School Class of 1972: A Capsule Description of First Followup Survey Data. NCES 76-216,NA,1976,National Longitudinal Study of the High School Class of 1972: A Capsule Description of First Followup Survey Data. NCES 76-216,FALSE
edshare_publication-AUURMSQY,Effectiveness of High School Job Training: Assessment of Class of 1972 One and One-Half Years After Graduation,NA,1975,Effectiveness of High School Job Training: Assessment of Class of 1972 One and One-Half Years After Graduation,FALSE
edshare_publication-AVYEBQPW,Longitudinal Data Bases and Additional Sources,NA,1979,Longitudinal Data Bases and Additional Sources,FALSE
edshare_publication-AXH46K6Y,"Local Violence, Educational Attainment, and Teacher Pay",NA,1997,"Local Violence, Educational Attainment, and Teacher Pay",FALSE
edshare_publication-AYSPBQUI,Using National Data Bases in Educational Research,NA,1992,Using National Data Bases in Educational Research,FALSE
edshare_publication-BCKM77C9,"Academic Ability, Earnings, and the Decision to Become a Teacher: Evidence from the National Longitudinal Study of the High School Class of 1972: Comment",NA,1987,"Academic Ability, Earnings, and the Decision to Become a Teacher: Evidence from the National Longitudinal Study of the High School Class of 1972: Comment",FALSE
edshare_publication-BVEKZLCY,National Longitudinal Study of the High School Class of 1972. Parent's Questionnaire,NA,1973,National Longitudinal Study of the High School Class of 1972. Parent's Questionnaire,FALSE
edshare_publication-BXBK9Y6R,Family Size and Achievement,NA,1989,Family Size and Achievement,FALSE
edshare_publication-C3EDRQWM,Dropouts and Late Completers,NA,1995,Dropouts and Late Completers,FALSE
edshare_publication-D8NM59PN,Youth Employment During High School. An Analysis of High School and Beyond: A National Longitudinal Study for the 1980's (NCES 81-249),NA,1981,Youth Employment During High School. An Analysis of High School and Beyond: A National Longitudinal Study for the 1980's (NCES 81-249),FALSE
edshare_publication-DVZJX9IP,The Way We Are: The American Community College as Thermometer,NA,1992,The Way We Are: The American Community College as Thermometer,FALSE
edshare_publication-E5X7H3LB,"Family Roles, Occupational Statuses, and Achievement Orientations among Black Women in the US",NA,1979,"Family Roles, Occupational Statuses, and Achievement Orientations among Black Women in the US",FALSE
edshare_publication-EB84UCKH,"High School and Beyond: Information for Users Base Year (1980) Data, Report to National Center for Education Statistics under Contract No. 300-78-0208",NA,1980,"High School and Beyond: Information for Users Base Year (1980) Data, Report to National Center for Education Statistics under Contract No. 300-78-0208",FALSE
edshare_publication-EBDYAKEG,National Longitudinal Study of the High School Class of 1972. Student Questionnaire,NA,1972,National Longitudinal Study of the High School Class of 1972. Student Questionnaire,FALSE
edshare_publication-EBEJ8NU7,Women at Thirtysomething: Paradoxes of Attainment,NA,1991,Women at Thirtysomething: Paradoxes of Attainment,FALSE
edshare_publication-EQMVKLVK,Occupational Aspirations and Intended Field of Study in College (NCES-84-217),NA,1984,Occupational Aspirations and Intended Field of Study in College (NCES-84-217),FALSE
edshare_publication-EQU7VR7J,Family and Schooling Effects on Educational Attainment: Great Britain and the United States Compared,NA,1999,Family and Schooling Effects on Educational Attainment: Great Britain and the United States Compared,FALSE
edshare_publication-ESUNXMZX,Credit Production and Progress Toward the Bachelor's Degree: An Analysis of Postsecondary Transcripts for Beginning Students at 4-Year Institutions (NCES 1999-179),NA,1999,Credit Production and Progress Toward the Bachelor's Degree: An Analysis of Postsecondary Transcripts for Beginning Students at 4-Year Institutions (NCES 1999-179),FALSE
edshare_publication-FMKEIIC4,"Conferences, Critiques and References on the Subject of ""Public and Private Schools"": The Coleman Report (NCES 82-220)",NA,1982,"Conferences, Critiques and References on the Subject of ""Public and Private Schools"": The Coleman Report (NCES 82-220)",FALSE
edshare_publication-FRYXSN8S,Programs and Plans of the National Center for Education Statistics. (NCES-2004-027),NA,2003,Programs and Plans of the National Center for Education Statistics. (NCES-2004-027),FALSE
edshare_publication-G3HU8D5J,Moving into Town--and Moving On: The Community College in the Lives of Traditional-Age Students,NA,2005,Moving into Town--and Moving On: The Community College in the Lives of Traditional-Age Students,FALSE
edshare_publication-G63Y3UNU,Postsecondary Educational Experiences of High School Graduates,NA,1991,Postsecondary Educational Experiences of High School Graduates,FALSE
edshare_publication-GZ4AAXKQ,National Longitudinal Study of the High School Class of 1972. Student's School Record Information,NA,1972,National Longitudinal Study of the High School Class of 1972. Student's School Record Information,FALSE
edshare_publication-H2R66SM7,A Classification of Secondary School Courses,NA,1992,A Classification of Secondary School Courses,FALSE
edshare_publication-H4UVSKSN,Enrollment in Postsecondary Education of 1980 and 1982 High School Graduates,NA,1988,Enrollment in Postsecondary Education of 1980 and 1982 High School Graduates,FALSE
edshare_publication-HKTM2J4W,The Influence of Student Aid on Persistence,NA,1989,The Influence of Student Aid on Persistence,FALSE
edshare_publication-HWN93B32,Secondary School Teachers' Opinions: Public and Private Schools (NCES-88-102),NA,1998,Secondary School Teachers' Opinions: Public and Private Schools (NCES-88-102),FALSE
edshare_publication-HZ96IPPA,Dropouts from Nursing Education: Path Analysis of a National Sample,NA,1980,Dropouts from Nursing Education: Path Analysis of a National Sample,FALSE
edshare_publication-IWM3KZ2S,Who Drops Out of High School? Findings from High School and Beyond,NA,1987,Who Drops Out of High School? Findings from High School and Beyond,FALSE
edshare_publication-J2TV774M,"The New College Course Map and Transcript Files: Changes in Course-Taking and Achievement, 1972-1993. Second Edition",NA,1999,"The New College Course Map and Transcript Files: Changes in Course-Taking and Achievement, 1972-1993. Second Edition",FALSE
edshare_publication-J5JIWZ9J,"The Empirical Curriculum: Changes in Postsecondary Course-Taking, 1972-2000",NA,2004,"The Empirical Curriculum: Changes in Postsecondary Course-Taking, 1972-2000",FALSE
edshare_publication-JDILMFWW,Integrating Federal Statistics on Children: Report of a Workshop,NA,1995,Integrating Federal Statistics on Children: Report of a Workshop,FALSE
edshare_publication-JEZQ8V8M,"High School and Beyond, 1980: Sophomore and Senior Cohort Second Follow-Up (1984): Administrator and Teacher Survey (ICPSR 8443)",NA,2001,"High School and Beyond, 1980: Sophomore and Senior Cohort Second Follow-Up (1984): Administrator and Teacher Survey (ICPSR 8443)",FALSE
edshare_publication-JEZSJZ5N,The Script of Life in Modern Society : Entry into Adulthood in a Changing World,NA,1989,The Script of Life in Modern Society : Entry into Adulthood in a Changing World,FALSE
edshare_publication-JLI4CUFR,"Student Progress in College: NLS-72 Postsecondary Education Transcript Study, 1984. Survey Report",NA,1989,"Student Progress in College: NLS-72 Postsecondary Education Transcript Study, 1984. Survey Report",FALSE
edshare_publication-JSAKN77G,The Educational Progress of Women (NCES 96-768),NA,1995,The Educational Progress of Women (NCES 96-768),FALSE
edshare_publication-JTHI45RF,Testing Kohn's Self-Reliance Hypothesis Among High School Adolescents,NA,1986,Testing Kohn's Self-Reliance Hypothesis Among High School Adolescents,FALSE
edshare_publication-JTVD746R,A Classification of Secondary School Courses. Project Summary Report (NCES 82-243),NA,1982,A Classification of Secondary School Courses. Project Summary Report (NCES 82-243),FALSE
edshare_publication-K4FG6RMN,"A Needs Analysis of Training Data: What Do We Want, What Do We Have, Can We Ever Get It?",NA,1998,"A Needs Analysis of Training Data: What Do We Want, What Do We Have, Can We Ever Get It?",FALSE
edshare_publication-K877Y3KY,Choices and Consequences: Contemporary Policy Issues in Education,NA,1994,Choices and Consequences: Contemporary Policy Issues in Education,FALSE
edshare_publication-K9BPG875,Participation in High School Extracurricular Activities: Investigating School Effect,NA,1999,Participation in High School Extracurricular Activities: Investigating School Effect,FALSE
edshare_publication-KA5D83Y2,"How Computers Have Changed the Wage Structure: Evidence from Microdata, 1984-89",NA,1991,"How Computers Have Changed the Wage Structure: Evidence from Microdata, 1984-89",FALSE
edshare_publication-KFGZXDA5,Adult Literacy (NCES 95-721),NA,1995,Adult Literacy (NCES 95-721),FALSE
edshare_publication-KNCMGASZ,Employment Experiences: How Do High School Dropouts Compare with Completers? (NCES 90-486),NA,1990,Employment Experiences: How Do High School Dropouts Compare with Completers? (NCES 90-486),FALSE
edshare_publication-KQRSC5T3,Maternal Influences on Adolescent Family Formation,NA,1986,Maternal Influences on Adolescent Family Formation,FALSE
edshare_publication-KSH976YT,"NLS-72-Postsecondary Education Transcript Files. Data User's Manual for Revised Transcript, Term, and Course Files. Supplementary Addendum (NCES 1992-354)",NA,1992,"NLS-72-Postsecondary Education Transcript Files. Data User's Manual for Revised Transcript, Term, and Course Files. Supplementary Addendum (NCES 1992-354)",FALSE
