author_raw,author_id,notes,merged_by,merged_date
Province MA,Province M,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Psaty BM,Psaty B,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Putnick DL,Putnick D,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Puzyrev V,Puzyrev VP,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Quigley M,Quigley MA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Rader DJ,Rader D,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Raffeld M,Raffeld MR,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Raffel L,Raffel LJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Rahi J,Rahi JS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Raitakari OT,Raitakari O,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Ralston S,Ralston SH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Ramchandani PG,Ramchandani P,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Ramirez FD,Ramirez F,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Rao DC,Rao D,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Rayman M,Rayman MP,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Rayner NW,Rayner N,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Reilly JJ,Reilly J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Reiss IK,Reiss I,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Relton CL,Relton C,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Ressler KJ,Ressler K,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Rezwan F,Rezwan FI,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Richardson TG,Richardson T,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Richards J,Richards JB,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Richmond R,Richmond RC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Rich SS,Rich S,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Ridker P,Ridker PM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Ried J,Ried JS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Rietveld CA,Rietveld C,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Rifas-Shiman S,Rifas-Shiman SL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Rimes KA,Rimes K,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Ring SM,Ring S,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Rioux J,Rioux JD,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Ritchie GR,Ritchie GRS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Ritchie G,Ritchie GRS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Robertson CF,Robertson C,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Robertson NR,Robertson N,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Roberts GC,Roberts G,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Robinson E,Robinson EB,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Robinson RL,Robinson R,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Rohde L,Rohde LA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Rose LM,Rose L,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Rose R,Rose RJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Rosin PL,Rosin P,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Rotter JI,Rotter J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Rudnicka AR,Rudnicka A,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Russell AE,Russell A,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Ruth K,Ruth KS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Rutten B,Rutten BPF,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Rutterford C,Rutterford CM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Rutter MK,Rutter M,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Salam M,Salam MT,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Sallis HM,Sallis H,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Salo P,Salo PP,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Salvatore JE,Salvatore J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Samani NJ,Samani N,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Samocha K,Samocha KE,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Sandford R,Sandford RN,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Sandhu MS,Sandhu M,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Sandler D,Sandler DP,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Sandling J,Sandling JK,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Santos A,Santos AC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Santos IS,Santos I,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Sardinha LB,Sardinha L,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Sarin A,Sarin AP,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Savage J,Savage JE,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Savenije OE,Savenije O,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Saw SM,Saw S,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Sayer AA,Sayer A,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Scharf JM,Scharf J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Scherer S,Scherer SW,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Schisterman EF,Schisterman E,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Schmidt A,Schmidt AF,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Schmidt C,Schmidt CO,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Schmidt RJ,Schmidt R,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Schoemaker M,Schoemaker MJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Scholtens D,Scholtens DM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Schuckit MA,Schuckit M,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Schumacher FR,Schumacher F,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Scott RJ,Scott RA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Scott R,Scott RA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Scott RH,Scott RA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Seminara S,Seminara SB,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Semple R,Semple RK,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Shaheen SO,Shaheen S,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Shah RL,Shah R,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Shapland CY,Shapland C,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Sharp GC,Sharp G,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Sharp SI,Sharp S,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Shelton KH,Shelton K,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Shepherd J,Shepherd JA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Sherar LB,Sherar L,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Shield JP,Shield J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Shihab H,Shihab HA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Shin JH,Shin J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Shin SY,Shin S,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Shoham D,Shoham DA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Shriver M,Shriver MD,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Silverwood RJ,Silverwood R,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Simpkin AJ,Simpkin A,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Simpson C,Simpson CL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Simpson CR,Simpson CL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Simpson JA,Simpson J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Sim XL,Sim X,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Singh K,Singh KD,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Singh S,Singh SP,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Sio Y,Sio YY,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Sissons J,Sissons Joshi M,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Slagboom P,Slagboom PE,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Sleiman PM,Sleiman P,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Slutske W,Slutske WS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Sly PD,Sly P,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Small KS,Small K,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Smithers LG,Smithers L,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Smith AV,Smith A,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Smith ADAC,Smith A,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Smith AL,Smith A,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Smith AD,Smith A,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Smith BH,Smith B,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Smith BJ,Smith B,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Smith DJ,Smith D,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Smith GD,Smith G,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Smith JA,Smith J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Smith R,Smith RG,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Smith SS,Smith S,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Smith TL,Smith T,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Smith TF,Smith T,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Smit HA,Smit H,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Smit JH,Smit J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Smolka MN,Smolka M,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Soares ALG,Soares A,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Soares AG,Soares A,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Soare TW,Soare T,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Sobczyk M,Sobczyk MK,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Sonneville K,Sonneville KR,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Spector TD,Spector T,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Spycher B,Spycher BD,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Staff A,Staff AC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Stam A,Stam AH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Stansfeld SA,Stansfeld S,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Stapinski LA,Stapinski L,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Stark K,Stark KJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Starr JM,Starr J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Stein DJ,Stein D,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Stene L,Stene LC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Sterne JA,Sterne J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Sterne JAC,Sterne J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Stevens V,Stevens VL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Stiby AI,Stiby A,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Stolk R,Stolk RP,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Strachan DP,Strachan D,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Stringham HM,Stringham H,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Strug LJ,Strug L,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
St Pourcian B,St Pourcain B,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Suderman MJ,Suderman M,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Sugier P,Sugier PE,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Sullivan P,Sullivan PF,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Sullivan SA,Sullivan S,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Sunny SK,Sunny S,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Sun YV,Sun Y,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Surdulescu GL,Surdulescu G,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Sutin A,Sutin AR,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Swanson SA,Swanson S,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Swerdlow AJ,Swerdlow A,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Swertz MA,Swertz M,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Sørensen TI,Sørensen TIA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Sørensen T,Sørensen TIA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Taal HR,Taal H,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Tai ES,Tai E,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Tansey K,Tansey KE,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Tardif J,Tardif JC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Taylor AM,Taylor A,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Taylor AE,Taylor A,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Taylor AK,Taylor A,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Taylor CM,Taylor C,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Taylor EV,Taylor E,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Taylor GMJ,Taylor G,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Taylor J,Taylor JA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Taylor KD,Taylor K,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Taylor MJ,Taylor M,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Taylor PN,Taylor P,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Tedja M,Tedja MS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Teo Y,Teo YY,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Terwindt G,Terwindt GM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Teschendorff A,Teschendorff AE,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Thapar AK,Thapar A,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Thibodeau SN,Thibodeau S,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Thio C,Thio CHL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Thomas AC,Thomas A,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Thomas S,Thomas SJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Thompson AD,Thompson A,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Thompson EE,Thompson E,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Thompson PJ,Thompson P,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Thompson PD,Thompson P,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Thurik A,Thurik AR,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Thyssen J,Thyssen JP,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Tideman J,Tideman JWL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Tielbeek JJ,Tielbeek J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Tiemeier HW,Tiemeier H,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Tiesler CMT,Tiesler C,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Tiesler CM,Tiesler C,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Timofeeva M,Timofeeva MN,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Timpson NJ,Timpson N,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Tischfield J,Tischfield JA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Tobias JH,Tobias J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Tobin M,Tobin MD,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Tobi E,Tobi EW,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Tolppanen A,Tolppanen AM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Toma AM,Toma A,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Tremblay R,Tremblay RE,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Treur J,Treur JL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Tsai P,Tsai PC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Tsao P,Tsao PS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Tuke M,Tuke MA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Tung J,Tung JY,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Tuomainen TP,Tuomainen T,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Turki SA,Turki SHA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Turner ST,Turner S,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Turner SW,Turner S,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Uitterlinden AG,Uitterlinden A,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Vaag A,Vaag AA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Valdes AM,Valdes A,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Van den Berg L,Van den Bergh BR,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Vandersteen A,Vandersteen AM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Velders F,Velders FP,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Veldink J,Veldink JH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Verhoeven VJM,Verhoeven V,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Verhulst FC,Verhulst F,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Verweij K,Verweij KJH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Victora CG,Victora C,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Viikari JS,Viikari J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Vijverberg S,Vijverberg SJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Vincent EE,Vincent E,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Vinkhuyzen AE,Vinkhuyzen AAE,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Vink J,Vink JM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Vinther JL,Vinther J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Visscher P,Visscher PM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Vissing NH,Vissing N,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Voight BF,Voight B,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Vonk J,Vonk JM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Vrijkotte TG,Vrijkotte T,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Wade K,Wade KH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Wain L,Wain LV,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Walker BA,Walker BR,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Walker RM,Walker R,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Wallace SE,Wallace S,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Walsh J,Walsh JP,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Walters JT,Walters JTR,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Walters J,Walters JTR,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Walters RK,Walters RG,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Wang CA,Wang C,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Wang GT,Wang G,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Wang JS,Wang J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Wang JJ,Wang J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Wang JC,Wang J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Wang MH,Wang M,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Wang RAH,Wang R,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Wang TJ,Wang T,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Wang YX,Wang Y,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Wang YC,Wang Y,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Wannamethee S,Wannamethee SG,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Ward-Caviness C,Ward-Caviness CK,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Ward KA,Ward K,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Ward M,Ward MH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Ward ME,Ward MH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Wareham NJ,Wareham N,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Warren A,Warren AS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Warrington NM,Warrington N,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Watkins SH,Watkins S,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Watkins WJ,Watkins W,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Webb B,Webb BT,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Weedon MN,Weedon M,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Wehby GL,Wehby G,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Wehrmeister FC,Wehrmeister F,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Weinberg S,Weinberg SM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Weir D,Weir DR,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Weiss ST,Weiss S,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Wei WQ,Wei WB,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Wells JCK,Wells J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Wernimont S,Wernimont SM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Westra HJ,Westra H,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Whincup PH,Whincup P,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Whitehouse AJ,Whitehouse A,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
White JD,White J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
White SM,White S,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Whitfield JB,Whitfield J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Wichmann HE,Wichmann H,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Wiemels JL,Wiemels J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Wijga AH,Wijga A,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Wild SH,Wild S,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
