pmid,title,abstract,pub_year,text,has_abstract
alspac_2006_association_between_bone_density_and_fractures_in_children_a_systematic_review,Association between bone density and fractures in children: a systematic review and meta-analysis.,NA,2006,Association between bone density and fractures in children: a systematic review and meta-analysis.,FALSE
alspac_2007_gender_differences_in_the_ratio_between_humerus_width_and_length_are_established,Gender differences in the ratio between humerus width and length are established prior to puberty,NA,2007,Gender differences in the ratio between humerus width and length are established prior to puberty,FALSE
alspac_2007_j_child_psychol_psychiatry,J Child Psychol Psychiatry,NA,2007,J Child Psychol Psychiatry,FALSE
alspac_2007_session_7_early_nutrition_and_later_health_early_developmental_pathways_of_obes,Session 7: Early nutrition and later health early developmental pathways of obesity and diabetes risk,NA,2007,Session 7: Early nutrition and later health early developmental pathways of obesity and diabetes risk,FALSE
alspac_2008_bone_fragility_contributes_to_the_risk_of_fracture_in_children_even_after_moder,"Bone fragility contributes to the risk of fracture in children, even after moderate and severe trauma",NA,2008,"Bone fragility contributes to the risk of fracture in children, even after moderate and severe trauma",FALSE
alspac_2008_vigorous_physical_activity_increases_fracture_risk_in_children_irrespective_of_b,Vigorous physical activity increases fracture risk in children irrespective of bone mass: a prospective study of the independent risk factors for fractures in healthy children,NA,2008,Vigorous physical activity increases fracture risk in children irrespective of bone mass: a prospective study of the independent risk factors for fractures in healthy children,FALSE
alspac_2009_challenges_and_novel_approaches_in_the_epidemiological_study_of_early_life_influ,Challenges and novel approaches in the epidemiological study of early life influences on later disease,NA,2009,Challenges and novel approaches in the epidemiological study of early life influences on later disease,FALSE
alspac_2013-a-m_psychosocial_and_educational_outcomes_of_weight_faltering_in_infancy_in_alspac,Psychosocial and educational outcomes of weight faltering in infancy in ALSPAC,NA,2013,Psychosocial and educational outcomes of weight faltering in infancy in ALSPAC,FALSE
alspac_doi_10_1038_s41467_018_04900_7,Systematic discovery of germline cancer predisposition genes through the identification of somatic second hits,NA,2018,Systematic discovery of germline cancer predisposition genes through the identification of somatic second hits,FALSE
alspac_doi_10_1111_jcpp_12847,The association between paternal depressogenic cognitive styles during pregnancy and offspring depressogenic cognitive styles: an 18-year prospective cohort study,NA,2017,The association between paternal depressogenic cognitive styles during pregnancy and offspring depressogenic cognitive styles: an 18-year prospective cohort study,FALSE
alspac_doi_10_1192_bjp_2019_89,Eighteen-Year Trajectories of Depressive Symptoms in Mothers with a Lifetime Eating Disorder: Findings from the ALSPAC Cohort,NA,2020,Eighteen-Year Trajectories of Depressive Symptoms in Mothers with a Lifetime Eating Disorder: Findings from the ALSPAC Cohort,FALSE
alspac_doi_10_12688_wellcomeopenres_14636_1,FUT2 secretor genotype and susceptibility to infections and chronic conditions in the ALSPAC cohort,NA,2018,FUT2 secretor genotype and susceptibility to infections and chronic conditions in the ALSPAC cohort,FALSE
alspac_1990-2003_personal_exposure_to_benzene_and_the_influence_of_attached_and_integral_garages,Personal exposure to benzene and the influence of attached and integral garages.,NA,2001,Personal exposure to benzene and the influence of attached and integral garages.,FALSE
alspac_2005_using_parental_questionnaires_to_identify_developmental_delay,'Using parental questionnaires to identify developmental delay,NA,2005,'Using parental questionnaires to identify developmental delay,FALSE
alspac_2006_early_and_late_weight_gain_and_the_timing_of_puberty,Early and late weight gain and the timing of puberty.,NA,2006,Early and late weight gain and the timing of puberty.,FALSE
alspac_2007_association_between_body_composition_and_blood_pressure_in_a_contemporary_cohort,Association between body composition and blood pressure in a contemporary cohort of 9-year-old children,NA,2007,Association between body composition and blood pressure in a contemporary cohort of 9-year-old children,FALSE
alspac_2007_developmental_changes_in_word_recognition_threshold_from_two_to_five_years_of_ag,Developmental changes in word recognition threshold from two to five years of age in children with different middle ear status,NA,2007,Developmental changes in word recognition threshold from two to five years of age in children with different middle ear status,FALSE
alspac_2007_is_there_an_intrauterine_influence_on_obesity_evidence_from_parent_child_associ,Is there an intrauterine influence on obesity? Evidence from parent child associations in the Avon Longitudinal Study of Parents and Children (ALSPAC),NA,2007,Is there an intrauterine influence on obesity? Evidence from parent child associations in the Avon Longitudinal Study of Parents and Children (ALSPAC),FALSE
alspac_2007_similar_associations_of_parental_prenatal_smoking_suggest_child_blood_pressure_i,Similar associations of parental prenatal smoking suggest child blood pressure is not influenced by intrauterine effects,NA,2007,Similar associations of parental prenatal smoking suggest child blood pressure is not influenced by intrauterine effects,FALSE
alspac_2009_body_composition_at_age_9_years_maternal_folate_intake_during_pregnancy_and_met,"Body composition at age 9 years, maternal folate intake during pregnancy and methyltetrahydrofolate reductase (MTHFR) C677T genotype",NA,2009,"Body composition at age 9 years, maternal folate intake during pregnancy and methyltetrahydrofolate reductase (MTHFR) C677T genotype",FALSE
alspac_doi_10_1007_7854_2021_280,Statistical Modeling of Sensitive Period Effects Using the Structured Life Course Modeling Approach (SLCMA),NA,2022,Statistical Modeling of Sensitive Period Effects Using the Structured Life Course Modeling Approach (SLCMA),FALSE
alspac_doi_10_1007_s10508_019_01578_w,Adolescent Sexual Behavior Patterns in a British Birth Cohort: A Latent Class Analysis,NA,2020,Adolescent Sexual Behavior Patterns in a British Birth Cohort: A Latent Class Analysis,FALSE
alspac_doi_10_1016_j_psychres_2024_116278,Investigating the contribution of childhood maltreatment to suicide attempt: A multivariable Mendelian randomization study,NA,2024,Investigating the contribution of childhood maltreatment to suicide attempt: A multivariable Mendelian randomization study,FALSE
alspac_doi_10_1037_dev0000704,Early life conditions and adolescent sexual orientation: A prospective birth cohort study,NA,2019,Early life conditions and adolescent sexual orientation: A prospective birth cohort study,FALSE
alspac_doi_10_1037_dev0001164,Childhood gender nonconformity and the stability of self-reported sexual orientation from adolescence to young adulthood in a birth cohort,NA,2021,Childhood gender nonconformity and the stability of self-reported sexual orientation from adolescence to young adulthood in a birth cohort,FALSE
alspac_doi_10_1111_cdev_13317,"Childhood Maltreatment, Gender Nonconformity, and Adolescent Sexual Orientation: A Prospective Birth Cohort Study",NA,2019,"Childhood Maltreatment, Gender Nonconformity, and Adolescent Sexual Orientation: A Prospective Birth Cohort Study",FALSE
alspac_2013-n-z_preterm_birth_age_at_school_entry_and_educational_performance,"Preterm Birth, Age at School Entry and Educational Performance",NA,2013,"Preterm Birth, Age at School Entry and Educational Performance",FALSE
alspac_doi_10_1001_jamanetworkopen_2021_44727,Examination of Early Childhood Temperament of Shyness and Social Avoidance and Associations With Cardiometabolic Health in Young Adulthood,NA,2022,Examination of Early Childhood Temperament of Shyness and Social Avoidance and Associations With Cardiometabolic Health in Young Adulthood,FALSE
alspac_doi_10_1136_archdischild_2018_315441,Prediction of school outcome after preterm birth: a cohort study,NA,2018,Prediction of school outcome after preterm birth: a cohort study,FALSE
alspac_doi_10_1371_journal_pone_0155157,Using mendelian randomisation to investigate a possible causal relationship between adiposity and increased bone density at different skeletal sites in children,NA,2016,Using mendelian randomisation to investigate a possible causal relationship between adiposity and increased bone density at different skeletal sites in children,FALSE
alspac_2005_the_prevalence_of_symptoms_and_consultations_in_pre_school_children_in_the_avon,The prevalence of symptoms and consultations in pre-school children in the Avon Longitudinal Study of Parents and Children (ALSPAC): a prospective cohort study.,NA,2005,The prevalence of symptoms and consultations in pre-school children in the Avon Longitudinal Study of Parents and Children (ALSPAC): a prospective cohort study.,FALSE
alspac_2009_developmental_outcomes_in_early_compared_with_delayed_surgery_for_glue_ear_up_to,Developmental outcomes in early compared with delayed surgery for glue ear up to age 7 years: a randomised controlled trial,NA,2009,Developmental outcomes in early compared with delayed surgery for glue ear up to age 7 years: a randomised controlled trial,FALSE
alspac_2023-n-z_a_novel_approach_to_risk_exposure_and_epigenetics_the_use_of_multidimensional_co,"A novel approach to risk exposure and epigenetics—the use of multidimensional context to gain insights into the early origins of cardiometabolic and neurocognitive health BMC Med 21, 466 (2023)",NA,2023,"A novel approach to risk exposure and epigenetics—the use of multidimensional context to gain insights into the early origins of cardiometabolic and neurocognitive health BMC Med 21, 466 (2023)",FALSE
alspac_doi_10_1086_720460,"Cognitive Skills, Strategic Sophistication, and Life Outcomes",NA,2022,"Cognitive Skills, Strategic Sophistication, and Life Outcomes",FALSE
alspac_2012_pediatric_sleep_disorders_and_special_educational_need_at_8_years_a_population,Pediatric Sleep Disorders and Special Educational Need at 8 Years: A Population-Based Cohort Study,NA,2012,Pediatric Sleep Disorders and Special Educational Need at 8 Years: A Population-Based Cohort Study,FALSE
alspac_doi_10_1007_s10508_024_02825_5,Childhood Gender Nonconformity and Parental Maltreatment as Mediators of Sexual Orientation Disparities in Childhood Emotional and Behavioral Difficulties,NA,2024,Childhood Gender Nonconformity and Parental Maltreatment as Mediators of Sexual Orientation Disparities in Childhood Emotional and Behavioral Difficulties,FALSE
alspac_doi_10_1093_bioinformatics_btaa898,Integrative analysis of multi-omics data for discovering low-frequency variants associated with low-density lipoprotein cholesterol levels,NA,2021,Integrative analysis of multi-omics data for discovering low-frequency variants associated with low-density lipoprotein cholesterol levels,FALSE
alspac_doi_10_1186_s12864_023_09903_3,Exploring quantitative traits-associated copy number deletions through reanalysis of UK10K consortium whole genome sequencing cohorts,NA,2023,Exploring quantitative traits-associated copy number deletions through reanalysis of UK10K consortium whole genome sequencing cohorts,FALSE
alspac_doi_10_1016_j_pmedr_2025_103228,Fetal loss in women exposed to cigarette smoke in-utero,NA,2025,Fetal loss in women exposed to cigarette smoke in-utero,FALSE
alspac_doi_10_12688_wellcomeopenres_17153_1,"Spiritual and religious beliefs and behaviour: data collected from 27/28-year-old offspring in the Avon Longitudinal Study of Parents and Children, 2019-2020",NA,2021,"Spiritual and religious beliefs and behaviour: data collected from 27/28-year-old offspring in the Avon Longitudinal Study of Parents and Children, 2019-2020",FALSE
alspac_doi_10_3390_genes13050896,"The Skin We Live in: Pigmentation Traits and Tanning Behaviour in British Young Adults, an Observational and Genetically-Informed Study",NA,2022,"The Skin We Live in: Pigmentation Traits and Tanning Behaviour in British Young Adults, an Observational and Genetically-Informed Study",FALSE
alspac_doi_10_1007_s10964_021_01427_x,The Role of Exposure to Neighborhood and School Poverty in Understanding Educational Attainment,NA,2021,The Role of Exposure to Neighborhood and School Poverty in Understanding Educational Attainment,FALSE
alspac_doi_10_1007_s11914_018_0467_3,Using Mendelian Randomization to Decipher Mechanisms of Bone Disease,NA,2018,Using Mendelian Randomization to Decipher Mechanisms of Bone Disease,FALSE
alspac_doi_10_1016_j_envres_2025_121016,Residential greenness and children working memory,NA,2025,Residential greenness and children working memory,FALSE
alspac_2008_childhood_overweight_and_obesity_in_the_uk_a_comparison_of_two_environmentally,Childhood overweight and obesity in the UK--a comparison of two environmentally distinct populations of 7-year-old children,NA,2008,Childhood overweight and obesity in the UK--a comparison of two environmentally distinct populations of 7-year-old children,FALSE
alspac_doi_10_1002_ajpa_24531,"Thirty years of geometric morphometrics: Achievements, challenges, and the ongoing quest for biological meaningfulness",NA,2022,"Thirty years of geometric morphometrics: Achievements, challenges, and the ongoing quest for biological meaningfulness",FALSE
alspac_doi_10_1016_s2213_2600_25_00043_8,General population-based lung function trajectories over the life course: an accelerated cohort study,NA,2025,General population-based lung function trajectories over the life course: an accelerated cohort study,FALSE
alspac_doi_10_12688_wellcomeopenres_17214_1,The ALSPAC fetal and neonatal resource: detailed data abstracted from the clinical records of the new-born [version 1; peer review: awaiting peer review],NA,2021,The ALSPAC fetal and neonatal resource: detailed data abstracted from the clinical records of the new-born [version 1; peer review: awaiting peer review],FALSE
alspac_2010_factors_influencing_parenting_in_early_childhood_a_prospective_longitudinal_stu,Factors influencing parenting in early childhood: a prospective longitudinal study focusing on change,NA,2010,Factors influencing parenting in early childhood: a prospective longitudinal study focusing on change,FALSE
alspac_2016-a-m_family_income_and_material_deprivation_do_they_matter_for_sleep_quality_and_qua,Family income and material deprivation: do they matter for sleep quality and quantity in early life,NA,2016,Family income and material deprivation: do they matter for sleep quality and quantity in early life,FALSE
alspac_doi_10_1016_j_bbih_2025_101082,C-reactive protein is associated with pain-type somatic symptoms independent of mental health symptoms in adolescents: Evidence from the ALSPAC study,NA,2025,C-reactive protein is associated with pain-type somatic symptoms independent of mental health symptoms in adolescents: Evidence from the ALSPAC study,FALSE
alspac_doi_10_1542_peds_2018_4004,Power of the Positive: Childhood Assets and Future Cardiometabolic Health,NA,2019,Power of the Positive: Childhood Assets and Future Cardiometabolic Health,FALSE
alspac_2004_type_2_diabetes_in_grandparents_and_birth_weight_in_offspring_and_grandchildren,Type 2 diabetes in grandparents and birth weight in offspring and grandchildren in the ALSPAC study.,NA,2004,Type 2 diabetes in grandparents and birth weight in offspring and grandchildren in the ALSPAC study.,FALSE
alspac_2011_hollis_c_wolke_d_harrison_g,"Hollis, C, Wolke, D, Harrison, G",NA,2011,"Hollis, C, Wolke, D, Harrison, G",FALSE
alspac_doi_10_1016_j_ajhg_2015_11_020,Genotype imputation with millions of reference samples,NA,2016,Genotype imputation with millions of reference samples,FALSE
alspac_doi_10_1038_s41598_018_21737_8,Genetic contribution to ‘theory of mind’ in adolescence,NA,2018,Genetic contribution to ‘theory of mind’ in adolescence,FALSE
alspac_doi_10_1111_opo_12579,A genetic risk score and number of myopic parents independently predict myopia,NA,2018,A genetic risk score and number of myopic parents independently predict myopia,FALSE
alspac_doi_10_1515_ijb_2022_0010,"A copula-based set-variant association test for bivariate continuous, binary or mixed phenotypes",NA,2022,"A copula-based set-variant association test for bivariate continuous, binary or mixed phenotypes",FALSE
alspac_1990-2003_child_maltreatment_in_the_children_of_the_nineties_a_longitudinal_study_of_par,"Child maltreatment in the ""children of the nineties"" a longitudinal study of parental risk factors.",NA,2001,"Child maltreatment in the ""children of the nineties"" a longitudinal study of parental risk factors.",FALSE
alspac_2007_medication_administered_to_children_from_0_to_7_5_years_in_the_avon_longitudinal,Medication administered to children from 0 to 7.5 years in the Avon Longitudinal Study of Parents and Children (ALSPAC),NA,2007,Medication administered to children from 0 to 7.5 years in the Avon Longitudinal Study of Parents and Children (ALSPAC),FALSE
alspac_2023-n-z_genetic_variation_and_elevated_liver_enzymes_during_childhood_adolescence_and_e,"Genetic variation and elevated liver enzymes during childhood, adolescence and early adulthood",NA,2023,"Genetic variation and elevated liver enzymes during childhood, adolescence and early adulthood",FALSE
alspac_doi_10_1016_j_envint_2025_109527,Ambient air pollution and childhood obesity from infancy to late childhood: An individual participant data meta-analysis of 10 European birth cohorts,NA,2025,Ambient air pollution and childhood obesity from infancy to late childhood: An individual participant data meta-analysis of 10 European birth cohorts,FALSE
alspac_1990-2003_accidents_and_resulting_injuries_in_premobile_infants_data_from_the_alspac_stud,Accidents and resulting injuries in premobile infants: data from the ALSPAC study.,NA,2001,Accidents and resulting injuries in premobile infants: data from the ALSPAC study.,FALSE
alspac_2005_multivariate_analysis_of_diet_in_children_at_four_and_seven_years_of_age_and_ass,Multivariate analysis of diet in children at four and seven years of age and associations with socio-demographic characteristics.,NA,2005,Multivariate analysis of diet in children at four and seven years of age and associations with socio-demographic characteristics.,FALSE
alspac_2008_a_comparison_of_methods_to_assess_changes_in_dietary_patterns_from_pregnancy_to,A comparison of methods to assess changes in dietary patterns from pregnancy to 4 years post-partum obtained using principal components analysis,NA,2008,A comparison of methods to assess changes in dietary patterns from pregnancy to 4 years post-partum obtained using principal components analysis,FALSE
alspac_2008_are_dietary_patterns_stable_throughout_early_and_mid_childhood_a_birth_cohort_s,Are dietary patterns stable throughout early and mid-childhood? A birth cohort study,NA,2008,Are dietary patterns stable throughout early and mid-childhood? A birth cohort study,FALSE
alspac_2010_dietary_patterns_of_men_in_alspac_associations_with_socio_demographic_and_lifes,"Dietary patterns of men in ALSPAC: associations with socio-demographic and lifestyle characteristics, nutrient intake and comparison with women's dietary patterns",NA,2010,"Dietary patterns of men in ALSPAC: associations with socio-demographic and lifestyle characteristics, nutrient intake and comparison with women's dietary patterns",FALSE
alspac_2012_the_associations_between_feeding_difficulties_and_behaviours_and_dietary_pattern,The associations between feeding difficulties and behaviours and dietary patterns at 2 years of age: the ALSPAC cohort,NA,2012,The associations between feeding difficulties and behaviours and dietary patterns at 2 years of age: the ALSPAC cohort,FALSE
alspac_2014-a-m_rurality_and_dietary_patterns_associations_in_a_uk_cohort_study_of_10_year_old,Rurality and dietary patterns: Associations in a UK cohort study of 10-year-old children Public Health Nutr,NA,2014,Rurality and dietary patterns: Associations in a UK cohort study of 10-year-old children Public Health Nutr,FALSE
alspac_doi_10_1007_s00148_022_00917_x,Parental inputs and socio-economic gaps in early child development,NA,2022,Parental inputs and socio-economic gaps in early child development,FALSE
alspac_doi_10_1016_j_ajhg_2015_07_012,Accurate Non-parametric Estimation of Recent Effective Population Size from Segments of Identity by Descent,NA,2015,Accurate Non-parametric Estimation of Recent Effective Population Size from Segments of Identity by Descent,FALSE
alspac_doi_10_1016_j_envres_2025_123283,Epigenetic Aging and Telomere Length in Newborns: Evidence for Paternal Preconceptional Influences,NA,2025,Epigenetic Aging and Telomere Length in Newborns: Evidence for Paternal Preconceptional Influences,FALSE
alspac_doi_10_1016_j_schres_2017_10_028,Intra-Individual Variability and Psychotic-Like Experiences in Adolescents: Findings from the ALSPAC Cohort Schizophrenia Research,NA,2017,Intra-Individual Variability and Psychotic-Like Experiences in Adolescents: Findings from the ALSPAC Cohort Schizophrenia Research,FALSE
alspac_doi_10_1080_02699206_2020_1827458,How Many Words Make a Sample? Determining the Minimum Number of Word Tokens Needed in Connected Speech Samples for Child Speech Assessment,NA,2020,How Many Words Make a Sample? Determining the Minimum Number of Word Tokens Needed in Connected Speech Samples for Child Speech Assessment,FALSE
alspac_doi_10_1098_rsos_160257,"Life history factors, personality and the social clustering of sexual experience in adolescents",NA,2016,"Life history factors, personality and the social clustering of sexual experience in adolescents",FALSE
alspac_doi_10_1177_13591053241228711,Confirmation of COVID-19 infection status and reporting of Long COVID symptoms in a population-based birth cohort: No evidence of a nocebo effect,NA,2024,Confirmation of COVID-19 infection status and reporting of Long COVID symptoms in a population-based birth cohort: No evidence of a nocebo effect,FALSE
alspac_doi_10_7554_elife_84646,Time-varying and tissue-dependent effects of adiposity on leptin levels: A Mendelian randomization study,NA,2023,Time-varying and tissue-dependent effects of adiposity on leptin levels: A Mendelian randomization study,FALSE
alspac_doi_10_7717_peerj_2880,Resources available for autism research in the big data era: a systematic review Peer J,NA,2017,Resources available for autism research in the big data era: a systematic review Peer J,FALSE
alspac_1990-2003_child_maltreatment_in_the_children_of_the_nineties_the_role_of_the_child,"Child maltreatment in the ""children of the nineties:"" the role of the child.",NA,2003,"Child maltreatment in the ""children of the nineties:"" the role of the child.",FALSE
alspac_1990-2003_factors_associated_with_different_hygiene_practices_in_the_homes_of_15_month_old,Factors associated with different hygiene practices in the homes of 15 month old infants.,NA,2002,Factors associated with different hygiene practices in the homes of 15 month old infants.,FALSE
alspac_1990-2003_hygiene_levels_in_a_contemporary_population_cohort_are_associated_with_wheezing,Hygiene levels in a contemporary population cohort are associated with wheezing and atopic eczema in preschool infants.,NA,2002,Hygiene levels in a contemporary population cohort are associated with wheezing and atopic eczema in preschool infants.,FALSE
alspac_2006_child_maltreatment_in_the_children_of_the_nineties_a_cohort_study_of_risk_fac,"Child maltreatment in the ""children of the nineties"": a cohort study of risk factors.",NA,2006,"Child maltreatment in the ""children of the nineties"": a cohort study of risk factors.",FALSE
alspac_2015-a-m_von_gontard_a,von Gontard A,NA,2015,von Gontard A,FALSE
alspac_2016-a-m_the_twin_instrument,The Twin Instrument,NA,2016,The Twin Instrument,FALSE
alspac_doi_10_1002_hec_4194,Childhood Circumstances and Young Adulthood Outcomes: The Role of Mothers’ Financial Problems,NA,2021,Childhood Circumstances and Young Adulthood Outcomes: The Role of Mothers’ Financial Problems,FALSE
alspac_doi_10_1016_j_clnu_2024_12_023,Dietary inflammation and childhood adiposity: analysis of individual participant data from six birth cohorts,NA,2024,Dietary inflammation and childhood adiposity: analysis of individual participant data from six birth cohorts,FALSE
alspac_doi_10_1016_j_ehb_2025_101509,"The intergenerational association of epigenetic modifications between mothers and offspring, from birth to adolescence",NA,2025,"The intergenerational association of epigenetic modifications between mothers and offspring, from birth to adolescence",FALSE
alspac_doi_10_1016_j_jaci_2025_05_032,Exploring geographical differences in IgE response through network and manifold analyses,NA,2025,Exploring geographical differences in IgE response through network and manifold analyses,FALSE
alspac_doi_10_1016_j_socscimed_2025_118634,The socioeconomic trajectories followed during early adulthood contribute to inequalities in cardiometabolic health by age 24 years,NA,2025,The socioeconomic trajectories followed during early adulthood contribute to inequalities in cardiometabolic health by age 24 years,FALSE
alspac_doi_10_1017_s1368980016001592,"Childhood dietary patterns and cardiovascular risk facros in adolescence – results from the ALSPAC cohort Public Health Nutrition, Jun 2016",NA,2016,"Childhood dietary patterns and cardiovascular risk facros in adolescence – results from the ALSPAC cohort Public Health Nutrition, Jun 2016",FALSE
alspac_doi_10_1038_ijo_2013_133,Association between obesity and depressive disorder in adolescents at high risk for depression,NA,2014,Association between obesity and depressive disorder in adolescents at high risk for depression,FALSE
alspac_doi_10_1093_oxrep_graa052,Exposure to intimate partner violence and children's dynamic skill accumulation: evidence from a UK longitudinal study,NA,2021,Exposure to intimate partner violence and children's dynamic skill accumulation: evidence from a UK longitudinal study,FALSE
alspac_doi_10_1098_rsos_191700,"Different laterality indexes are poorly correlated with one another but consistently show the tendency of males and females to be more left- and right-lateralized, respectively",NA,2020,"Different laterality indexes are poorly correlated with one another but consistently show the tendency of males and females to be more left- and right-lateralized, respectively",FALSE
alspac_doi_10_1111_ssqu_13137,"Adolescents' future in the balance of family, school, and the neighborhood: A multidimensional application of two theoretical perspectives",NA,2022,"Adolescents' future in the balance of family, school, and the neighborhood: A multidimensional application of two theoretical perspectives",FALSE
alspac_doi_10_7554_elife_79798,Adiposity may confound the association between vitamin D and disease risk - a lifecourse Mendelian randomization study,NA,2022,Adiposity may confound the association between vitamin D and disease risk - a lifecourse Mendelian randomization study,FALSE
alspac_1990-2003_a_survey_of_the_administration_of_drugs_to_young_infants_the_alspac_survey_team,A survey of the administration of drugs to young infants. The Alspac Survey Team. Avon Longitudinal Study of Pregnancy and Childhood.,NA,1995,A survey of the administration of drugs to young infants. The Alspac Survey Team. Avon Longitudinal Study of Pregnancy and Childhood.,FALSE
alspac_1990-2003_differences_between_infants_and_adults_in_the_social_aetiology_of_wheeze_the_al,Differences between infants and adults in the social aetiology of wheeze. The ALSPAC Study Team. Avon Longitudinal Study of Pregnancy and Childhood.,NA,1999,Differences between infants and adults in the social aetiology of wheeze. The ALSPAC Study Team. Avon Longitudinal Study of Pregnancy and Childhood.,FALSE
alspac_2009_development_of_nighttime_bladder_control_from_4_9_years_association_with_dimens,"Development of nighttime bladder control from 4–9 years: association with dimensions of parent rated child maturational level, child temperament and maternal psychopathology",NA,2009,"Development of nighttime bladder control from 4–9 years: association with dimensions of parent rated child maturational level, child temperament and maternal psychopathology",FALSE
alspac_2010_family_income_education_and_cognitive_ability_in_the_next_generation_exploring,"Family income, education and cognitive ability in the next generation: exploring income gradients in education and test scores for current cohorts of youth",NA,2010,"Family income, education and cognitive ability in the next generation: exploring income gradients in education and test scores for current cohorts of youth",FALSE
alspac_2011_the_role_of_attitudes_and_behaviours_in_explaining_socio_economic_differences_in,The role of attitudes and behaviours in explaining socio-economic differences in attainment at age,NA,2011,The role of attitudes and behaviours in explaining socio-economic differences in attainment at age,FALSE
alspac_2012_infant_feeding_the_effects_of_scheduled_vs,Infant feeding: the effects of scheduled vs,NA,2012,Infant feeding: the effects of scheduled vs,FALSE
alspac_doi_10_1007_s10519_025_10214_4,GenomicSEM Modelling of Diverse Executive Function GWAS Improves Gene Discovery,NA,2025,GenomicSEM Modelling of Diverse Executive Function GWAS Improves Gene Discovery,FALSE
alspac_doi_10_1007_s10899_020_09948_z,Gambling in Young Adults Aged 17-24 Years: A Population-Based Study,NA,2020,Gambling in Young Adults Aged 17-24 Years: A Population-Based Study,FALSE
alspac_doi_10_1007_s11469_020_00401_1,Problem Gambling in Early Adulthood: A Population-Based Study,NA,2020,Problem Gambling in Early Adulthood: A Population-Based Study,FALSE
alspac_doi_10_1016_j_ijlp_2018_02_008,A longitudinal analysis of shooter games and their relationship with conduct disorder and cself-reported delinquency,NA,2018,A longitudinal analysis of shooter games and their relationship with conduct disorder and cself-reported delinquency,FALSE
alspac_doi_10_1111_acer_14632,Characterizing the role of early alcohol reexposure in associations of prenatal alcohol exposure with adolescent alcohol outcomes,NA,2021,Characterizing the role of early alcohol reexposure in associations of prenatal alcohol exposure with adolescent alcohol outcomes,FALSE
alspac_doi_10_1136_bmjopen_2024_094760,"Cohort profile: Characterisation, determinants, mechanisms and consequences of the long-term effects of COVID-19: providing the evidence base for health care services (CONVALESCENCE) in the United Kingdom",NA,2024,"Cohort profile: Characterisation, determinants, mechanisms and consequences of the long-term effects of COVID-19: providing the evidence base for health care services (CONVALESCENCE) in the United Kingdom",FALSE
alspac_doi_10_1186_s12874_024_02332_0,Response is increased using postal rather than electronic questionnaires - new results from an updated Cochrane Systematic Review,NA,2024,Response is increased using postal rather than electronic questionnaires - new results from an updated Cochrane Systematic Review,FALSE
alspac_doi_10_12688_wellcomeopenres_17975_1,Religious/spiritual beliefs and behaviours and study participation in a prospective cohort study (ALSPAC) in Southwest England [version 1; peer review: awaiting peer review],NA,2022,Religious/spiritual beliefs and behaviours and study participation in a prospective cohort study (ALSPAC) in Southwest England [version 1; peer review: awaiting peer review],FALSE
alspac_doi_10_5281_zenodo_4321816,Development of an analysis strategy for integrated network analysis of multi-omics data,NA,2020,Development of an analysis strategy for integrated network analysis of multi-omics data,FALSE
alspac_2009_differentiating_early_onset_persistent_versus_childhood_limited_conduct_problem,Differentiating early-onset persistent versus childhood-limited conduct problem youth,NA,2009,Differentiating early-onset persistent versus childhood-limited conduct problem youth,FALSE
alspac_2011_int_j_pediatr_otorhinolaryngol,Int J Pediatr Otorhinolaryngol,NA,2011,Int J Pediatr Otorhinolaryngol,FALSE
alspac_2012_irritable_oppositional_defiance_and_callous_unemotional_traits_is_the_associati,Irritable oppositional defiance and callous unemotional traits: Is the association partially explained by peer victimization? J Child Psychol Psychiatry,NA,2012,Irritable oppositional defiance and callous unemotional traits: Is the association partially explained by peer victimization? J Child Psychol Psychiatry,FALSE
alspac_2012_snoring_mouth_breathing_and_apnea_trajectories_in_a_population_based_cohort_fo,"Snoring, mouth-breathing, and apnea trajectories in a population-based cohort followed from infancy to 81 months: A cluster analysis",NA,2012,"Snoring, mouth-breathing, and apnea trajectories in a population-based cohort followed from infancy to 81 months: A cluster analysis",FALSE
alspac_2013-n-z_genetic_instrumental_variable_studies_of_effects_of_prenatal_risk_factors,Genetic Instrumental Variable Studies of Effects of Prenatal Risk Factors,NA,2013,Genetic Instrumental Variable Studies of Effects of Prenatal Risk Factors,FALSE
alspac_2021-a-m_2021_becoming_intergenerational_in_birth_cohorts_kinship_and_the_remaking_of_p,2021. Becoming Intergenerational in Birth Cohorts: kinship and the remaking of participation. Somatosphere. Retrieved January 6,NA,2021,2021. Becoming Intergenerational in Birth Cohorts: kinship and the remaking of participation. Somatosphere. Retrieved January 6,FALSE
alspac_2023-n-z_mental_health_difficulties_in_children_who_develop_misophonia_an_examination_of,"Mental Health Difficulties in Children who Develop Misophonia: An Examination of ADHD, Depression & Anxiety",NA,2023,"Mental Health Difficulties in Children who Develop Misophonia: An Examination of ADHD, Depression & Anxiety",FALSE
alspac_2023-n-z_misophonia_self_harm_and_suicidal_ideation,"Misophonia, self-harm and suicidal ideation",NA,2023,"Misophonia, self-harm and suicidal ideation",FALSE
alspac_doi_10_1002_gepi_22138,Bias in Mendelian randomization due to assortative mating,NA,2018,Bias in Mendelian randomization due to assortative mating,FALSE
alspac_doi_10_1007_s00127_025_02836_0,The effect of peer victimisation on cognitive development in childhood: Evidence for mediation via inflammation,NA,2023,The effect of peer victimisation on cognitive development in childhood: Evidence for mediation via inflammation,FALSE
