pmid,title,abstract,pub_year,text,has_abstract
abcd_35248821,Exploring neural correlates of behavioral and academic resilience among children in poverty.,NA,2022,Exploring neural correlates of behavioral and academic resilience among children in poverty.,FALSE
abcd_35867063,"Prevalence of Mental Health Problems in Transgender Children Aged 9 to 10 Years in the US, 2018.",NA,2022,"Prevalence of Mental Health Problems in Transgender Children Aged 9 to 10 Years in the US, 2018.",FALSE
abcd_35954804,Using Explainable Artificial Intelligence to Discover Interactions in an Ecological Model for Obesity.,NA,2022,Using Explainable Artificial Intelligence to Discover Interactions in an Ecological Model for Obesity.,FALSE
abcd_36238203,Internalizing-externalizing comorbidity and regional brain volumes in the ABCD study.,NA,2021,Internalizing-externalizing comorbidity and regional brain volumes in the ABCD study.,FALSE
abcd_37129746,Genetic and Environmental Contributions to Subcortical Gray Matter Microstructure and Volume in the Developing Brain.,NA,2023,Genetic and Environmental Contributions to Subcortical Gray Matter Microstructure and Volume in the Developing Brain.,FALSE
abcd_37973444,Interactions between genetic risk for 21 neurodevelopmental and psychiatric disorders and sport activity on youth mental health.,NA,2023,Interactions between genetic risk for 21 neurodevelopmental and psychiatric disorders and sport activity on youth mental health.,FALSE
abcd_38425212,The factor outweighs the specific internalizing factor in predicting recurrences of adolescent depression.,NA,2024,The factor outweighs the specific internalizing factor in predicting recurrences of adolescent depression.,FALSE
abcd_38818252,Robust High-Dimensional Regression with Coefficient Thresholding and its Application to Imaging Data Analysis.,NA,2022,Robust High-Dimensional Regression with Coefficient Thresholding and its Application to Imaging Data Analysis.,FALSE
abcd_38890123,"Alcohol sipping patterns, personality, and psychopathology in Children: Moderating effects of dorsal anterior cingulate cortex (dACC) activation.",NA,2024,"Alcohol sipping patterns, personality, and psychopathology in Children: Moderating effects of dorsal anterior cingulate cortex (dACC) activation.",FALSE
abcd_39001748,Individual-Level Experiences of Structural Inequity and Their Association with Subjective and Objective Sleep Outcomes in the Adolescent Brain Cognitive Development Study.,NA,2024,Individual-Level Experiences of Structural Inequity and Their Association with Subjective and Objective Sleep Outcomes in the Adolescent Brain Cognitive Development Study.,FALSE
abcd_39324563,Autism is associated with in vivo changes in gray matter neurite architecture.,NA,2024,Autism is associated with in vivo changes in gray matter neurite architecture.,FALSE
abcd_39743556,The brain's action-mode network.,NA,2025,The brain's action-mode network.,FALSE
abcd_40071551,Transaction between impulsivity and family conflict among children: An empirical examination of the biosocial model of emotion regulation.,NA,2025,Transaction between impulsivity and family conflict among children: An empirical examination of the biosocial model of emotion regulation.,FALSE
abcd_40126000,"Longitudinal effects of green, blue, and gray spaces on early adolescent mental health in the United States.",NA,2025,"Longitudinal effects of green, blue, and gray spaces on early adolescent mental health in the United States.",FALSE
abcd_40227687,Gestational Age and Cognitive Development in Childhood.,NA,2025,Gestational Age and Cognitive Development in Childhood.,FALSE
abcd_41045777,Academic success and mental health: The paradox of Frontoparietal-Default Mode Network coupling among children facing poverty.,NA,2025,Academic success and mental health: The paradox of Frontoparietal-Default Mode Network coupling among children facing poverty.,FALSE
abcd_41117722,The Mediating Role of Sleep Problems in the Association Between Attention-Deficit/Hyperactivity Disorder and Self-Injurious Thoughts and Behaviors in Children Aged 9-12 in the United States.,NA,2025,The Mediating Role of Sleep Problems in the Association Between Attention-Deficit/Hyperactivity Disorder and Self-Injurious Thoughts and Behaviors in Children Aged 9-12 in the United States.,FALSE
abcd_41389551,Back to the future: Linking early psychiatric symptoms to transdiagnostic cognitive functioning in at-risk youth from the adolescent brain cognitive development study.,NA,2025,Back to the future: Linking early psychiatric symptoms to transdiagnostic cognitive functioning in at-risk youth from the adolescent brain cognitive development study.,FALSE
abcd_41395343,Associations between socioeconomic status and mental health trajectories during early adolescence: Findings from the Adolescent Brain Cognitive Development study.,NA,2025,Associations between socioeconomic status and mental health trajectories during early adolescence: Findings from the Adolescent Brain Cognitive Development study.,FALSE
abcd_41763975,From patterns to pathways in bedtime screen use and adolescent sleep.,NA,2026,From patterns to pathways in bedtime screen use and adolescent sleep.,FALSE
abcd_41799272,Propensity score modeling of adolescent e-cigarette use and cognitive performance: One-year follow-up study.,NA,2026,Propensity score modeling of adolescent e-cigarette use and cognitive performance: One-year follow-up study.,FALSE
abcd_41852603,Relationships Between Polygenic Scores for Psychopathology and Observed Psychopathology Are Mediated by Cognitive Control and Reward Sensitivity Pathways: Insights From the ABCD Study.,NA,2026,Relationships Between Polygenic Scores for Psychopathology and Observed Psychopathology Are Mediated by Cognitive Control and Reward Sensitivity Pathways: Insights From the ABCD Study.,FALSE
abcd_41879049,Parsing Heterogeneity: Sex Differences in Youth Antisocial Behavior.,NA,2026,Parsing Heterogeneity: Sex Differences in Youth Antisocial Behavior.,FALSE
abcd_41920306,Predicting mental health trajectories after potentially traumatic events: a machine learning approach.,NA,2026,Predicting mental health trajectories after potentially traumatic events: a machine learning approach.,FALSE
abcd_42237935,Adverse Childhood Experiences and Substance Use: The Mediating Role of Executive Function Deficits.,NA,2026,Adverse Childhood Experiences and Substance Use: The Mediating Role of Executive Function Deficits.,FALSE
abcd_32603213,Neighborhood Deprivation Shapes Motivational-Neurocircuit Recruitment in Children.,NA,2020,Neighborhood Deprivation Shapes Motivational-Neurocircuit Recruitment in Children.,FALSE
abcd_35917308,Prediction of fluid intelligence from T1-w MRI images: A precise two-step deep learning framework.,NA,2022,Prediction of fluid intelligence from T1-w MRI images: A precise two-step deep learning framework.,FALSE
abcd_38532493,"Menarche, pubertal timing and the brain: female-specific patterns of brain maturation beyond age-related development.",NA,2024,"Menarche, pubertal timing and the brain: female-specific patterns of brain maturation beyond age-related development.",FALSE
abcd_38572625,"Multiple marginalization, discrimination, and disordered eating among youth aged 10-11.",NA,2024,"Multiple marginalization, discrimination, and disordered eating among youth aged 10-11.",FALSE
abcd_39251706,Neurodevelopmental imprints of sociomarkers in adolescent brain connectomes.,NA,2024,Neurodevelopmental imprints of sociomarkers in adolescent brain connectomes.,FALSE
abcd_39600305,The relationship between sleep and menstrual problems in early adolescent girls.,NA,2024,The relationship between sleep and menstrual problems in early adolescent girls.,FALSE
abcd_40125918,"Sexual and gender minority identity, peer victimization, and suicidality in adolescents: A mediation study using the ABCD Study.",NA,2025,"Sexual and gender minority identity, peer victimization, and suicidality in adolescents: A mediation study using the ABCD Study.",FALSE
abcd_40531495,Beyond Screen Time-Addictive Screen Use Patterns and Adolescent Mental Health.,NA,2025,Beyond Screen Time-Addictive Screen Use Patterns and Adolescent Mental Health.,FALSE
abcd_40578273,"Associations among socioeconomic disadvantage, longitudinal changes in within-network connectivity, and academic outcomes in the ABCD study.",NA,2025,"Associations among socioeconomic disadvantage, longitudinal changes in within-network connectivity, and academic outcomes in the ABCD study.",FALSE
abcd_40624012,Genetic liability to major psychiatric disorders contributes to multi-faceted quality of life outcomes in children and adults.,NA,2025,Genetic liability to major psychiatric disorders contributes to multi-faceted quality of life outcomes in children and adults.,FALSE
abcd_40663647,Prefrontal activity to negative emotions moderates the longitudinal links between parents and youth's internalizing symptoms.,NA,2025,Prefrontal activity to negative emotions moderates the longitudinal links between parents and youth's internalizing symptoms.,FALSE
abcd_40979733,"Beyond the income-achievement gap: The role of individual, family, and environmental factors in cognitive resilience among low-income youth.",NA,2024,"Beyond the income-achievement gap: The role of individual, family, and environmental factors in cognitive resilience among low-income youth.",FALSE
abcd_41043108,Longitudinal Effects of Continuous Music Training on Cognitive Development: Evidence From the Adolescent Brain Cognitive Development (ABCD) Study.,NA,2025,Longitudinal Effects of Continuous Music Training on Cognitive Development: Evidence From the Adolescent Brain Cognitive Development (ABCD) Study.,FALSE
abcd_41109569,Connectome-Based Predictive Models Optimized for Sleep Differentiate Patients With Depression From Psychiatrically Healthy Controls.,NA,2025,Connectome-Based Predictive Models Optimized for Sleep Differentiate Patients With Depression From Psychiatrically Healthy Controls.,FALSE
abcd_41713207,MRI-based structural development of the human newborn hypothalamus.,NA,2026,MRI-based structural development of the human newborn hypothalamus.,FALSE
abcd_41967588,Neuroanatomical Variability in Brain Surface Area and Cortical Volumes Associated with Adolescent E-cigarette Use.,NA,2026,Neuroanatomical Variability in Brain Surface Area and Cortical Volumes Associated with Adolescent E-cigarette Use.,FALSE
abcd_associations_among_green_space_exposure_brain_and_mental_health_and_cognition_in,"Associations Among Green Space Exposure, Brain, and Mental Health and Cognition in the Adolescent Brain Cognitive Development (ABCD) Stud",NA,2025,"Associations Among Green Space Exposure, Brain, and Mental Health and Cognition in the Adolescent Brain Cognitive Development (ABCD) Stud",FALSE
abcd_perceived_discrimination_experiences_among_multiracial_children_in_the_abcd_stud,Perceived Discrimination Experiences Among Multiracial Children in the ABCD Study,NA,2026,Perceived Discrimination Experiences Among Multiracial Children in the ABCD Study,FALSE
abcd_35483606,Internalizing Symptoms and Adverse Childhood Experiences Associated With Functional Connectivity in a Middle Childhood Sample.,NA,2022,Internalizing Symptoms and Adverse Childhood Experiences Associated With Functional Connectivity in a Middle Childhood Sample.,FALSE
abcd_35934545,Big or Little Data for Magnetic Resonance Imaging Research in Psychiatry?,NA,2022,Big or Little Data for Magnetic Resonance Imaging Research in Psychiatry?,FALSE
abcd_36577839,Neuroimaging profiling identifies distinct brain maturational subtypes of youth with mood and anxiety disorders.,NA,2022,Neuroimaging profiling identifies distinct brain maturational subtypes of youth with mood and anxiety disorders.,FALSE
abcd_37062398,Prevalence and Correlates of Mental Disorders in Children Aged 9 and 10 Years: Results From the ABCD Study.,NA,2023,Prevalence and Correlates of Mental Disorders in Children Aged 9 and 10 Years: Results From the ABCD Study.,FALSE
abcd_37270396,Sleep mediates the effect of stressful environments on youth development of impulsivity: The moderating role of within default mode network resting-state functional connectivity.,NA,2023,Sleep mediates the effect of stressful environments on youth development of impulsivity: The moderating role of within default mode network resting-state functional connectivity.,FALSE
abcd_37343155,Pubertal development and pain incidence and characteristics in children: a 1-year prospective cohort study of a national sample.,NA,2023,Pubertal development and pain incidence and characteristics in children: a 1-year prospective cohort study of a national sample.,FALSE
abcd_37702839,The Heritability of Psychopathology Symptoms in Early Adolescence: Moderation by Family Cultural Values in the ABCD Study.,NA,2023,The Heritability of Psychopathology Symptoms in Early Adolescence: Moderation by Family Cultural Values in the ABCD Study.,FALSE
abcd_38335828,The impact of menarche on hippocampal mechanisms of severity of psychotic-like experiences in the ABCD study.,NA,2024,The impact of menarche on hippocampal mechanisms of severity of psychotic-like experiences in the ABCD study.,FALSE
abcd_38359015,"Genetic and environmental influence on alcohol intent and alcohol sips among U.S. children-Effects across sex, race, and ethnicity.",NA,2024,"Genetic and environmental influence on alcohol intent and alcohol sips among U.S. children-Effects across sex, race, and ethnicity.",FALSE
abcd_38388427,Grey and white matter metrics demonstrate distinct and complementary prediction of differences in cognitive performance in children: Findings from ABCD (N= 11 876).,NA,2024,Grey and white matter metrics demonstrate distinct and complementary prediction of differences in cognitive performance in children: Findings from ABCD (N= 11 876).,FALSE
abcd_38476041,Subcortico-Cortical Dysconnectivity in ADHD: A Voxel-Wise Mega-Analysis Across Multiple Cohorts.,NA,2024,Subcortico-Cortical Dysconnectivity in ADHD: A Voxel-Wise Mega-Analysis Across Multiple Cohorts.,FALSE
abcd_39128397,Reduced hippocampal volume unmasks distinct impacts of cumulative adverse childhood events (ACEs) on psychotic-like experiences in late childhood and early adolescence.,NA,2024,Reduced hippocampal volume unmasks distinct impacts of cumulative adverse childhood events (ACEs) on psychotic-like experiences in late childhood and early adolescence.,FALSE
abcd_39923932,Positive Childhood Experiences Support Cognition and Counteract Behavior and Emotion Problems During Early Adolescence.,NA,2025,Positive Childhood Experiences Support Cognition and Counteract Behavior and Emotion Problems During Early Adolescence.,FALSE
abcd_40090057,Engagement of neural systems varies with level of executive function during late childhood: Evidence from a structural equation modeling approach to data from the adolescent brain cognitive development (ABCD) study.,NA,2025,Engagement of neural systems varies with level of executive function during late childhood: Evidence from a structural equation modeling approach to data from the adolescent brain cognitive development (ABCD) study.,FALSE
abcd_40172268,What we know about screen time and social media in early adolescence: a review of findings from the Adolescent Brain Cognitive Development Study.,NA,2025,What we know about screen time and social media in early adolescence: a review of findings from the Adolescent Brain Cognitive Development Study.,FALSE
abcd_40583442,Associations of neighborhood threat and deprivation with psychopathology: Uncovering neural mechanisms.,NA,2025,Associations of neighborhood threat and deprivation with psychopathology: Uncovering neural mechanisms.,FALSE
abcd_40785287,Testing Moderators for Associations of Neighborhood Adversity With Psychopathology and Cognitive Outcomes.,NA,2025,Testing Moderators for Associations of Neighborhood Adversity With Psychopathology and Cognitive Outcomes.,FALSE
abcd_41135247,Distinct patterns of structural brain alterations in adolescent with Major Depressive Disorder relative to controls: an ABCD study.,NA,2025,Distinct patterns of structural brain alterations in adolescent with Major Depressive Disorder relative to controls: an ABCD study.,FALSE
abcd_41172720,Youth cannabis and alcohol use expectancies mediate associations between pre-adolescent cognitive function and subsequent use initiation.,NA,2025,Youth cannabis and alcohol use expectancies mediate associations between pre-adolescent cognitive function and subsequent use initiation.,FALSE
abcd_41186142,"Associations of Sleep, Screen Time, and Extracurricular Activities With Cognitive Development: A Longitudinal Study.",NA,2025,"Associations of Sleep, Screen Time, and Extracurricular Activities With Cognitive Development: A Longitudinal Study.",FALSE
abcd_41238107,"Positive childhood experiences, adverse childhood experiences, and diet in early adolescents.",NA,2025,"Positive childhood experiences, adverse childhood experiences, and diet in early adolescents.",FALSE
abcd_41542154,Early Pubertal Development Is a Risk Factor for Psychotic-Like Experiences in Boys and Girls.,NA,2025,Early Pubertal Development Is a Risk Factor for Psychotic-Like Experiences in Boys and Girls.,FALSE
abcd_41815757,Genetic influences on suicide attempt in adolescence: Evaluating mediation by impulsivity and painful and provocative events.,NA,2025,Genetic influences on suicide attempt in adolescence: Evaluating mediation by impulsivity and painful and provocative events.,FALSE
abcd_42182823,Sex-specific hippocampal microstructural alterations in 11-12-year-old adolescents with a history of mild traumatic brain injury.,NA,2026,Sex-specific hippocampal microstructural alterations in 11-12-year-old adolescents with a history of mild traumatic brain injury.,FALSE
abcd_42211831,Bayesian Image Mediation Analysis.,NA,2026,Bayesian Image Mediation Analysis.,FALSE
abcd_42235252,Effects of working memory and reward reactivity on externalizing behaviors in the ABCD study.,NA,2026,Effects of working memory and reward reactivity on externalizing behaviors in the ABCD study.,FALSE
abcd_childhood_prevalence_and_latent_classes_of_behavioral_issues_in_the_adolescent_b,Childhood Prevalence and Latent Classes of Behavioral Issues in the Adolescent Brain Cognitive Development-Social Development Dataset,NA,2024,Childhood Prevalence and Latent Classes of Behavioral Issues in the Adolescent Brain Cognitive Development-Social Development Dataset,FALSE
abcd_the_longitudinal_structure_of_cognition_in_the_abcd_study_and_associations_with_,The Longitudinal Structure of Cognition in the ABCD Study and Associations with Neural Function and Psychopathology: a Bayesian Probabilistic Principal Components Analysis,NA,2026,The Longitudinal Structure of Cognition in the ABCD Study and Associations with Neural Function and Psychopathology: a Bayesian Probabilistic Principal Components Analysis,FALSE
abcd_29460352,The Adolescent Brain Cognitive Development Study.,NA,2018,The Adolescent Brain Cognitive Development Study.,FALSE
abcd_31258099,Pubertal development mediates the association between family environment and brain structure and function in childhood.,NA,2020,Pubertal development mediates the association between family environment and brain structure and function in childhood.,FALSE
abcd_31305867,Ensuring the Best Use of Data: The Adolescent Brain Cognitive Development Study.,NA,2019,Ensuring the Best Use of Data: The Adolescent Brain Cognitive Development Study.,FALSE
abcd_32682894,Environmental Risk Factors and Psychotic-like Experiences in Children Aged 9-10.,NA,2020,Environmental Risk Factors and Psychotic-like Experiences in Children Aged 9-10.,FALSE
abcd_34307699,"Comparison of European, African, Asian, and Other/Mixed Race American Children for the Association Between Household Income and Perceived Discrimination.",NA,2021,"Comparison of European, African, Asian, and Other/Mixed Race American Children for the Association Between Household Income and Perceived Discrimination.",FALSE
abcd_35136189,Associations between social behaviors and experiences with neural correlates of implicit emotion regulation in middle childhood.,NA,2022,Associations between social behaviors and experiences with neural correlates of implicit emotion regulation in middle childhood.,FALSE
abcd_35229959,Hyperbolic discounting rates and risk for problematic alcohol use in youth enrolled in the Adolescent Brain and Cognitive Development study.,NA,2022,Hyperbolic discounting rates and risk for problematic alcohol use in youth enrolled in the Adolescent Brain and Cognitive Development study.,FALSE
abcd_35238432,Understanding patterns of heterogeneity in executive functioning during adolescence: Evidence from population-level data.,NA,2022,Understanding patterns of heterogeneity in executive functioning during adolescence: Evidence from population-level data.,FALSE
abcd_35716638,Does pubertal stage mediate the association between family environment and structure and function of the amygdala-mPFC circuit? A replication study of the longitudinal ABCD cohort.,NA,2022,Does pubertal stage mediate the association between family environment and structure and function of the amygdala-mPFC circuit? A replication study of the longitudinal ABCD cohort.,FALSE
abcd_35997913,Adolescent Mental Health and Family Economic Hardships: The Roles of Adverse Childhood Experiences and Family Conflict.,NA,2022,Adolescent Mental Health and Family Economic Hardships: The Roles of Adverse Childhood Experiences and Family Conflict.,FALSE
abcd_36672028,Distinct Thalamic and Frontal Neuroanatomical Substrates in Children with Familial vs. Non-Familial Attention-Deficit/Hyperactivity Disorder (ADHD).,NA,2022,Distinct Thalamic and Frontal Neuroanatomical Substrates in Children with Familial vs. Non-Familial Attention-Deficit/Hyperactivity Disorder (ADHD).,FALSE
abcd_37264939,Corticolimbic connectivity mediates the relationship between pubertal timing and mental health problems.,NA,2023,Corticolimbic connectivity mediates the relationship between pubertal timing and mental health problems.,FALSE
abcd_37272416,Dimensions of internalizing symptoms are stable across early adolescence and predicted by executive functions: Longitudinal findings from the Adolescent Brain and Cognitive Development (ABCD) study.,NA,2023,Dimensions of internalizing symptoms are stable across early adolescence and predicted by executive functions: Longitudinal findings from the Adolescent Brain and Cognitive Development (ABCD) study.,FALSE
abcd_38032600,The adolescent brain cognitive development study.,NA,2023,The adolescent brain cognitive development study.,FALSE
abcd_38248230,Auditory Cortex Asymmetry Associations with Individual Differences in Language and Cognition.,NA,2023,Auditory Cortex Asymmetry Associations with Individual Differences in Language and Cognition.,FALSE
abcd_39488011,Working memory related brain-behavior associations in the context of socioeconomic and psychosocial deprivation.,NA,2024,Working memory related brain-behavior associations in the context of socioeconomic and psychosocial deprivation.,FALSE
abcd_39545896,The Role of School Engagement in the Link Between Adverse Childhood Experiences and Adolescent Mental Health.,NA,2024,The Role of School Engagement in the Link Between Adverse Childhood Experiences and Adolescent Mental Health.,FALSE
abcd_40222403,"Perceived Racism, Brain Development, and Internalizing and Externalizing Symptoms: Findings From the ABCD Study.",NA,2025,"Perceived Racism, Brain Development, and Internalizing and Externalizing Symptoms: Findings From the ABCD Study.",FALSE
abcd_40384091,Latent Default Mode Network Connectivity Patterns: Associations With Sleep Health and Adolescent Psychopathology.,NA,2025,Latent Default Mode Network Connectivity Patterns: Associations With Sleep Health and Adolescent Psychopathology.,FALSE
abcd_40717434,Genetic and neurobiological mechanisms underlying transition in self-injury thoughts and behaviours during adolescence.,NA,2025,Genetic and neurobiological mechanisms underlying transition in self-injury thoughts and behaviours during adolescence.,FALSE
abcd_40928887,The effect of caffeine use in the relationship between gaming and sleep in adolescents: A mediation analysis.,NA,2025,The effect of caffeine use in the relationship between gaming and sleep in adolescents: A mediation analysis.,FALSE
abcd_41421296,Contributions of neighborhood violent crime and perceived neighborhood safety to cognition and mental health in the adolescent brain cognitive development study.,NA,2025,Contributions of neighborhood violent crime and perceived neighborhood safety to cognition and mental health in the adolescent brain cognitive development study.,FALSE
abcd_functional_connectivity_uniqueness_and_variability_linkages_with_cognitive_and_p,Functional connectivity uniqueness and variability? Linkages with cognitive and psychiatric problems in children,NA,2023,Functional connectivity uniqueness and variability? Linkages with cognitive and psychiatric problems in children,FALSE
abcd_32522466,Adverse childhood experiences and psychotic-like experiences are associated above and beyond shared correlates: Findings from the adolescent brain cognitive development study.,NA,2020,Adverse childhood experiences and psychotic-like experiences are associated above and beyond shared correlates: Findings from the adolescent brain cognitive development study.,FALSE
abcd_33987673,Widespread Positive Direct and Indirect Effects of Regular Physical Activity on the Developing Functional Connectome in Early Adolescence.,NA,2021,Widespread Positive Direct and Indirect Effects of Regular Physical Activity on the Developing Functional Connectome in Early Adolescence.,FALSE
abcd_34267084,"History of Depression, Elevated Body Mass Index, and Waist-to-Height Ratio in Preadolescent Children.",NA,2021,"History of Depression, Elevated Body Mass Index, and Waist-to-Height Ratio in Preadolescent Children.",FALSE
abcd_34952233,Functional brain network community structure in childhood: Unfinished territories and fuzzy boundaries.,NA,2021,Functional brain network community structure in childhood: Unfinished territories and fuzzy boundaries.,FALSE
abcd_35475851,Association of Social Determinants of Health and Vaccinations With Child Mental Health During the COVID-19 Pandemic in the US.,NA,2022,Association of Social Determinants of Health and Vaccinations With Child Mental Health During the COVID-19 Pandemic in the US.,FALSE
abcd_35609016,"Anxiety, depression, and substance experimentation in childhood.",NA,2022,"Anxiety, depression, and substance experimentation in childhood.",FALSE
abcd_35913732,"Prevalence of Disordered Eating and Associations With Sex, Pubertal Maturation, and Weight in Children in the US.",NA,2022,"Prevalence of Disordered Eating and Associations With Sex, Pubertal Maturation, and Weight in Children in the US.",FALSE
abcd_36523258,Genetic risk of AUDs and childhood impulsivity: Examining the role of parenting and family environment.,NA,2022,Genetic risk of AUDs and childhood impulsivity: Examining the role of parenting and family environment.,FALSE
abcd_36746929,Multiple measurement analysis of resting-state fMRI for ADHD classification in adolescent brain from the ABCD study.,NA,2023,Multiple measurement analysis of resting-state fMRI for ADHD classification in adolescent brain from the ABCD study.,FALSE
abcd_37393046,Lifestyle Factors Counteract the Neurodevelopmental Impact of Genetic Risk for Accelerated Brain Aging in Adolescence.,NA,2023,Lifestyle Factors Counteract the Neurodevelopmental Impact of Genetic Risk for Accelerated Brain Aging in Adolescence.,FALSE
abcd_37717292,An intracellular isotropic diffusion signal is positively associated with pubertal development in white matter.,NA,2023,An intracellular isotropic diffusion signal is positively associated with pubertal development in white matter.,FALSE
abcd_38286089,The role of neural reward sensitivity in the longitudinal relations between parents' familism values and Latinx American youth's prosocial behaviors.,NA,2024,The role of neural reward sensitivity in the longitudinal relations between parents' familism values and Latinx American youth's prosocial behaviors.,FALSE
abcd_38307126,Neural Reward Anticipation Moderates Longitudinal Relation between Parents' Familism Values and Latinx American Youth's School Disengagement.,NA,2024,Neural Reward Anticipation Moderates Longitudinal Relation between Parents' Familism Values and Latinx American Youth's School Disengagement.,FALSE
abcd_38508874,Concordance in Child-Parent Reporting of Social Victimization Experiences in the Adolescent Brain Cognitive Development (ABCD) Study.,NA,2024,Concordance in Child-Parent Reporting of Social Victimization Experiences in the Adolescent Brain Cognitive Development (ABCD) Study.,FALSE
abcd_38519749,Recommendations for the responsible use and communication of race and ethnicity in neuroimaging research.,NA,2024,Recommendations for the responsible use and communication of race and ethnicity in neuroimaging research.,FALSE
abcd_38996016,How sex and gender shape functional brain networks.,NA,2024,How sex and gender shape functional brain networks.,FALSE
abcd_39150663,Correction: Associations Between Adolescent Pain and Psychopathology in the Adolescent Brain Cognitive Development (ABCD) Study.,NA,2024,Correction: Associations Between Adolescent Pain and Psychopathology in the Adolescent Brain Cognitive Development (ABCD) Study.,FALSE
abcd_39552379,"Associations among environmental unpredictability, changes in resting-state functional connectivity, and adolescent psychopathology in the ABCD study.",NA,2024,"Associations among environmental unpredictability, changes in resting-state functional connectivity, and adolescent psychopathology in the ABCD study.",FALSE
abcd_40149652,White Matter Microstructural Abnormalities in Children with Familial vs. Non-Familial Attention-Deficit/Hyperactivity Disorder (ADHD).,NA,2025,White Matter Microstructural Abnormalities in Children with Familial vs. Non-Familial Attention-Deficit/Hyperactivity Disorder (ADHD).,FALSE
abcd_40242473,Improving accuracy and precision of heritability estimation in twin studies through hierarchical modeling: reassessing the measurement error assumption.,NA,2025,Improving accuracy and precision of heritability estimation in twin studies through hierarchical modeling: reassessing the measurement error assumption.,FALSE
abcd_40651096,Cognition is associated with task-related brain network reconfiguration in late childhood.,NA,2025,Cognition is associated with task-related brain network reconfiguration in late childhood.,FALSE
abcd_40742773,Youth electronic media use and family conflict: Bidirectional associations across early adolescence.,NA,2025,Youth electronic media use and family conflict: Bidirectional associations across early adolescence.,FALSE
abcd_40799695,BrainAGE as a measure of maturation during early adolescence.,NA,2023,BrainAGE as a measure of maturation during early adolescence.,FALSE
abcd_40800413,Motion-invariant variational autoencoding of brain structural connectomes.,NA,2024,Motion-invariant variational autoencoding of brain structural connectomes.,FALSE
abcd_40800462,Dimensions of early life adversity and their associations with functional brain organisation.,NA,2024,Dimensions of early life adversity and their associations with functional brain organisation.,FALSE
abcd_41273960,"Longitudinal associations between adolescent adversity, brain development and behavioural and emotional problems.",NA,2025,"Longitudinal associations between adolescent adversity, brain development and behavioural and emotional problems.",FALSE
abcd_42226471,Subjective Sleep Timing and Social Jet Lag Relate to Neural Activation During Reward Feedback in Adolescence.,NA,2026,Subjective Sleep Timing and Social Jet Lag Relate to Neural Activation During Reward Feedback in Adolescence.,FALSE
abcd_42257321,Somatic and gastrointestinal symptoms longitudinally predict early adolescent disordered eating.,NA,2026,Somatic and gastrointestinal symptoms longitudinally predict early adolescent disordered eating.,FALSE
abcd_elevated_loss_sensitivity_in_the_reward_circuit_in_adolescents_with_video_game_b,Elevated loss sensitivity in the reward circuit in adolescents with video game but not social media addiction,NA,2025,Elevated loss sensitivity in the reward circuit in adolescents with video game but not social media addiction,FALSE
abcd_32105123,An item response theory analysis of the Prodromal Questionnaire-Brief Child Version: Developing a screening form that informs understanding of self-reported psychotic-like experiences in childhood.,NA,2020,An item response theory analysis of the Prodromal Questionnaire-Brief Child Version: Developing a screening form that informs understanding of self-reported psychotic-like experiences in childhood.,FALSE
abcd_33789457,The Elusive Phenotype of Preadolescent Suicidal Thoughts and Behaviors: Can Neuroimaging Deliver on Its Promise?,NA,2021,The Elusive Phenotype of Preadolescent Suicidal Thoughts and Behaviors: Can Neuroimaging Deliver on Its Promise?,FALSE
abcd_34968177,Deep Diffusion MRI Registration (DDMReg): A Deep Learning Method for Diffusion MRI Registration.,NA,2022,Deep Diffusion MRI Registration (DDMReg): A Deep Learning Method for Diffusion MRI Registration.,FALSE
abcd_35047823,Shorter Duration and Lower Quality Sleep Have Widespread Detrimental Effects on Developing Functional Brain Networks in Early Adolescence.,NA,2021,Shorter Duration and Lower Quality Sleep Have Widespread Detrimental Effects on Developing Functional Brain Networks in Early Adolescence.,FALSE
abcd_35064714,Differentiating distinct and converging neural correlates of types of systemic environmental exposures.,NA,2022,Differentiating distinct and converging neural correlates of types of systemic environmental exposures.,FALSE
abcd_35596841,Relationship Between Neighborhood Poverty and Externalizing Symptoms in Children: Mediation and Moderation by Environmental Factors and Brain Structure.,NA,2022,Relationship Between Neighborhood Poverty and Externalizing Symptoms in Children: Mediation and Moderation by Environmental Factors and Brain Structure.,FALSE
abcd_36291360,Developmental Milestones of Infancy and Associations with Later Childhood Neurodevelopmental Outcomes in the Adolescent Brain Cognitive Development (ABCD) Study.,NA,2022,Developmental Milestones of Infancy and Associations with Later Childhood Neurodevelopmental Outcomes in the Adolescent Brain Cognitive Development (ABCD) Study.,FALSE
abcd_37012426,Excess BMI in early adolescence adversely impacts maturating functional circuits supporting high-level cognition and their structural correlates.,NA,2023,Excess BMI in early adolescence adversely impacts maturating functional circuits supporting high-level cognition and their structural correlates.,FALSE
abcd_37183911,The Relationship Between Cortical Thickness and Executive Function Measures in Children With and Without ADHD.,NA,2023,The Relationship Between Cortical Thickness and Executive Function Measures in Children With and Without ADHD.,FALSE
abcd_37891820,"Screen Media Use Affects Subcortical Structures, Resting-State Functional Connectivity, and Mental Health Problems in Early Adolescence.",NA,2023,"Screen Media Use Affects Subcortical Structures, Resting-State Functional Connectivity, and Mental Health Problems in Early Adolescence.",FALSE
abcd_38349651,Maternal Tobacco Use During Pregnancy and Child Neurocognitive Development.,NA,2024,Maternal Tobacco Use During Pregnancy and Child Neurocognitive Development.,FALSE
