author_raw,author_id,notes,merged_by,merged_date
Shipley M,Shipley MJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Shiroma E,Shiroma EJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Shlipak M,Shlipak MG,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Short M,Short MI,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Shriner DA,Shriner D,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Shrine NR,Shrine N,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Shuldiner A,Shuldiner AR,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Shu X,Shu XO,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Sidney SS,Sidney S,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Sijbrands EJG,Sijbrands EJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Sijbrands E,Sijbrands EJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Silverman E,Silverman EK,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Silverstein R,Silverstein RL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Simonsick E,Simonsick EM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Simons R,Simons RL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Singer M,Singer MR,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Singh JA,Singh JP,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Singh J,Singh JP,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Singleton A,Singleton AB,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Siscovick D,Siscovick DS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Sitlani C,Sitlani CM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Siwik D,Siwik DA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Slagboom EPE,Slagboom EP,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Slagboom E,Slagboom EP,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Slifer SH,Slifer S,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Small K,Small KS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Smith AP,Smith AV,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Smith A,Smith AV,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Smith AM,Smith AV,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Smith AG,Smith AV,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Smith AD,Smith AV,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Smith AK,Smith AV,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Smith AJP,Smith AV,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Smith B,Smith BH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Smith BM,Smith BH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Smith BT,Smith BH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Smith C,Smith CE,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Smith DM,Smith DA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Smith EE,Smith EN,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Smith E,Smith EN,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Smith GCS,Smith GD,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Smith H,Smith HM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Smith JG,Smith JA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Smith JD,Smith JA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Smith JP,Smith JA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Smith J,Smith JA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Smith JC,Smith JA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Smith JL,Smith JA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Smith K,Smith KP,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Smith ML,Smith MD,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Smith MJ,Smith MD,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Smith MT,Smith MD,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Smith M,Smith MD,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Smith N,Smith NL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Smith SB,Smith SC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Smith S,Smith SC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Smith SM,Smith SC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Smit RA,Smit RAJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Song JW,Song J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Song KS,Song K,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Song YE,Song Y,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Sonnenberg L,Sonnenberg LM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Sorlie PD,Sorlie P,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Souza A,Souza AL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Sparsø TH,Sparsø T,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Spartano N,Spartano NL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Spector T,Spector TD,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Speliotes E,Speliotes EK,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Spertus JA,Spertus J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Spitzer BW,Spitzer B,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Spitz M,Spitz MR,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Sprecher D,Sprecher DL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Srikanth VK,Srikanth V,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Stampfer M,Stampfer MJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Stamp L,Stamp LK,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Stantchev PI,Stantchev P,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Stanton AV,Stanton A,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Stark KJ,Stark K,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Stark KD,Stark K,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Starr J,Starr JM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Stathas S,Stathas SA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Steegers E,Steegers EAP,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Steegers EA,Steegers EAP,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Steffen B,Steffen BT,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Steffen L,Steffen LM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Steffes M,Steffes MW,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Stehouwer CDA,Stehouwer CD,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Steinle N,Steinle NI,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Stein T,Stein TD,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Stepanians M,Stepanians MN,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Stephan BC,Stephan BCM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Stephens JW,Stephens J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Stephens JC,Stephens J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Stevens A,Stevens AB,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Steves CJ,Steves C,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Stewart AFR,Stewart AF,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Stewart A,Stewart AF,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Stewart J,Stewart JD,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Stilp A,Stilp AM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Stirrups KE,Stirrups K,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Stitziel N,Stitziel NO,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Stocker H,Stocker HR,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Stokes A,Stokes AC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Stott D,Stott DJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Strachan D,Strachan DP,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Streeten E,Streeten EA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Stricker B,Stricker BH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Stricker BHC,Stricker BH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Strittmatter S,Strittmatter SM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Stuart-Shor EM,Stuart-Shor E,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Studenski SA,Studenski S,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Stukovsky KH,Stukovsky KDH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Stunkard A,Stunkard AJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
St George-Hyslop PH,St George-Hyslop P,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Subramanian S,Subramanian SV,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Sucheston LE,Sucheston L,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Suchy-Dicey A,Suchy-Dicey AM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Sudlow CLM,Sudlow C,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Sudlow CL,Sudlow C,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Sudre C,Sudre CH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Sullivan L,Sullivan LM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Sullivan LS,Sullivan LM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Sung JM,Sung J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Sung JH,Sung J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Sun FJ,Sun F,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Sun JY,Sun JX,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Sun J,Sun JX,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Sun Y,Sun YV,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Surakka IL,Surakka I,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Surdulescu G,Surdulescu GL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Sussmann J,Sussmann JE,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Sussman J,Sussman JB,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Sutherland PA,Sutherland P,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Sutton-Tyrrell KC,Sutton-Tyrrell K,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Svensson PO,Svensson P,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Swart KM,Swart KMA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Swenson B,Swenson BR,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Swerdlow A,Swerdlow AJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Swerdlow R,Swerdlow RH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Swertz M,Swertz MA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Swift A,Swift AJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Synn A,Synn AJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Sytkowski P,Sytkowski PA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Sørensen TI,Sørensen TIA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
TOPMed Diabetes working group,TOPMed Diabetes Working Group,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
TOPMed Hematology Working Group,TOPMed Hematology and Hemostasis Working Group,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
TOPMed Hemostasis Working Group,TOPMed Hematology and Hemostasis Working Group,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
TOPMed Lung Working Group,TOPMed Lipids Working Group,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
TOPMed Longevity and Healthy Aging Working Group,TOPMed Lipids Working Group,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
"TOPMed Sleep Trait Working Group
",TOPMed Sleep Working Group,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Tai E,Tai ES,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Takvorian K,Takvorian KS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Tam CH,Tam CHT,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Tang ST,Tang SC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Tang WHW,Tang W,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Tang WY,Tang W,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Tang WH,Tang W,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Tanner J,Tanner JA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Tan N,Tan NYQ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Tan SP,Tan ST,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Taub M,Taub MA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Taylor AE,Taylor AM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Taylor A,Taylor AM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Taylor HR,Taylor HA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Taylor HL,Taylor HA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Taylor HJ,Taylor HA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Taylor H,Taylor HA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Taylor JO,Taylor JA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Taylor JW,Taylor JA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Taylor K,Taylor KD,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Taylor KC,Taylor KD,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Taylor W,Taylor WJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Tayo B,Tayo BO,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Telen M,Telen MJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Terry DP,Terry DF,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Teunissen C,Teunissen CE,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Thibault EG,Thibault E,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Thijs VNS,Thijs V,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Thomas CA,Thomas C,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Thomas D,Thomas DC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Thomas LF,Thomas LE,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Thomas RC,Thomas RJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Thomas R,Thomas RJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Thompson J,Thompson JF,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Thompson L,Thompson LI,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Thompson P,Thompson PM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Thompson PD,Thompson PM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Thompson PJ,Thompson PM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Thompson RJ,Thompson RC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Thomson RJ,Thomson R,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Thom TJ,Thom T,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Thornton T,Thornton TA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Thuesen B,Thuesen BH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Tiemeier HW,Tiemeier H,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Tiesler CM,Tiesler CMT,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Tiesler C,Tiesler CMT,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Timpson N,Timpson NJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Ting S,Ting SJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Tinker L,Tinker LF,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Tinker LE,Tinker LF,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Tintle N,Tintle NL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Tiwari H,Tiwari HK,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Tobias J,Tobias JH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Tobin M,Tobin MD,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Todd J,Todd JA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Tofler G,Tofler GH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Tofler GT,Tofler GH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Toga A,Toga AW,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Tomlinson I,Tomlinson IP,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Torgerson DJ,Torgerson DG,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Torjesen AA,Torjesen A,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Toro A,Toro AR,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Torres MA,Torres M,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Tracy R,Tracy RP,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Tregouet DA,Tregouet D,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Trinh HD,Trinh H,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Trip M,Trip MD,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Troen AP,Troen AM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Trollor JN,Trollor J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Troncoso J,Troncoso JC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Tsai M,Tsai MY,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Tsao C,Tsao CW,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Tucker K,Tucker KL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Tucker N,Tucker NR,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Turner J,Turner JA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Turner SL,Turner ST,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Tylavsky F,Tylavsky FA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Tyrer J,Tyrer JP,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
UK BiLEVE Investigators,UK Biobank CardioMetabolic Consortium BP working group,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Uitterlinden A,Uitterlinden AG,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Ukraintseva S,Ukraintseva SV,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Ulstein I,Ulstein ID,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Understanding Society Scientific group,Understanding Society Scientific Group,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Uusitupa MIJ,Uusitupa M,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Valdes A,Valdes AM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Valdés Hernández M,Valdés Hernández MC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Van den Heuvel M,Van den Herik EG,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Van der Lugt A,Van der Lee SJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Van der Most PJ,Van der Meer D,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Vance J,Vance JM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Van Amburg JC,Van Agtmael T,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Van Buren E,Van Broeckhoven C,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Van Booven D,Van Broeckhoven C,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Van Belle V,Van Broeckhoven C,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Van Bortel L,Van Broeckhoven C,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Van Camp G,Van Calster B,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Van Duijn C,Van Duijn CM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Van Deerlin VM,Van Duijn CM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Van Den Berg D,Van Duijn CM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Van Den Berg DJ,Van Duijn CM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Van Der Harst P,Van Duijn CM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Van Donkelaar MMJ,Van Duijn CM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Van Der Leij AR,Van Duijn CM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Van Donkelaar MM,Van Duijn CM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Van Duijvenboden S,Van Duijn CM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Van Der Schouw YT,Van Duijn CM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Van Dam RM,Van Duijn CM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Van Eldik L,Van Eldik LJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Van Eijk KR,Van Eldik LJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Van Erp TGM,Van Eldik LJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Van Erp TG,Van Eldik LJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Van Eyk JE,Van Eldik LJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Van Etten E,Van Eldik LJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Van Eerdewegh P,Van Eldik LJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Van Guelpen B,Van Gelder IC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Van Heemst D,Van Haren NE,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Van Haren NEM,Van Haren NE,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Van Hout C,Van Haren NE,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Van Hul W,Van Haren NE,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Van Rietbergen B,Van Rooij D,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Van Rooij FJ,Van Rooij D,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Van Setten J,Van Schoor NM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Van T Ent D,Van Tol MJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Vardarajan B,Vardarajan BN,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Vardy E,Vardy ER,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Vasan R,Vasan RS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Vaura F,Vaura FC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Vazquez A,Vazquez AI,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Vedantam SL,Vedantam S,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Velez Edward DR,Velez Edwards DR,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
